"ERsimdeltaAICc" "ERestlnLER" "ERestRateER" "ERestlnLARD" "ERestRateARDq12" "ERestRateARDq21"
"538" -0.160452648251956 -5.48532274922183 0.0034028731445665 -4.43006520238006 0.0254047815168623 0.766627673535167
"539" NA NA NA NA NA NA
"540" NA NA NA NA NA NA
"541" -1.57994606853075 -11.8238233338698 0.0125999659508494 -11.4783124971675 0.0128517590998485 9.00431463174979e-17
"542" -1.99502192030104 -14.1618218742491 0.0204919430054936 -14.0238489634319 0.0190227885527776 4.76020867576496e-153
"543" -1.31597300038036 -4.85391174371964 0.00338902426385473 -4.37641437294208 0.0102249171105885 0.278315872858406
"544" -1.61657701526959 -7.75637714826059 0.00705398970055107 -7.42918178492764 0.0415763864791868 0.600443590112637
"545" -2.08535650836772 -8.49188124684652 0.00767830513583368 -8.39907563006264 0.00765715724329218 2.02617649793077e-197
"546" -2.25869206968424 -14.4489332592509 0.0296853823478078 -14.4427954231253 0.0288792228010343 0.033600900810139
"547" -1.99650197717142 -11.4969052888901 0.0117374119499064 -11.359672406508 0.0201362120107221 0.121814381416098
"548" 0.968461624300719 -8.52291539543516 0.0116524124850441 -6.90320071231706 1.61587998193789e-14 0.032731486503056
"549" -0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 0.00726742075605349 3.770953617119e-75
"550" -2.12084693018756 -11.8141739354943 0.0150590033560144 -11.7391135296203 0.0143381066063566 6.63463097915123e-154
"551" -2.13029299841607 -10.8674574565135 0.0153135671333058 -10.7971200847538 0.014892622172028 0.00431415988322359
"552" -2.10544768468705 -6.88044558625363 0.00722314285896694 -6.79768555762941 0.00980847398607199 0.0964445514045228
"553" -0.853730109929028 -8.81169341840378 0.00724073071534584 -8.10307460240055 5.72619482920458e-18 0.0127695005330154
"554" -2.0991864148297 -3.69841854451214 0.00338840222777675 -3.61252788095924 9.57842163695782e-17 0.0791405314700237
"555" -2.22950283769243 -7.05226454195227 0.00700945290965689 -7.03153208983074 0.00685394060383772 4.84212870613005e-47
"556" -1.60721642800842 -10.0021511857238 0.0109852726303633 -9.67027552876026 0.0243349097448776 0.186359386051373
"557" -0.160452648251956 -5.48532274922183 0.0034028731445665 -4.43006520238006 0.0254047815168623 0.766627673535167
"558" -2.01807895300445 -10.8948777995017 0.0151384866078882 -10.7684334050362 0.0146277252820786 9.46626962718529e-79
"559" -1.28495021277135 -10.7190692655287 0.0114915189701315 -10.2260605009466 0.0127784173642719 6.04834753104777e-139
"560" -1.17071503659322 -13.3506538358952 0.0139449314037669 -12.800527483224 0.0225773367059393 0.105257185584032
"561" -0.936799863749219 -14.2606733279899 0.0219325358439719 -13.5935893888967 0.0253833418833802 4.99491122855919e-162
"562" 2.0534350116396 -8.7573047342616 0.0086701876929738 -6.59510335747406 0.0204832195993209 9.6639143962804e-194
"563" -0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 0.00726742078637692 5.08267034835055e-18
"564" -0.516761042554982 -10.4627150536924 0.0122462502344244 -9.58561170400211 0.0150205405121622 3.55762416808431e-213
"565" 0.0922555616847518 -7.25559722015953 0.00426675500795913 -6.07398556834942 2.24700856003147e-15 0.0855862821983247
"566" NA NA NA NA NA NA
"567" -1.48516956914224 -11.861969501219 0.017559598181318 -11.4690704148224 2.42020588975253e-12 0.0279428101047864
"568" -0.530463505502144 -9.05396987457059 0.00872774017395999 -8.18371775635392 1.17618985953009e-15 0.0750691485376564
"569" -0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 0.00726742080241208 1.68006795018623e-18
"570" -1.00031329904601 -6.41471463786019 0.00703101218846927 -5.77938741641546 6.40372175073483e-15 0.0622002166549575
"571" -2.23744566343435 -6.94426041956475 0.00703939072758067 -6.92749938031419 0.00687490896670272 1.1238448601175e-82
"572" -2.08296641979556 -4.16464924254443 0.00346843535879779 -4.07064858147447 0.00420528696542481 0.105018558451411
"573" -2.00124419100541 -11.3473170902919 0.0152886200349333 -11.2124553148268 0.014988617754328 9.4666142258182e-90
"574" -2.25595494029668 -3.91675815928821 0.0033914748275259 -3.90925175846881 0.00336229738952482 2.47719608586154e-199
"575" NA NA NA NA NA NA
"576" -2.25992505977585 -7.30440464308637 0.00705327887081338 -7.29888330200655 0.00685271751653579 0.000132617729741052
"577" -2.08296641979556 -4.16464924254443 0.00346843535879779 -4.07064858147447 0.00420528696542481 0.105018558451411
"578" 0.784879978490729 -16.0732044274091 0.0166427194950361 -14.545280567196 0.155944959253694 0.798705881566457
"579" -1.63469282722641 -7.74554196199908 0.00707668459729536 -7.42740450464454 0.0374987101126776 0.538198366255661
"580" 2.13942525194323 -13.4151241830194 0.0169678274167491 -11.20992768608 1.03362720407108e-30 0.0297523021884345
"581" -1.54133587717727 -5.2738577805744 0.00381237746012615 -4.9090418481953 3.1854280051754e-17 0.00528341339120577
"582" -1.43597245702736 -12.2480472390741 0.0164194694870172 -11.83054959662 0.0199328103558606 1.07546883244429e-16
"583" -0.200033200159208 -5.93548791577414 0.00698999521301372 -4.900020644886 6.53761366489408e-15 0.0477956232658781
"584" -0.962125348718841 -5.07278608245268 0.00339097586354773 -4.41836488584436 0.0187485265536066 0.557121240808071
"585" 0.121523045723425 -5.63166800544432 0.0033915257802566 -4.43542261161486 0.0299735734737434 0.910128713328332
"586" -0.160452648251956 -5.48532274922183 0.0034028731445665 -4.43006520238006 0.0254047815168623 0.766627673535167
"587" 0.178368643105536 -13.239747787066 0.0154068456468024 -12.0150795945455 0.0571799606162086 0.369280340186638
"588" -0.0851056494342703 -5.52346755050853 0.003399269910701 -4.43053650425792 0.025217937277259 0.760777575764474
"589" 2.61072832696809 -8.94303818439372 0.0118339573966185 -6.50219014994193 1.32404893321069e-159 0.0251126361640641
"590" 1.43959109942855 -8.53338298485714 0.010967302064082 -6.67810356417512 1.78680924340383e-18 0.0484360184612034
"591" -1.58425407024419 -6.57233501098331 0.0070401321989668 -6.22897817513766 1.27955315179349e-15 0.0676633376342539
"592" -1.42107857118084 -10.2929366003457 0.0113162003176224 -9.86799201496839 0.0557279535154782 0.514029785533023
"593" -1.46851824350579 -4.7875348121606 0.0033924750154012 -4.38631006294576 0.0113256273804321 0.3156989059851
"594" -0.0965718380418856 -8.50004237325823 0.00702549544973754 -7.41284442131143 0.0340991603792752 0.487899280845367
"595" -2.04814757162179 -8.3148674150478 0.00761253142099702 -8.20345732989095 0.00766862924333073 1.43327981176736e-187
"596" 1.07358050785775 -10.2179249586579 0.012327730399696 -8.54565083376133 0.0194234361863145 3.86535603704027e-18
"597" -1.61707119667324 -8.60649342357584 0.00733796890513028 -8.27954515094472 0.00833452230624901 6.95972624031075e-135
"598" -1.84254543709399 -3.65270175145625 0.00340296744097093 -3.4384905990355 1.58073634622334e-17 0.0755542265281479
"599" 4.40499523815038 -17.616716766753 0.0255139977065958 -14.2787352767101 5.92583192046906e-158 0.0619477466972244
"600" -0.665205958104 -7.18000580644386 0.00737877577571752 -6.37712491452811 0.010671508839066 2.78972699561188e-17
"601" -1.22800665196778 -5.30310436677756 0.00379082378121857 -4.78162382179371 0.00617228978343182 5.26619740427828e-20
"602" -1.74848330417942 -7.52749621066598 0.00729329003145364 -7.26625399178795 1.37851864981905e-15 0.0623527232722652
"603" -1.92730778595575 -7.56392592855799 0.00704829457378292 -7.39209595056812 0.0259911495817054 0.358493828880169
"604" -2.09635753881324 -8.81069790368862 0.0108628062583017 -8.7233928021275 0.0106751304953975 3.69504009126853e-107
"605" -1.07528259499741 -10.5618228673075 0.0117855124276835 -9.96398029383847 0.013597257712814 5.62525683731381e-18
"606" 0.233118344516893 -12.1186875827306 0.0174396490709802 -10.8666445395044 0.0218155125458173 1.19425672376153e-68
"607" -1.81178679855284 -10.5810644874702 0.00754104747404454 -10.3514740157789 0.00810090334357996 1.48173486979983e-17
"608" -1.84254543709407 -3.65270175145625 0.00340296744097093 -3.43849059903554 2.847722668514e-16 0.0755542122887144
"609" NA NA NA NA NA NA
"610" -2.21360857589489 -4.82134264986491 0.00341624097514503 -4.79266306684461 0.00345466634582623 3.21390396937864e-216
"611" 0.634067880946301 -13.3533227554742 0.0159653461964789 -11.9008049440334 0.0613626990053124 0.401487136346408
"612" -2.08296641979556 -4.16464924254443 0.00346843535879779 -4.07064858147447 0.00420528696542481 0.105018558451411
"613" -2.22605352408629 -7.42133461185971 0.00706415745119044 -7.39887750293511 0.0260792913603995 0.359963850576228
"614" NA NA NA NA NA NA
"615" -1.46851824350579 -4.7875348121606 0.0033924750154012 -4.38631006294576 0.0113256273804321 0.3156989059851
"616" -1.46851824350576 -4.7875348121606 0.0033924750154012 -4.38631006294574 0.0113256269189814 0.315698884450665
"617" 0.44037549177585 -8.78898099043846 0.00705363874202682 -7.43330937358279 0.044834793855577 0.65006625203041
"618" -2.13511095335471 -6.14280544812726 0.00351489009688482 -6.07487705383688 0.00712672805636133 0.147485026145289
"619" -0.633388726410637 -12.4795955932371 0.0163207684811038 -11.6608060854747 4.22176215849754e-05 0.0212340114605043
"620" -1.6926375285693 -4.61910112328927 0.00365090618733484 -4.32993601660618 4.13548310517876e-17 0.0574042282927804
"621" NA NA NA NA NA NA
"622" 1.09102873916506 -9.20154247055963 0.00704509167315212 -7.52054423000935 0.20742280337776 3.16117008675814
"623" -0.432834331246934 -9.9001588914202 0.0136844702939229 -8.98109218607593 0.00107615316318854 0.0367585568463155
"624" -1.4582350350239 -4.77512804582663 0.00338306816039815 -4.36876169237084 0.00973689354588886 0.261629561114698
"625" -0.821780847533713 -8.37079893147164 0.00743236452609803 -7.64620548427075 0.0102404646834537 3.16929838046242e-17
"626" 0.35377195500293 -8.56040547140336 0.0115397361449877 -7.24803562293416 9.27352807011254e-14 0.0350374937289251
"627" -0.578695533098628 -12.7546755860081 0.0154244438490134 -11.9085394815896 0.0619098159394116 0.407793248941751
"628" 1.43797526161056 -11.7388793155985 0.0112523274031373 -9.88440781382551 0.0656931084982694 0.612168362884079
"629" 0.52147266310687 -8.8025580985962 0.00712546504096429 -7.40633789607502 0.0296957303503862 0.417200400658262
"630" -2.25595494029668 -3.91675815928821 0.0033914748275259 -3.90925175846881 0.00336229744595053 4.88935093937691e-216
"631" -1.53458963321637 -9.39927517418417 0.00752864624280383 -9.03108611982461 0.00509489639825272 0.0159586321671266
"632" NA NA NA NA NA NA
"633" -2.08296641979546 -4.16464924254443 0.00346843535879779 -4.07064858147442 0.00420528726608867 0.105018522104403
"634" NA NA NA NA NA NA
"635" -1.60922048080398 -8.91622189065261 0.0116856395329425 -8.58534826008686 0.000285279269231992 0.0404568211314234
"636" -1.07428282849202 -16.9200235892129 0.0171478442324436 -16.3216811324911 0.0119896354174561 0.0346032884307911
"637" -2.25905259172186 -9.2139965690086 0.0109741539286497 -9.20803899390178 0.0107339152790542 0.00469572926910531
"638" NA NA NA NA NA NA
"639" 1.17682618281761 -8.06909516785243 0.00719389554773553 -6.34519820547588 0.0149902170990424 1.85999451794794e-17
"640" 1.19978349019581 -16.2567972964897 0.0240598487010598 -14.5214216804241 9.46180428072384e-15 0.0495733546541978
"641" -1.84376580722798 -9.78976483833317 0.0110609235189322 -9.57616387097942 0.018214667628443 0.122339015292976
"642" -0.160452648251956 -5.48532274922183 0.0034028731445665 -4.43006520238006 0.0254047815168623 0.766627673535167
"643" -2.0991864148297 -3.69841854451214 0.00338840222777675 -3.61252788095924 9.57842163695782e-17 0.0791405314700237
"644" -0.85621767699925 -8.77288790811476 0.00724214353141824 -8.06551287564664 9.29285630906937e-71 0.0127747228075004
"645" NA NA NA NA NA NA
"646" -1.71809227825677 -10.8834236865419 0.0135135302501304 -10.6069859547025 2.53914517191337e-16 0.0134455881995761
"647" -2.09799897250452 -7.43714669788204 0.0070863661989875 -7.35066231316656 0.0142705012331469 0.164913124070664
"648" -2.26771675960924 -4.16531003555535 0.00339320911342929 -4.16368454439223 0.00334193070355118 2.18275880124633e-72
"649" -0.787357582491506 -8.07688639275747 0.00719292516330697 -7.33508131303548 7.21510189100122e-163 0.0129266509013524
"650" NA NA NA NA NA NA
"651" -1.76496496579986 -9.89122162669413 0.00754845645395036 -9.63822023862632 0.00820746612513425 1.23259719998373e-208
"652" -1.92258000300992 -4.6450334601217 0.00353141195926831 -4.47083959065892 0.0041333971054387 1.44000273819032e-131
"653" -1.31597300038036 -4.85391174371964 0.00338902426385473 -4.37641437294208 0.0102249171105885 0.278315872858406
"654" -1.43327212198216 -7.81119999610374 0.0070630923715451 -7.39235218612708 0.0262723921634866 0.362986360836298
"655" -2.08296641979556 -4.16464924254443 0.00346843535879779 -4.07064858147447 0.00420528696542481 0.105018558451411
"656" -1.46851824350578 -4.7875348121606 0.0033924750154012 -4.38631006294575 0.0113256258433862 0.315698848061082
"657" -2.06153049530307 -10.5142149556987 0.0115675141264281 -10.4094963323825 0.0112986247994233 9.98699331861981e-190
"658" NA NA NA NA NA NA
"659" -1.38570090922869 -7.39501089765667 0.00907227142463673 -6.95237748130327 0.000297751140051766 0.0404738145434241
"660" -2.13075258226591 -4.30215088160324 0.00338926782458305 -4.23204330176846 0.00617820977721728 0.14712084061365
"661" NA NA NA NA NA NA
"662" -2.00645077853649 -12.0616357946497 0.0125477152554733 -11.9293773129502 0.00735917778787991 0.03919984384101
"663" -2.22310006630538 -10.1438202554766 0.0110531970891749 -10.1198864176616 0.0105991437319456 1.29842127875942e-15
"664" -0.719245107795485 -5.19792415816931 0.00339616033928449 -4.42206284109931 0.0198961142792453 0.593434656698498
"665" NA NA NA NA NA NA
"666" NA NA NA NA NA NA
"667" -2.0991864148297 -3.69841854451214 0.00338840222777675 -3.61252788095924 9.57842163695782e-17 0.0791405314700237
"668" -2.21981212167201 -12.8710792733575 0.0116450835253526 -12.8455014632257 0.0109423420379428 1.40390545176629e-212
"669" -2.24464564690807 -8.95666517093205 0.0080229185438232 -8.94350412341834 0.00732486177044683 0.00900692580668171
"670" -2.25111024833721 -7.34750939657469 0.00702691242982474 -7.33758064977556 0.00683271991943483 6.84095873183478e-188
"671" -2.0991864148297 -3.69841854451214 0.00338840222777675 -3.61252788095924 9.57842163695782e-17 0.0791405314700237
"672" -0.160452648251956 -5.48532274922183 0.0034028731445665 -4.43006520238006 0.0254047815168623 0.766627673535167
"673" NA NA NA NA NA NA
"674" -0.40942367980832 -10.3449269093415 0.0124264271595852 -9.41415487827791 0.00110003617140453 0.0355256352126714
"675" NA NA NA NA NA NA
"676" -1.8495775330306 -13.2020967938235 0.022251371739056 -12.9914016893711 0.0152889715464314 0.0387316008505454
"677" -1.54133587717727 -5.2738577805744 0.00381237746012615 -4.9090418481953 0.00528341331364592 4.76693432732886e-66
"678" NA NA NA NA NA NA
"679" NA NA NA NA NA NA
"680" -2.13511095335471 -6.14280544812726 0.00351489009688482 -6.07487705383688 0.00712672805636133 0.147485026145289
"681" -2.18125627442193 -6.14974663524232 0.00703607935511025 -6.10489090148555 0.00698438185565227 7.44033523281826e-180
"682" -1.69394380623032 -7.68741023757486 0.00706086871319583 -7.39889826972227 0.0261167781713098 0.360568870536604
"683" -2.21195198426654 -7.79923858982253 0.0072312556542866 -7.76973071098806 0.00708543392582117 3.74101417371136e-79
"684" -1.96272581820524 -10.5804205586355 0.00724596893020934 -10.4262995967703 0.00751765682179511 3.37133849049713e-17
"685" -1.61769659979878 -7.49332447434416 0.00720229818287744 -7.16668890327581 0.0133583815875481 0.148704528242816
"686" -1.68302808056247 -11.6018530998697 0.0115116826182621 -11.3078832691832 0.00661933554788021 0.0170245930474344
"687" -0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 0.00726742078637692 5.08267034835055e-18
"688" -1.84527173290744 -3.65946022192885 0.00340357925793836 -3.44661221741482 4.74274488588343e-16 0.0752758188229534
"689" -1.19551912656031 -11.5697128839492 0.0114676672454801 -11.0319885762616 0.0230689188584707 0.152347010557044
"690" -2.25232294950401 -7.01217230646072 0.00705453254402661 -7.00284991024499 0.00686315369307814 3.66177714533205e-217
"691" -1.87100876317174 -8.94103739793015 0.00917663616599297 -8.74105790854828 0.0093368958174187 5.43026831681039e-177
"692" -2.27071079653961 -6.41739192700954 0.00718026154953518 -6.4172634543116 0.00716319320682937 0.00650248296898351
"693" -1.5749472121305 -7.88651515597205 0.0107872281028963 -7.53850489106956 0.00114938341669656 0.0443038551449742
"694" -2.13075258226622 -4.30215088160324 0.00338926782458305 -4.23204330176861 0.00617821123746074 0.147120825100859
"695" -1.92258000300992 -4.6450334601217 0.00353141195926831 -4.47083959065892 0.00413339710349468 1.27057238190765e-108
"696" -1.91951754496657 -11.9385445443534 0.0184853939652903 -11.7628194458689 0.0185814384201837 0.00650813602560099
"697" 4.23121848314272 -16.0472181644868 0.0157973604982629 -12.7961250519477 0.130983915743784 0.867813754577395
"698" -0.085896092820434 -9.17090435440681 0.0123754013153927 -8.07836852984928 0.0165590114585527 3.68790946418629e-17
"699" -0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 0.00726742080872321 1.29872314862011e-83
"700" -0.654007779336233 -8.54621047718403 0.0079735847196237 -7.73773049588441 0.0110660652098756 1.26854994898686e-62
"701" -2.19105685938914 -11.2254564249328 0.0117484422675288 -11.1855009836596 0.0113881756040141 0.0192076240709874
"702" -0.983166526142888 -8.46255438319636 0.0115144809830134 -7.81865377530006 0.019081125368799 0.00246751578197667
"703" -2.12827857466986 -10.9529863926446 0.0152158702744667 -10.8816418090117 0.0144393331266001 4.7570472589882e-141
"704" -1.91345665760975 -9.87785634074404 0.0109650939692949 -9.69910079858117 0.0253177528486692 0.197468887215053
"705" NA NA NA NA NA NA
"706" -2.2302599988177 -11.937621053459 0.0160270052622426 -11.9172671819001 0.0164472437151382 0.0123007429552343
"707" -1.46851824350593 -4.7875348121606 0.0033924750154012 -4.38631006294583 0.011325620295781 0.315698748037588
"708" -1.54313515305518 -8.70017750417961 0.00757317450592668 -8.33626120973946 0.00873920003791681 2.83591452384693e-17
"709" -2.10544768468705 -6.88044558625363 0.00722314285896694 -6.79768555762941 0.00980847398607199 0.0964445514045228
"710" -1.3626734973948 -12.9522521421138 0.0122077917992038 -12.4981050198435 0.010342042247371 0.0332275747140856
"711" -2.18125627442193 -6.14974663524232 0.00703607935511025 -6.10489090148555 0.00698438180828473 1.24465663376244e-216
"712" -2.25992505977634 -7.30440464308637 0.00705327887081338 -7.29888330200679 0.00685271853246962 0.000132670465152899
"713" -1.39105300077383 -9.46743862399617 0.0114057405024939 -9.02748125341535 0.0147661707394664 1.65520167365082e-16
"714" NA NA NA NA NA NA
"715" -2.08296641979556 -4.16464924254443 0.00346843535879779 -4.07064858147447 0.00420528696542481 0.105018558451411
"716" -2.10170987933741 -7.03846098419888 0.0071113947398869 -6.95383205289984 0.00717705852537255 4.62059517323203e-19
"717" -1.31597300038036 -4.85391174371964 0.00338902426385473 -4.37641437294208 0.0102249171105885 0.278315872858406
"718" -1.98815828595908 -7.42165922220481 0.00759271042730259 -7.28025449421661 8.14337858548877e-29 0.00776610622985624
"719" 6.47257444183924 -20.0189700296277 0.0290066670838903 -15.6471989377404 4.65467658451127 20.942584973358
"720" -2.23512978575161 -8.95916207290638 0.00793348890141711 -8.94124309481444 0.00715064956676621 0.00906947560613509
"721" NA NA NA NA NA NA
"722" -1.73528896862723 -13.9356790578267 0.0231350356539464 -13.6678396711726 0.0261275908202179 0.0130110877280154
"723" -0.160452648251956 -5.48532274922183 0.0034028731445665 -4.43006520238006 0.0254047815168623 0.766627673535167
"724" -1.53533093188652 -7.79522291013564 0.00705176967052041 -7.42740450511116 0.0374987085779174 0.538198412802852
"725" -2.25308405294382 -13.918968245308 0.0167608204803609 -13.9100264008121 0.0182334560737653 0.0154554126068753
"726" -1.86577024104754 -10.0606649919167 0.0110424940821292 -9.85806624147273 0.0490957098693578 0.448132811034057
"727" -1.84254543709407 -3.65270175145625 0.00340296744097093 -3.43849059903554 2.847722668514e-16 0.0755542122887144
"728" -1.31597300038036 -4.85391174371964 0.00338902426385473 -4.37641437294208 0.0102249171105885 0.278315872858406
"729" NA NA NA NA NA NA
"730" -0.200033200159208 -5.93548791577414 0.00698999521301372 -4.900020644886 6.53761366489408e-15 0.0477956232658781
"731" -2.27071080591252 -6.41739192700954 0.00718026154953518 -6.41726345899806 0.00716277518424191 0.00650347370968445
"732" -1.32088721331714 -7.86557710240403 0.00711714091985234 -7.39053683809486 0.0219584206244348 0.292836285756978
"733" 2.11316974565392 -14.9840955142524 0.0116679971302543 -12.7920267704577 0.12579572622658 0.835353325856986
"734" -2.25710621108921 -8.52462017173694 0.0111967272910615 -8.5176894063138 0.0110716229799333 0.00715849807816803
"735" 3.34472463248621 -11.4548498941348 0.0159175441604428 -8.64700370692393 1.88750256692436e-15 0.0592392967681318
"736" NA NA NA NA NA NA
"737" NA NA NA NA NA NA
"738" -1.68971766739179 -13.4264997904099 0.0183813213632673 -13.135874753138 0.025086636509891 0.0114686820316725
"739" NA NA NA NA NA NA
"740" -2.2512462173259 -7.07957420053066 0.00704741060700626 -7.06971343822587 0.00685801544955707 2.74133336578897e-195
"741" -1.84527173290744 -3.65946022192885 0.00340357925793836 -3.44661221741482 4.74274488588343e-16 0.0752758188229534
"742" 0.405992044029034 -8.76790452442529 0.0070739508300504 -7.42942463144303 0.0419352400666317 0.605904899657593
"743" -0.436092979693225 -9.20622519018316 0.0092529720788322 -8.28878780906203 0.0143336079998762 2.06551207977113e-77
"744" -1.42938047412365 -12.6380165336295 0.0111675904814547 -12.2172228997236 0.0261446736930064 0.182965245100289
"745" -1.53534565749533 -4.99262671676806 0.00355732454999618 -4.62481567454798 0.0050413787761378 1.01007581595814e-17
"746" -1.56354200000919 -4.71076799217852 0.00338505350754895 -4.35705512121537 0.0091214767022107 0.240614648941158
"747" -0.0713765626478313 -8.50092314455235 0.00705623142432172 -7.40112755490853 0.0307920391941882 0.43434678549269
"748" -1.84527173290744 -3.65946022192885 0.00340357925793836 -3.44661221741482 4.74274488588343e-16 0.0752758188229534
"749" -1.37369344416545 -12.1302916555676 0.0158298521788077 -11.6816545066826 0.0283351918723803 0.1446521034774
"750" 0.546979621430989 -8.98211288555196 0.0133728509118019 -7.57313920386872 0.0295189546440157 0.000364417711815263
"751" -1.31597300038036 -4.85391174371964 0.00338902426385473 -4.37641437294208 0.0102249171105885 0.278315872858406
"752" -1.81648658621473 -6.39042695576282 0.00704978347387758 -6.16318637790245 9.97576919786257e-17 0.061246041855527
"753" -2.23006627873865 -7.06005630283387 0.00700855808345337 -7.03960557123545 0.00685329437148661 1.76710482598052e-16
"754" NA NA NA NA NA NA
"755" 0.692529639151768 -13.4601607821266 0.0117011250019302 -11.978412091583 0.00683380634377733 0.0631359548029222
"756" -0.653203225053083 -8.81438806429696 0.0074352446111141 -8.00550580585576 1.76057476707317e-109 0.0137731091731564
"757" -2.08296641979556 -4.16464924254443 0.00346843535879779 -4.07064858147447 0.00420528696542481 0.105018558451411
"758" -1.25780220046681 -14.7729833999732 0.0164201394620819 -14.2664006292389 0.0169679441651567 2.99403751851717e-62
"759" -1.98933575813575 -10.4113610586168 0.00893896240354402 -10.2705450667169 0.00925536211697688 0.0254538236106049
"760" -0.977966717268359 -7.73025557629639 0.0070575288589576 -7.08375506396283 0.010613427259688 0.132407668764008
"761" 0.963754477626908 -6.73480083365656 0.00738164893095275 -5.11743972387536 0.0158991480467113 1.24436790599085e-17
"762" NA NA NA NA NA NA
"763" 0.515339992006592 -10.5601297425275 0.0157884008852648 -9.16697587555648 5.69283698879206e-14 0.0367100909157576
"764" NA NA NA NA NA NA
"765" -2.08296641979556 -4.16464924254443 0.00346843535879779 -4.07064858147447 0.00420528696542481 0.105018558451411
"766" -1.92258000300992 -4.6450334601217 0.00353141195926831 -4.47083959065891 0.00413339705947574 9.34187151469473e-126
"767" NA NA NA NA NA NA
"768" -0.962125348718841 -5.07278608245268 0.00339097586354773 -4.41836488584436 0.0187485265536066 0.557121240808071
"769" -1.84527173290744 -3.65946022192885 0.00340357925793836 -3.44661221741482 4.74274488588343e-16 0.0752758188229534
"770" -2.25595494029668 -3.91675815928821 0.0033914748275259 -3.90925175846881 0.00336229729747451 3.2249199806534e-193
"771" -2.13075258226616 -4.30215088160324 0.00338926782458305 -4.23204330176858 0.00617821298753071 0.147120858368154
"772" -2.13075258226616 -4.30215088160324 0.00338926782458305 -4.23204330176858 0.00617821298753071 0.147120858368154
"773" -0.478146081237597 -8.28610418558675 0.0111676965865412 -7.38969335523781 2.16026613633619e-16 0.045246472863564
"774" -1.61657701526959 -7.75637714826059 0.00705398970055107 -7.42918178492764 0.0415763864791868 0.600443590112637
"775" -2.08296641979556 -4.16464924254443 0.00346843535879779 -4.07064858147447 0.00420528696542481 0.105018558451411
"776" -2.26771675960925 -4.16531003555535 0.00339320911342929 -4.16368454439223 0.00334193069433988 1.3691151126435e-191
"777" 0.962364937193074 -6.7376135278755 0.00738593521363444 -5.12094718831122 4.63594352528036e-18 0.0159259844483384
"778" 1.51854627351135 -14.4001097269982 0.0164378607319783 -12.5053527192748 3.32461050065442e-92 0.0268459661965671
"779" -0.617642347389488 -12.741666447271 0.0158890496899732 -11.915003749998 0.0586983243132197 0.382293636761999
"780" -2.09918641482972 -3.69841854451214 0.00338840222777675 -3.61252788095925 1.21192666069079e-16 0.0791405356284196
"781" -1.82001485172698 -10.405321129715 0.0117203753740648 -10.1798446846108 0.0118303172509773 3.04728137855165e-16
"782" -2.2512462173259 -7.07957420053066 0.00704741060700626 -7.06971343822587 0.00685801557992646 1.49022818314338e-216
"783" -1.03042531799105 -7.56871884969657 0.00792513149370536 -6.94844763772435 0.0104059104579487 1.1990185618416e-209
"784" -2.10266789902553 -7.65986305120302 0.00704359782776825 -7.57571312974804 0.0324117159857093 0.455848112410274
"785" -1.75952543844757 -10.771579044345 0.0119338404208017 -10.5158578926011 0.0169594249827848 0.00806298499325138
"786" -1.92258000300992 -4.6450334601217 0.00353141195926831 -4.47083959065892 0.00413339713561651 1.50130562776914e-201
"787" -0.385102237366526 -4.73503488907117 0.00343711179323627 -3.79210213678669 0.00726742069328673 1.15259174209977e-17
"788" -2.12102707072694 -13.5293386197599 0.0214435226521845 -13.4543682841556 0.0174038318931356 0.0394748538989253
"789" -2.19609709730785 -12.5983331259885 0.0116750789532912 -12.5608978036747 0.00893917182703731 0.0134158418494606
"790" 0.0242171533720672 -7.46677107151957 0.00778611074370418 -6.31917862386579 0.0129152041711184 1.15409770384923e-17
"791" -1.49946147169212 -10.8349378354549 0.011140444732582 -10.4491847003332 1.87737030679159e-14 0.0799540241265438
"792" -1.84254543709399 -3.65270175145625 0.00340296744097093 -3.4384905990355 1.58073634622334e-17 0.0755542265281479
"793" -2.16335272087038 -11.9304935646232 0.0151689038447359 -11.8766860540906 0.0143448108272216 2.28142643325862e-123
"794" -2.27071079616187 -6.41739192700954 0.00718026154953518 -6.41726345412273 0.00716326402013708 0.00650322664798356
"795" 0.935856512289902 -15.9198695276514 0.0248081796498345 -14.3164574005387 3.91636301312086e-95 0.0397176191525167
"796" -1.87970545342297 -6.48852787716974 0.00345022170017724 -6.29289673291348 0.00411785042069484 2.98039250853989e-19
"797" -0.0984324944599422 -8.50180671079013 0.00704698587298485 -7.41553908705236 0.0356623063152912 0.510114086208321
"798" -1.79660456816355 -9.92423681320104 0.0114317346776309 -9.68705522631507 0.0117147390413412 4.69108595330161e-202
"799" -0.678698091528791 -5.21658622052252 0.00340482082671788 -4.42045139531917 0.0185454518294848 0.550722882689868
"800" -2.25232294950401 -7.01217230646072 0.00705453254402661 -7.00284991024499 0.00686315420037592 4.04932142854343e-15
"801" -2.13075258226479 -4.30215088160324 0.00338926782458305 -4.2320433017679 0.00617821230509302 0.147120868389192
