"ARDsimdeltaAICc" "ARDestlnLER" "ARDestRateER" "ARDestRatelnLARD" "ARDestRateARDq12" "ARDestRateARDq21"
"255" -0.962364937193076 -6.7376135278755 0.00738593521363444 -5.12094718831122 4.68933722415999e-27 0.0159259839565247
"256" 2.2275264097489 -12.095587121421 0.0112698471513587 -12.0738664553277 0.0107305118533607 3.70168601704005e-198
"257" 1.57717588192034 -12.0633302226635 0.0123909638221785 -11.7164342926559 0.0352358446432164 0.218879214825982
"258" 1.53534565749533 -4.99262671676806 0.00355732454999618 -4.62481567454798 0.00504137875238088 4.36969838730631e-39
"259" 1.69138199735309 -14.6715629299566 0.0275381687286725 -14.3817700576654 0.0247631525940767 3.83945281121776e-183
"260" 1.09062210687317 -10.5453390034479 0.0110283556547401 -9.95516618591679 0.0387061555863005 0.340023288074984
"261" 2.08296641979556 -4.16464924254443 0.00346843535879779 -4.07064858147447 0.00420528696542481 0.105018558451411
"262" 1.67962458927401 -7.42837509464516 0.00720627031176627 -7.13270351831442 0.0128775327060026 0.140951803523278
"263" 0.916747840245765 -6.79227214593235 0.00752182069239343 -6.11516219508749 2.38226647122975e-15 0.0426774090369651
"264" 0.0713765626478384 -8.50092314455235 0.00705623142432172 -7.40112755490853 0.030792034259154 0.434346717774683
"265" 0.192524658431328 -5.94215929086302 0.00699129107803419 -4.90293774911094 0.0476568489629845 1.89840637449079e-16
"266" -0.394500931471672 -13.2849876447463 0.0160440959423299 -11.9522533080428 0.0847235541928727 0.569412002392705
"267" 1.44346868119336 -10.9774741828892 0.0136489767857921 -10.5637246525181 0.0159747874646596 0.0842220338587883
"268" 1.84254543709399 -3.65270175145625 0.00340296744097093 -3.4384905990355 1.58073634622334e-17 0.0755542265281479
"269" 1.31597300038022 -4.85391174371964 0.00338902426385473 -4.37641437294201 0.0102249128510409 0.278315720504469
"270" -1.22242610964392 -6.91239126234078 0.00739617311350759 -5.16569433655108 0.0158394256885094 1.54289215039736e-157
"271" 1.53534565749533 -4.99262671676806 0.00355732454999618 -4.62481567454798 0.00504137887386237 3.33585870774219e-210
"272" 1.49454602483781 -16.0359620954701 0.0297044361525528 -15.6477512369213 0.0317363555002556 0.0125463774607812
"273" -0.0345269910090416 -10.0754945149151 0.0161529275691702 -8.92274714844284 0.0271964167560151 0.00223509163148119
"274" -0.214482924109067 -12.0956027463406 0.0167629134804644 -10.8528774133183 0.0254381055173497 0.0020118516541415
"275" 2.26108220836613 -11.2036302784366 0.0088544194078079 -11.1986875116519 0.00881468100927445 0.0110143561114426
"276" 2.25595494029668 -3.91675815928821 0.0033914748275259 -3.90925175846881 0.00336229739911036 3.05383709084743e-130
"277" 0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 5.08267034835055e-18 0.00726742078637692
"278" -1.52607882937238 -8.07336863003668 0.0101846658878192 -6.17484534438274 0.0271167903335305 2.35162635751244e-14
"279" -1.7166314350507 -9.42958544199171 0.00715804803194951 -7.43578585349862 0.0469407896867076 0.682038923640421
"280" 1.92258000300992 -4.6450334601217 0.00353141195926831 -4.47083959065892 0.00413339701829197 1.12536846828121e-216
"281" 2.27010966499194 -9.14371515588188 0.0111940509247891 -9.1432861174101 0.0111559476398684 0.0101095271154804
"282" 1.73045154191284 -12.2373661930215 0.01299652709396 -11.9671080930102 0.0130109918801986 1.62214514108726e-17
"283" 2.25595494029669 -3.91675815928821 0.0033914748275259 -3.90925175846882 0.00336229744280752 4.85069481671755e-189
"284" 1.22800665196778 -5.30310436677756 0.00379082378121857 -4.78162382179371 0.00617228978343182 5.26619740427828e-20
"285" -0.2663492452977 -12.3735735865063 0.0190963199224586 -11.1049150928897 0.0232893304042509 5.87060423660713e-17
"286" 1.3270639069771 -7.04200108871607 0.00361153382415006 -6.57004917123687 0.0110232021865757 0.242270063179296
"287" 2.27077872103285 -12.5873875390488 0.0160541717812337 -12.5872930285975 0.0160036272119985 0.015379542115649
"288" 1.38922145311794 -11.4863075096341 0.0117761462994487 -11.0454343652253 0.0128503172081178 1.30564790964586e-16
"289" NA NA NA NA NA NA
"290" NA NA NA NA NA NA
"291" 1.44283211441633 -11.9837957849147 0.0184858017396853 -11.5697279711551 0.0180033932568896 5.95468871890712e-17
"292" 0.987040848918717 -11.445390757339 0.0112754406823495 -10.8034273108307 0.0131394404173821 5.62408437309326e-38
"293" 1.56354200000919 -4.71076799217852 0.00338505350754895 -4.35705512121537 0.0091214767022107 0.240614648941158
"294" -0.0922555616847518 -7.25559722015953 0.00426675500795913 -6.07398556834942 2.24700856003147e-15 0.0855862821983247
"295" 1.22800665196778 -5.30310436677756 0.00379082378121857 -4.78162382179371 0.00617228978343182 5.26619740427828e-20
"296" 1.74514745146055 -9.51801954439265 0.0116970955395081 -9.25510939915519 0.0119545327068389 1.07121558918462e-16
"297" 2.0991864148297 -3.69841854451214 0.00338840222777675 -3.61252788095924 9.57842163695782e-17 0.0791405314700237
"298" -0.382323768425895 -9.10385679246511 0.00821644062626264 -7.77721103728442 0.0147131159123592 1.56914725677906e-214
"299" NA NA NA NA NA NA
"300" 2.24899857228214 -7.08612749110239 0.00704903329070336 -7.07514290627571 0.0068630729555398 1.46896169033658e-14
"301" 1.32049123003726 -14.0623320832492 0.0221292983812705 -13.5870938273001 0.0207737664901743 4.30800449915794e-17
"302" 0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 0.00726742078637692 5.08267034835055e-18
"303" 1.78834198708167 -14.5834090356083 0.0188471008390637 -14.3420961581814 0.0181056979750135 8.36545684328233e-158
"304" 1.46851824350579 -4.7875348121606 0.0033924750154012 -4.38631006294576 0.0113256273804321 0.3156989059851
"305" -1.24845145760234 -7.45339076115057 0.00723599148091212 -5.69368116138166 0.0153394875271698 1.57472152857394e-76
"306" 2.13075258226567 -4.30215088160324 0.00338926782458305 -4.23204330176834 0.00617821305616861 0.147120871824015
"307" 1.22856347750357 -12.0153499306749 0.0180989064861661 -11.494147798459 0.00669712427774634 0.0362607968076025
"308" 1.84527173290744 -3.65946022192885 0.00340357925793836 -3.44661221741482 4.74274488588343e-16 0.0752758188229534
"309" 2.0991864148297 -3.69841854451214 0.00338840222777675 -3.61252788095924 9.57842163695782e-17 0.0791405314700237
"310" 2.15364121479384 -16.1448711106269 0.0280821911386624 -16.086207847056 0.0324242035250287 0.0579977475007646
"311" NA NA NA NA NA NA
"312" 1.89519147722713 -8.83059716287978 0.00923868872917621 -8.64270903052561 0.00934324453476481 3.87802146930963e-150
"313" 1.46851824350579 -4.7875348121606 0.0033924750154012 -4.38631006294576 0.0113256273804321 0.3156989059851
"314" 2.26200305859565 -7.29785161261829 0.00705165341206606 -7.29336927094837 0.00687645411540126 0.000968658716098347
"315" 2.01184769245902 -7.8317819952928 0.00758143167921975 -7.70222197055457 0.00771054338187791 3.47344535414468e-159
"316" 0.451771231327559 -14.0136483493316 0.0169546080110538 -13.1040500940277 0.0222269882915547 2.53478001282603e-16
"317" 2.24726608840591 -10.4899885390271 0.0115104579671952 -10.4781377122623 0.0112829269279714 0.0055626063857603
"318" 0.789387477222178 -11.867609213986 0.016080394743023 -11.1268190816294 0.0200949065760508 9.83290929031917e-16
"319" 1.61641894686304 -13.7592268322025 0.0189591875874049 -13.4319524346663 0.0181357533374695 1.25704224313517e-207
"320" 0.781751981305975 -5.99745234269695 0.00341511465801609 -5.2528444623822 0.0111116234741262 0.296523313718739
"321" 1.51124562646372 -7.57018319961948 0.00721648038028006 -7.19032214188359 0.0137309919300479 0.154803106734764
"322" NA NA NA NA NA NA
"323" NA NA NA NA NA NA
"324" 1.32088721331714 -7.86557710240403 0.00711714091985234 -7.39053683809486 0.0219584206244348 0.292836285756978
"325" -1.54903033682887 -11.7888001035502 0.0111216886724852 -9.87880106416803 0.0633557198153174 0.591362997825982
"326" 0.689270962865489 -8.22003064050441 0.00709067419206122 -7.42918225096941 0.0415775864118763 0.600461696451123
"327" 0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 0.00726742079478555 3.49651106994656e-98
"328" 2.09091515931094 -7.08813504343728 0.00708675009547611 -6.99810875212501 0.00716561015908159 1.34209422303178e-141
"329" -6.57062138119232 -17.4007265450078 0.0231902649280399 -12.9799319834439 2.85939550058733e-144 0.0839620111608834
"330" 2.23318376342942 -6.65594449201844 0.00705061854835801 -6.63705250276541 0.006874685061998 2.06384073736956e-128
"331" 2.02127426309454 -6.37461902685118 0.00720391460547081 -6.2497722874307 0.000389713370723567 0.0596760230652765
"332" 0.228020193587724 -8.47640561630912 0.00789923166873246 -7.45493184213524 0.0123433606772628 1.10575016886153e-17
"333" 1.43327212198216 -7.81119999610374 0.0070630923715451 -7.39235218612708 0.0262723921634866 0.362986360836298
"334" 1.23712717768527 -11.6921691715813 0.0118504969148371 -11.1752488894562 0.0131038480504684 7.37866167774338e-20
"335" 1.45823503502374 -4.77512804582663 0.00338306816039815 -4.36876169237076 0.00973689207755331 0.261629511604649
"336" 1.59147467638734 -7.66161953214436 0.00703858930938378 -7.32187299937028 0.0175942647275182 0.218934553888444
"337" NA NA NA NA NA NA
"338" 1.6195186486345 -8.90954865731698 0.0116829052016002 -8.58382411066649 0.000304776355641838 0.0405413178673925
"339" NA NA NA NA NA NA
"340" 0.443923212355553 -9.89384089994224 0.0136737953870521 -8.98031863515228 0.0368155738130554 0.0010780460902687
"341" NA NA NA NA NA NA
"342" 2.25505359072682 -14.2578443266565 0.0165992284383142 -14.2498872510521 0.015454794894645 0.0179562637431389
"343" 1.92258000300992 -4.6450334601217 0.00353141195926831 -4.47083959065892 0.00413339693050864 2.09902295667112e-147
"344" 1.22800665196778 -5.30310436677756 0.00379082378121857 -4.78162382179371 0.00617228978343182 5.26619740427828e-20
"345" 1.84584037045958 -10.5841190356862 0.0113019455215235 -10.3715553499482 2.96737218350302e-10 0.0729727916661039
"346" 2.02722605662508 -13.3584573622201 0.0164744029178917 -13.2365865195649 0.015456685134369 2.42058326830018e-16
"347" -2.04395751785404 -10.598236773338 0.0176864449871009 -8.44077414344323 0.0279467512252739 6.64936120537903e-14
"348" 1.85931917343271 -10.7845146785249 0.0115368818579739 -10.5786903942735 0.00987128495377759 0.0201832914975595
"349" -1.19742774956741 -9.16688098404105 0.00708590131647272 -7.4326832382896 0.0442182363848171 0.640647944116079
"350" NA NA NA NA NA NA
"351" 0.350017698012028 -8.35905690767179 0.00704649370772544 -7.39858188571007 0.0297266033220044 0.41766492290753
"352" 1.0945832999774 -7.57178618300877 0.00729254223632688 -6.98359396202973 6.39118411720007e-15 0.0493560608588477
"353" 1.84254543709399 -3.65270175145625 0.00340296744097093 -3.4384905990355 1.58073634622334e-17 0.0755542265281479
"354" 1.82287276783007 -15.5384405592888 0.0169113503283643 -15.3143930722361 0.0157863728196357 2.30494107451908e-180
"355" 0.623171130972587 -8.6000839609282 0.011759548309968 -7.77618565544675 0.0194686715604524 0.00166557390931314
"356" NA NA NA NA NA NA
"357" -3.3419516036698 -15.4901009945672 0.0158331678754153 -12.6836413217646 0.0567561420652146 0.354713849729157
"358" 1.92730778595564 -7.56392592855799 0.00704829457378292 -7.39209595056806 0.0259911588633926 0.358493966420125
"359" NA NA NA NA NA NA
"360" 2.22793782603673 -9.0530943095295 0.00714214022626968 -9.03157935158013 0.00694364322356536 3.81025867140227e-16
"361" 1.6357804546966 -7.32160254714345 0.00749072911647972 -7.00400890352401 0.0084938460551235 1.04911222566592e-16
"362" 0.773056260348689 -7.81894768801026 0.0074329471716969 -7.06999194721686 0.0103683575590896 1.41776735746185e-17
"363" 1.92258000300992 -4.6450334601217 0.00353141195926831 -4.47083959065892 0.00413339712651993 1.5969834483763e-21
"364" 2.12345353311581 -8.46028646692949 0.0109340142257222 -8.38652936251965 0.0106868383898949 2.93720618937885e-216
"365" 0.118007882985996 -8.49225878373714 0.00702630987095865 -7.4157788542624 0.0358463921057415 0.512720992507317
"366" 1.84527173290744 -3.65946022192885 0.00340357925793836 -3.44661221741482 4.74274488588343e-16 0.0752758188229534
"367" 2.25595494029668 -3.91675815928821 0.0033914748275259 -3.90925175846881 0.00336229729744055 8.57491025430705e-218
"368" 0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 0.00726742081600619 6.21461493756926e-19
"369" 0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 6.52500781024835e-39 0.00726742064905745
"370" 1.10268565775536 -10.2512578661662 0.0116415223787813 -9.66711682407609 0.0131073108946537 6.9244804250548e-18
"371" 0.962125348718892 -5.07278608245268 0.00339097586354773 -4.41836488584438 0.0187485223682809 0.557121104969976
"372" 2.27071079616187 -6.41739192700954 0.00718026154953518 -6.41726345412273 0.00716326402013708 0.00650322664798356
"373" -0.963754477626908 -6.73480083365656 0.00738164893095275 -5.11743972387536 2.91673519506742e-120 0.015899147746651
"374" 1.96873665012792 -12.428776780422 0.0166630610892985 -12.2776612345182 0.0157078215636832 4.45940800973733e-199
"375" -2.65202722387874 -10.7970509632336 0.0116478769790592 -8.33555348032649 0.0231140025082132 2.72377746392933e-108
"376" -2.6286035197703 -9.47677479099342 0.0115943971349716 -7.02698916014053 0.0246512059931171 9.69683748633879e-127
"377" 2.0991864148297 -3.69841854451214 0.00338840222777675 -3.61252788095924 9.57842163695782e-17 0.0791405314700237
"378" 1.6926375285693 -4.61910112328927 0.00365090618733484 -4.32993601660618 4.13548310517876e-17 0.0574042282927804
"379" -1.72195973072029 -16.0213281212136 0.0198984862457543 -14.0248643848857 1.14021359272398 6.35515076384041
"380" 2.06417366793336 -9.9878306988671 0.011230144550404 -9.88443366186603 0.0658152990303918 0.613250326408409
"381" 1.52979854254104 -12.2903358095756 0.0119554687420832 -11.9197512098784 0.0124144604089791 2.53892456009441e-16
"382" 0.689270962865489 -8.22003064050441 0.00709067419206122 -7.42918225096941 0.0415775864118763 0.600461696451123
"383" 1.08792583157374 -7.57833873210263 0.00729417548636951 -6.98681777692176 4.25451067501151e-15 0.0492617135277577
"384" 1.31597300038036 -4.85391174371964 0.00338902426385473 -4.37641437294208 0.0102249171105885 0.278315872858406
"385" 0.8065459397524 -8.22906978793798 0.00742138526443389 -7.49685888684644 0.0102669807205755 3.8908966052419e-208
"386" 1.55010898733907 -7.06500023211429 0.0074025326367665 -6.70457085481609 0.0131822077574436 4.08218641395395e-08
"387" NA NA NA NA NA NA
"388" -0.53560830671206 -8.83283518185171 0.00707009393013222 -7.42954715752794 0.0420881477518681 0.60823188525853
"389" -2.2381147743038 -15.049101222846 0.0161595857314218 -12.7945599647264 0.129385469955133 0.857366312836538
"390" 0.753631160911237 -12.673693154056 0.0158818563856251 -11.9150248635439 0.0599415556235727 0.391535941351888
"391" 1.49958402955814 -10.2173920897488 0.0109553645281186 -9.83170023356013 0.0423179598006101 0.379942007714631
"392" -1.78754130642194 -7.08254222986936 0.00873918231273929 -5.05328770569065 0.0273349590452617 3.2606346679358e-14
"393" 0.81933729496928 -8.3642107549538 0.00721282613050096 -7.6383955314707 0.0128500742506064 1.43725652333504e-19
"394" 2.08296641979556 -4.16464924254443 0.00346843535879779 -4.07064858147447 0.00420528696542481 0.105018558451411
"395" NA NA NA NA NA NA
"396" 0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 0.00726742078637692 5.08267034835055e-18
"397" 1.52927971101945 -7.7667988404426 0.00912330781148783 -7.39595482498458 0.000706644322999859 0.0458397889049732
"398" 2.0478422129092 -9.94657730638112 0.0110802682546955 -9.83501454186798 0.0108794454598303 8.27811343551245e-203
"399" NA NA NA NA NA NA
"400" NA NA NA NA NA NA
"401" 2.0991864148297 -3.69841854451214 0.00338840222777675 -3.61252788095924 9.57842163695782e-17 0.0791405314700237
"402" 0.200033200159208 -5.93548791577414 0.00698999521301372 -4.900020644886 6.53761366489408e-15 0.0477956232658781
"403" 1.19826212134357 -9.69909394989699 0.0113481002566897 -9.16274113960103 0.0154527731832467 0.105847485525972
"404" 1.65861474586206 -8.5518116714449 0.00742354532123578 -8.24563517340819 0.00833666507100073 1.24177193365378e-212
"405" NA NA NA NA NA NA
"406" 2.21873822126946 -6.5278186165041 0.00704717321811295 -6.50170385617109 0.0069147115510666 2.04394635508374e-113
"407" -0.212231861359374 -8.64021103542638 0.00709137495095751 -7.39861123377895 0.0276348796738188 0.384630024123077
"408" 1.19391795125781 -7.98531759096334 0.00750647944760102 -7.4467926956245 0.00946956489261781 3.92978010598015e-22
"409" 1.84527173290744 -3.65946022192885 0.00340357925793836 -3.44661221741482 4.74274488588343e-16 0.0752758188229534
"410" 0.382637187017458 -10.652504483996 0.0116566955130347 -9.70833920653702 0.0202150819106616 9.36296952531085e-131
"411" 1.49525173339594 -10.6551517206405 0.0139152485665142 -10.2672937163708 0.0142322515344269 2.8882901977161e-213
"412" -0.189903683391705 -11.0309611030185 0.0079633834596671 -9.8005253903549 0.0295011818065686 0.302692334525326
"413" 1.84254543709399 -3.65270175145625 0.00340296744097093 -3.4384905990355 1.58073634622334e-17 0.0755542265281479
"414" 2.02127426309454 -6.37461902685118 0.00720391460547081 -6.2497722874307 0.000389713370723567 0.0596760230652765
"415" 2.25007396732334 -7.01872516156716 0.00705616052171075 -7.00827827426109 0.00686821895671482 2.81655853901733e-203
"416" 1.1510369943718 -9.22258218414222 0.0115747844762932 -8.66261681036038 0.0132203518406593 6.22412552813847e-215
"417" -1.46482490648291 -17.9635856668988 0.0228356634570813 -16.0956893426896 0.0541823941648007 0.191375946200109
"418" 1.6926375285693 -4.61910112328927 0.00365090618733484 -4.32993601660618 4.13548310517876e-17 0.0574042282927804
"419" -0.0272729915843186 -8.55473942118938 0.00705648430670895 -7.40561905442948 0.030369354298017 0.43027402187708
"420" 2.0991864148297 -3.69841854451214 0.00338840222777675 -3.61252788095924 9.57842163695782e-17 0.0791405314700237
"421" -1.4012472139625 -9.27778349312426 0.00706366166615238 -7.44167601517528 0.0499142474534711 0.7278494563935
"422" 2.2512462173259 -7.07957420053066 0.00704741060700626 -7.06971343822587 0.00685801547769778 3.35636593794505e-194
"423" 2.2191470735652 -9.32622065439741 0.0109625388100302 -9.30031032021227 0.0105038881160609 1.53181143177495e-112
"424" 1.24999811085648 -11.4394204766827 0.0139709332997907 -10.9289356611432 0.0205641833464579 0.00629986799388624
"425" 1.75890600296175 -12.7077528624262 0.0164019944832897 -12.4517219929393 0.0159062571525217 8.95340835244346e-217
"426" -2.38811036198279 -8.67494650618446 0.0116623491573045 -6.34540745422532 0.0252999412898978 1.12531766226532e-151
"427" 2.08296641979556 -4.16464924254443 0.00346843535879779 -4.07064858147447 0.00420528696542481 0.105018558451411
"428" 2.1760615225047 -11.5283644855563 0.0155376340012998 -11.4809113758409 0.017565876398217 0.0647741905254387
"429" -1.43692107526951 -11.2238673147932 0.0161842994015692 -9.36992290619066 0.0231694745981531 4.0563096553329e-79
"430" 2.05698419580339 -12.5708880972991 0.0199810189106926 -12.4638963242331 0.0185401386109746 4.51887691362659e-212
"431" 1.84254543709399 -3.65270175145625 0.00340296744097093 -3.4384905990355 1.58073634622334e-17 0.0755542265281479
"432" 2.08535650836771 -8.49188124684652 0.00767830513583368 -8.39907563006264 0.00765715725899815 3.47624279220975e-212
"433" NA NA NA NA NA NA
"434" 0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 0.00726742078637692 5.08267034835055e-18
"435" 1.77181071125171 -10.2246917483567 0.0138320514969968 -9.97511323301477 0.0135976491615102 3.23688001207358e-165
"436" 0.135805256408151 -6.62450427782132 0.0072374275975027 -5.55692303505766 4.05796070950383e-16 0.0590698463877555
"437" 1.61324229608851 -10.406962785361 0.0132800344335526 -10.0781000624375 0.0055236199549731 0.0341094258066659
"438" 1.51124562646372 -7.57018319961948 0.00721648038028006 -7.19032214188359 0.0137309919300479 0.154803106734764
"439" 1.56354200000919 -4.71076799217852 0.00338505350754895 -4.35705512121537 0.0091214767022107 0.240614648941158
"440" 1.4582350350239 -4.77512804582663 0.00338306816039815 -4.36876169237084 0.00973689354588886 0.261629561114698
"441" 2.23882022437593 -7.01696984806421 0.00703480896178315 -7.00089608928444 0.00686880791878834 1.61704875044847e-199
"442" 0.88599633369752 -7.89580478014425 0.00803471677315168 -7.20331907602527 1.43846843959911e-60 0.010526371596513
"443" 1.35204240689252 -18.2936931407629 0.0297407361691427 -17.8342304732414 0.0361252670246489 0.0888796608753672
"444" 1.08470165007127 -14.9939866948679 0.0236875466416043 -14.4008536489358 0.0232048622373379 2.19382417936203e-16
"445" 1.94875113847075 -14.6656971087551 0.0173646178580567 -14.5045888070227 0.0160741222769263 9.68527595469502e-154
"446" 1.47840157978979 -7.78843375036673 0.00722095429244404 -7.39215066929388 0.026046273415196 0.359371455183439
"447" 0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 0.00726742078637692 5.08267034835055e-18
"448" 2.13075258226524 -4.30215088160324 0.00338926782458305 -4.23204330176812 0.00617821224176018 0.147120866238861
"449" 1.6926375285693 -4.61910112328927 0.00365090618733484 -4.32993601660618 4.13548310517876e-17 0.0574042282927804
"450" 2.0991864148297 -3.69841854451214 0.00338840222777675 -3.61252788095924 9.57842163695782e-17 0.0791405314700237
"451" 1.61769659979878 -7.49332447434416 0.00720229818287744 -7.16668890327581 0.0133583815875481 0.148704528242816
"452" NA NA NA NA NA NA
"453" 0.891364646539049 -8.76346279192202 0.0116902309080343 -8.0736612442238 0.0134972144894361 2.16769468446453e-211
"454" 0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 5.08267034835055e-18 0.00726742078637692
"455" 0.560857596844407 -13.6066882947546 0.0164249662277637 -12.7516332222091 0.0186446119571874 1.5335132473289e-211
"456" 2.17872588620012 -12.6148058009363 0.0171341251403068 -12.5686848730686 0.0176154715037396 0.0120463680178437
"457" 0.0881818504841476 -10.508668677741 0.012062495677113 -9.41727573201534 0.0218154252091286 1.99510851274134e-17
"458" 1.78655924390304 -9.80364160667443 0.0117271754412276 -9.56143735765821 0.0119023116498576 1.13376851317965e-132
"459" 1.84369904188066 -9.45880309765209 0.0115597895865864 -9.24516874762467 0.01172628160427 3.91034242677406e-31
"460" 1.92258000300992 -4.6450334601217 0.00353141195926831 -4.47083959065892 0.00413339686240168 6.26232967383492e-169
"461" 1.84254543709399 -3.65270175145625 0.00340296744097093 -3.4384905990355 1.58073634622334e-17 0.0755542265281479
"462" 2.0991864148297 -3.69841854451214 0.00338840222777675 -3.61252788095924 9.57842163695782e-17 0.0791405314700237
"463" 0.977510003265476 -8.0981786451337 0.0110500601788008 -7.45144977579869 0.000589059462627949 0.0436399563251618
"464" 1.6357804546966 -7.32160254714345 0.00749072911647972 -7.00400890352401 0.0084938460551235 1.04911222566592e-16
"465" -1.33051358114107 -13.7546036001274 0.0154059259391919 -11.9538629385891 0.0867531763429766 0.584308064822802
"466" 1.44232277246889 -7.85643700400886 0.0070547428359482 -7.44211451927556 0.0506249462138953 0.738030824880299
"467" 0.024036086974121 -12.9372457368696 0.0153253465342207 -11.8137799093889 0.0459314504364823 0.314695538194264
"468" NA NA NA NA NA NA
"469" 1.8425454370939 -3.65270175145625 0.00340296744097093 -3.43849059903546 5.2891461954209e-17 0.0755542170308355
"470" 1.82252864857436 -8.24844610875675 0.00913976039944656 -8.02422656207619 0.00940101848282393 3.85875244460768e-217
"471" -5.89615074502535 -8.56667803041483 0.00363460097888136 -4.48311878693441 20.942584973358 0.654701557957122
"472" -0.962364937193074 -6.7376135278755 0.00738593521363444 -5.12094718831122 0.0159259844483384 4.63594352528036e-18
"473" NA NA NA NA NA NA
"474" 1.60955053270812 -8.27245800222457 0.00921264964797549 -7.94174939761089 0.00989753097043019 2.07426805789654e-142
"475" 2.03733809876027 -11.6612146960035 0.0152980371312525 -11.5443998744159 0.01495404903888 1.58581885606529e-141
"476" 2.15667385019564 -16.8015139513673 0.0257953766168032 -16.7443670054974 0.0257823789179921 0.0175013690413807
"477" 0.754538657110142 -10.0843503920035 0.0120839361827248 -9.32613584959083 0.0146179827282459 3.73285574631416e-17
"478" 0.750562038532088 -10.6059179165966 0.0110530833039532 -9.84571506489489 0.0390281154762089 0.345735682530804
"479" 1.45823503502387 -4.77512804582663 0.00338306816039815 -4.36876169237082 0.00973689265851284 0.261629473110221
"480" 2.16622568491151 -12.6733801095317 0.0141898996287134 -12.6210090810198 0.0156860221508435 0.0083443299005541
"481" 2.24021481835172 -7.1292250816933 0.00702273311465942 -7.11384861990142 0.00684758470969064 6.54301126242524e-210
"482" 1.18378781301225 -7.97277175447635 0.00707566815931448 -7.42918179001473 0.0415763960834466 0.600443706846028
"483" 2.0991864148297 -3.69841854451214 0.00338840222777675 -3.61252788095924 9.57842163695782e-17 0.0791405314700237
"484" 1.56354200000919 -4.71076799217852 0.00338505350754895 -4.35705512121537 0.0091214767022107 0.240614648941158
"485" 1.31597300038051 -4.85391174371964 0.00338902426385473 -4.37641437294215 0.0102249187618708 0.278315842682564
"486" 0.135805256408151 -6.62450427782132 0.0072374275975027 -5.55692303505766 4.05796070950383e-16 0.0590698463877555
"487" 2.19894976236331 -11.0259225433908 0.0111641948154118 -10.9899135536047 0.0106102340403733 3.06941049021944e-16
"488" 2.25296046563207 -9.53647471605231 0.00815599831096774 -9.52747107790061 0.00846077801150173 0.015176968684805
"489" NA NA NA NA NA NA
"490" 0.634515582415155 -9.32524992066427 0.0116424799287196 -8.5070238409041 0.0187282728952621 0.00196030017362575
"491" 1.10277522857519 -8.01150078915667 0.00707437464556036 -7.42740453247652 0.0374988340924926 0.53820029219553
"492" 2.0991864148297 -3.69841854451214 0.00338840222777675 -3.61252788095924 9.57842163695782e-17 0.0791405314700237
"493" 1.6926375285693 -4.61910112328927 0.00365090618733484 -4.32993601660618 4.13548310517876e-17 0.0574042282927804
"494" 2.22079633069808 -10.7542904672447 0.0155118139693823 -10.729204761626 0.0152092427113799 0.00862272145554433
"495" 2.08296641979556 -4.16464924254443 0.00346843535879779 -4.07064858147447 0.00420528696542481 0.105018558451411
"496" 1.85270045311957 -7.59949924349924 0.00712007052504849 -7.39036559909129 0.0217644237990184 0.28959218761874
"497" 0.65385398895377 -8.23596206765696 0.00724780674607872 -7.4274051911661 0.0375010985060825 0.53823496470295
"498" 1.92258000300992 -4.6450334601217 0.00353141195926831 -4.47083959065892 0.00413339698278971 8.26687585790057e-129
"499" 2.25992505977576 -7.30440464308637 0.00705327887081338 -7.29888330200651 0.00685271521432051 0.000132602716972989
"500" 0.841206687244004 -10.5723829464743 0.0110004526623087 -9.85750241912861 0.0539839435891353 0.496949639305321
"501" 0.0951836289256569 -11.7843314955556 0.0128230317674377 -10.6964394390507 0.0163428120712847 7.68149139970161e-141
"502" -0.962364937193076 -6.7376135278755 0.00738593521363444 -5.12094718831122 0.015925984106094 6.43548805847463e-18
"503" 0.623171130972512 -8.6000839609282 0.011759548309968 -7.77618565544672 0.0194686728798323 0.0016655746566566
"504" 1.84527173290744 -3.65946022192885 0.00340357925793836 -3.44661221741482 4.74274488588343e-16 0.0752758188229534
"505" -0.212231861359374 -8.64021103542638 0.00709137495095751 -7.39861123377895 0.0276348796738188 0.384630024123077
"506" 1.84254543709399 -3.65270175145625 0.00340296744097093 -3.4384905990355 1.58073634622334e-17 0.0755542265281479
"507" 1.84254543709399 -3.65270175145625 0.00340296744097093 -3.4384905990355 1.58073634622334e-17 0.0755542265281479
"508" 1.58720469403475 -10.0408675330793 0.0116215268983846 -9.6989860091289 0.0144078991512981 9.4775432898522e-05
"509" 1.46851824350579 -4.7875348121606 0.0033924750154012 -4.38631006294576 0.0113256273804321 0.3156989059851
"510" 1.63965404195528 -8.65946682990944 0.00737829521499698 -8.34380997991934 0.00833065622181396 2.54024163357364e-183
"511" 0.385102237366524 -4.73503488907117 0.00343711179323627 -3.79210213678669 0.00726742078637692 5.08267034835055e-18
