#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.simcoal_input_10_1_1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.simcoal_input_10_1_1" lambda="@lambda" rateprior="gamma" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.simcoal_input_10_1_1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.simcoal_input_10_1_1" spec="snap.Data">
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="1_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="1_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="2_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="2_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="3_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="3_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="4_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="4_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="5_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="5_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="6_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="6_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.simcoal_input_10_1_1" id="treeLikelihood.simcoal_input_10_1_1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.simcoal_input_10_1_1">
#            <siteModel id="MutationSiteModel.simcoal_input_10_1_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	TreeHeightLogger
483000	-12015.323986999545	-11304.641693410947	-710.6822935885984	0.15012438206974568	0.12002576335411516	0.0037765126933341627	0.0027783056629601	0.0034329128317906704	0.0030922605995065172	0.08482810711983314	0.007008744081182734	0.011409905262554044	0.08374213811735771	0.056138862454357605	0.029452713597646677
484000	-12016.966142295152	-11307.766704537922	-709.1994377572295	0.11610226860497135	0.10208142597682533	0.0033698780332869454	0.003060906235304969	0.0035042370012310625	0.002626865050812803	0.10009827540174937	0.0098416334948942	0.01072458654801931	0.07412364476757674	0.058867994069671074	0.031755719666377275
485000	-12015.201829766258	-11302.238962892738	-712.9628668735196	0.13627301392511754	0.09597879240301883	0.0037034823528317045	0.002586923720118639	0.0030928662212314243	0.0027113910756535265	0.07958798800932793	0.008881688476397736	0.01025835850970879	0.09951233628458522	0.05982147943926539	0.027593652358770728
486000	-12023.174201508953	-11305.3298103201	-717.8443911888528	0.1041499016689256	0.07287504321725297	0.0036930708415717156	0.0030772544161679896	0.0033502603676910914	0.002736676640672345	0.08850537510737627	0.004421053447524117	0.011060602596064714	0.07394889955257007	0.055386444906479974	0.02574199850476276
487000	-12020.594871354744	-11309.787030588608	-710.8078407661354	0.07072162797322037	0.14568830031975533	0.0027187217622195842	0.003532642478776446	0.0032565997073441513	0.0029006584448457258	0.09351504947103842	0.009161138918540245	0.011272437240311366	0.12365948009527303	0.050567658981779375	0.028822884072098626
488000	-12018.897213158587	-11297.146169397109	-721.751043761478	0.09392557974770767	0.06954418472689967	0.0032993728872368995	0.002528276042501518	0.0025046285431205057	0.0026703327396057504	0.08354366947920924	0.007799949238666774	0.010821540223843802	0.08800218652689916	0.04107417091205866	0.02923127353063784
489000	-12020.341029141942	-11300.176894560123	-720.1641345818194	0.1470700709453449	0.16044732549085258	0.002635664464158148	0.0028693767659132893	0.0029817180226548307	0.0024800380251141173	0.09228184356316944	0.006982582321139292	0.01179639827201508	0.07643959633395501	0.052331301881654094	0.03122404484487895
490000	-12019.652503692914	-11307.247622341356	-712.4048813515589	0.1392564500785392	0.12640044569101325	0.003937752534360172	0.002683214343229763	0.002553713594357548	0.0029867812875373568	0.07103947695852961	0.007901071288845641	0.015137405956361757	0.1361197413212062	0.047779073201081074	0.03647314286887878
491000	-12020.673335113264	-11308.435558645158	-712.2377764681069	0.15696707331555287	0.11873165780479374	0.0028186033173254457	0.0038408099972976426	0.003700373355547193	0.002152820557862912	0.06296434439350342	0.006344764163447813	0.017786772355499886	0.13120495185829167	0.047933124799521304	0.03296878786152125
492000	-12016.575543307146	-11301.492068884269	-715.0834744228771	0.1342930256968816	0.12292390353093274	0.003567910669410108	0.002497244332843779	0.0029573889393661465	0.002353310822059951	0.06029548194918821	0.009523574185223252	0.013344957167401333	0.1340555988734017	0.04264964414853391	0.029175364056450617
493000	-12015.44226425893	-11299.497512383923	-715.9447518750067	0.16632520324390881	0.12994588776939753	0.0029248076662867334	0.0027291374240338293	0.0026265770367711596	0.0026664985264106106	0.07237965129079654	0.0098540744260066	0.01262334288544946	0.12315038157311337	0.04684847972927495	0.03200790157294758
494000	-12018.722725428923	-11314.527738326327	-704.1949871025956	0.1479301113385694	0.08318737247657869	0.0032314694953058426	0.003278717359802357	0.002992387169593308	0.003182265140034146	0.09099895044101963	0.008409378502574876	0.0192831955353899	0.11978614839045167	0.05579707371703147	0.03435785980843598
495000	-12015.157326680603	-11303.787239446538	-711.3700872340645	0.15720397108987638	0.10687402112651186	0.0030909169120332766	0.0031780222058554824	0.003631215562224674	0.0029367304086684457	0.07838563346905568	0.005884669284983414	0.014101138304729144	0.10394178628765773	0.05379325656837528	0.028503594133271314
496000	-12019.876411491066	-11300.488553084684	-719.3878584063817	0.10195705499995794	0.09344404808084159	0.0025979806666068792	0.0024940191611458966	0.003588687816895262	0.0026575327185842518	0.09253409043476085	0.0067561879079221145	0.011258582747741544	0.10116718356817525	0.04413310852440349	0.03036848921731695
497000	-12019.05763689728	-11315.518997271074	-703.5386396262048	0.08684064932689783	0.08527803499027539	0.0033903212915205446	0.0029173769230440728	0.004448664622904346	0.0032759555225265274	0.09363231582791318	0.006004518690717152	0.019604160915089243	0.10779681733634476	0.05449680044958051	0.03375510108638299
498000	-12016.119853281038	-11294.272081021058	-721.8477722599805	0.09245621606541035	0.10856465444885681	0.0029118335147984946	0.0022167780849998465	0.0030161842745676393	0.002706143227495122	0.07751290546933079	0.005779657843495404	0.012834829229694433	0.10710962759098866	0.04782074243756072	0.029941627206228377
499000	-12016.435406699386	-11293.600412153472	-722.834994545914	0.08447102389010819	0.11617889857581382	0.002587321027974702	0.0023855421006369632	0.0033711107243339328	0.002432694110136452	0.07169495703702106	0.006003444797183895	0.012470245908867776	0.09871270557976843	0.04684713532002659	0.026579409332955918
500000	-12016.09385897868	-11300.198344988481	-715.8955139901996	0.12026393747543015	0.11140039347257746	0.0031836468869768145	0.0032626665696161385	0.003221173734175033	0.0027708636835058627	0.07414633355418256	0.006262332784309585	0.009956289539969453	0.12378121240414153	0.049452630814868344	0.025524700341691322
501000	-12018.028188495726	-11303.73867117387	-714.289517321855	0.08317406822941877	0.1511528833082731	0.003164166690422909	0.0027936579589025443	0.0036135853420294827	0.002656500193585183	0.08390216513474635	0.008087224743315089	0.010727136363965056	0.08219956977151864	0.05274219743255728	0.027674671241047853
502000	-12018.07743838882	-11305.507711071803	-712.5697273170163	0.13132931520345004	0.12084298117620941	0.003108423387416077	0.002684762877574048	0.003626878499567914	0.0032718929046040295	0.0927860184850684	0.008742503830060719	0.010075885997914171	0.08129866400487153	0.048175885483798774	0.03163182006141758
503000	-12019.395061513049	-11291.570334781367	-727.8247267316815	0.1789827995014025	0.1478699025775028	0.002504405303810634	0.0022964591142285475	0.002774371926175851	0.0019451797106628027	0.07089608764787438	0.009369861065531988	0.00957850885290768	0.10017436427753758	0.04235273747592877	0.024998075665000594
504000	-12018.748043907264	-11301.862354966968	-716.8856889402964	0.09141722487351553	0.10739119531172082	0.0028725010897872557	0.0022753347259830236	0.002971571805948209	0.003559851499834076	0.09707566644499821	0.009127629138562758	0.00801584259707454	0.09696114937714863	0.05604027316523511	0.03029038541476657
505000	-12019.138801738238	-11302.294573750072	-716.8442279881648	0.09758421419454742	0.07364445302341949	0.003953736826071973	0.0026421851225152614	0.003337681201766345	0.0028305223859915307	0.0859702005864709	0.008269193308142077	0.0071993879383435095	0.10725898184320301	0.0512321592646527	0.030019017939938285
506000	-12017.581897125725	-11300.903617452741	-716.678279672984	0.15945827815516125	0.0926276967277673	0.003022246690292955	0.002563567642670875	0.0039183018540010954	0.0027686181539773986	0.08547549339271522	0.008523566929566536	0.0076724433415793205	0.09250201878716269	0.056687368046068456	0.02689486659435563
507000	-12019.874729132645	-11306.625615841996	-713.2491132906496	0.08880454653611675	0.07809053955166284	0.0028139186907808387	0.002720710528154779	0.0037730496888410464	0.002748873082683423	0.09523293482882951	0.009718714788858327	0.009774210926289785	0.11383633136638055	0.05588973867830381	0.030461807836891612
508000	-12020.160096269721	-11302.050710594373	-718.109385675349	0.16864710016759793	0.07913563117363594	0.0028173620585012437	0.0027675065019274344	0.003486945911806402	0.0024978108389760566	0.08972448644595163	0.007629823762665054	0.009667419318050206	0.0830615078171821	0.05816075901122629	0.02596820072371822
509000	-12023.058780101352	-11293.42943346928	-729.6293466320716	0.05754050937021121	0.12896611294989183	0.0029418922148983792	0.002212427313792762	0.0026478835429520862	0.002527701449628041	0.09138044448397971	0.008449271117667613	0.006140499400135985	0.0824040849433253	0.05070763576424292	0.024214933821000657
510000	-12026.16782290619	-11308.045921772487	-718.1219011337037	0.14933937500260663	0.09489456946910277	0.0025839187391310716	0.0027298847615564547	0.0031223448062485614	0.00426265642184203	0.08139169902765861	0.00948365005007016	0.006145267038100202	0.08845591513381998	0.049276647518877635	0.02678352970007628
511000	-12016.094071745252	-11299.30923211511	-716.784839630142	0.08871227627031408	0.1376759607889998	0.0028658464243963232	0.0030540008455957808	0.0029730986026957106	0.0024335619467250194	0.07737587000369603	0.01008965429190284	0.00844884639459834	0.12856124086828438	0.05220115365338541	0.026606445090988702
512000	-12019.521285679692	-11305.541215182748	-713.980070496944	0.13196540222964223	0.13262658823553763	0.0029517175436117662	0.0027411799442940087	0.002485107841112212	0.0021980423944924707	0.09228775238622346	0.013054505976138194	0.011013970041990043	0.09861762731802266	0.05423104172655045	0.028884530452627413
513000	-12016.440225004437	-11299.433680695429	-717.0065443090077	0.09920445662384204	0.07074852329163998	0.0036825301066312544	0.0023242462887584445	0.0025353972144786198	0.002991092038053645	0.07686210606667389	0.007759201591816895	0.011708975818511968	0.09891939363054143	0.05130976504506129	0.027250442157299805
514000	-12023.461099066226	-11319.464445833435	-703.9966532327907	0.15323001805667605	0.13195227105007218	0.0028450987277859876	0.00351799950655979	0.003688103519707865	0.0023883728523834366	0.07380138546000566	0.012834159231355993	0.018566041603133295	0.1540560606713308	0.04734409817380773	0.041130758967317826
515000	-12019.599985622868	-11305.216232429388	-714.3837531934807	0.13982141020522676	0.19209272916156697	0.0031734754371071454	0.002983775535819054	0.0030917003615892396	0.002079996272764557	0.08121575913513887	0.010482213652595352	0.0150606077798659	0.11431713838362641	0.05001369536741682	0.03296737124535514
516000	-12018.6219595345	-11308.662916207455	-709.9590433270446	0.1433510201891327	0.12293718757397057	0.00377168796356581	0.00226136375675004	0.0035229308710065573	0.002222059188414231	0.09855988135011787	0.010432680489801938	0.013828910349818539	0.10625569469218617	0.05609158736277692	0.035042251158482474
517000	-12015.284423891027	-11305.825761853075	-709.4586620379529	0.13834703635323842	0.15495162168672036	0.0031974589069360157	0.003135573908815123	0.0029695012823084945	0.002897179385481797	0.08605814531840955	0.008129719605758116	0.014762425020718194	0.1077238527968102	0.05350281403458409	0.032482146944256295
518000	-12020.277522013384	-11315.150615993169	-705.1269060202151	0.08670227466907514	0.0889326892066516	0.004127825327107522	0.003704944908637767	0.0029683594978565284	0.0029645249798701616	0.08776432510120188	0.006981260702848205	0.01738941707643822	0.16148435924808324	0.056054386511050276	0.03716996162687181
519000	-12017.56994984096	-11300.111855801411	-717.458094039549	0.15972552272818166	0.10818197105329033	0.0030375330742040347	0.001970529365755989	0.0031556084380036467	0.00200236160828101	0.08332080902678297	0.009474785245086114	0.014987722953225608	0.10277810679666298	0.05081054796912234	0.02942232300937325
520000	-12018.073712535206	-11301.508672696355	-716.5650398388523	0.09651705092897969	0.09571157207684876	0.0029598391983056732	0.0029297916369462967	0.003208867444348026	0.00234720579502759	0.07545386519996639	0.009670217741139447	0.009615710095664172	0.16568804275950982	0.052668045623547474	0.031240721580950634
521000	-12016.891200831064	-11314.032749143513	-702.8584516875511	0.1767180443400784	0.08447687137466665	0.004501186714882681	0.0035313945922843108	0.00328779793292234	0.002818173048540273	0.09673119864297276	0.012409950213398533	0.01039145035558553	0.13576301816201755	0.0576301474119167	0.03554503308757379
522000	-12017.808471379643	-11295.587916874769	-722.2205545048754	0.11606392771804878	0.08963595482958724	0.0034109129021974247	0.00268462840176176	0.0029822140233546125	0.002191579858438525	0.06931638333748334	0.008134044358034219	0.008804236512556445	0.10066547930395876	0.039713471646894274	0.02957656422627422
523000	-12019.504838398367	-11289.383848607442	-730.120989790924	0.10147501148905066	0.07517027136238397	0.002895180373720951	0.0022034208205675343	0.0022165205491897558	0.00219747127867514	0.06280123278918956	0.007617226858741666	0.00903490813514848	0.10184383180220637	0.047650766421138864	0.0237707853395064
524000	-12026.864417553898	-11304.809324281205	-722.0550932726926	0.05309975363234001	0.1614791623943199	0.0031574370322584935	0.00340443244935839	0.003173976495059134	0.0022859939376952392	0.08220569211352603	0.00803249307676163	0.008539959037851116	0.09796167305382196	0.0439983078542989	0.03238092696196174
525000	-12020.698230021248	-11317.599009718833	-703.0992203024146	0.0798950288948963	0.09451536278157074	0.003442678192541249	0.0045996868602055895	0.003348128005901011	0.0026411476709294044	0.0845977482938703	0.011968051737258747	0.010248569711901133	0.12429212460675215	0.061906382065339126	0.030431443914844633
526000	-12020.199101229759	-11286.398999203362	-733.8001020263973	0.11137051960457127	0.11107517727112919	0.0023613096097494985	0.0019366248213184068	0.003023772866949949	0.002119670807650322	0.06340844066245793	0.005090686631459894	0.011116471436969203	0.07977801588931765	0.04138821949423242	0.025497221581093868
527000	-12018.751764981364	-11308.44399538336	-710.3077695980029	0.08388842573006319	0.11490419224458398	0.003511017838229542	0.0025083426355089976	0.004007867613690216	0.0034847664752745383	0.06962932930285494	0.006554486983734732	0.013132518207321899	0.1066566037444286	0.04757103410093669	0.030378770964484145
528000	-12016.099131792984	-11303.679473147378	-712.4196586456051	0.11915093841266673	0.12061731876117693	0.0028860428525942375	0.0029989011747524018	0.0036294409684271976	0.0029397450192203134	0.07752782489073312	0.007022121303950934	0.012675487798458836	0.10760312173163994	0.05095208406569969	0.030038204188806088
529000	-12021.384454036386	-11301.763901015935	-719.6205530204521	0.1447995900318118	0.08015469011487555	0.0038709077383500216	0.0029554281081312283	0.002961851858783029	0.002790045587664345	0.06325640966081567	0.004852678196379629	0.011145892500941989	0.10990475278234124	0.04815281891795773	0.02696589588449882
530000	-12020.922342626658	-11289.480552787818	-731.4417898388399	0.11724716915042584	0.12070723961614947	0.0027130585065703477	0.002042265102626562	0.0030276356408320054	0.0026339388997171777	0.06348762233213262	0.003986224759064951	0.010774905535606515	0.09455141948771292	0.04892865748021663	0.02545088300472272
531000	-12020.798609876229	-11308.313967176497	-712.4846426997327	0.21030963253178792	0.13354723596777066	0.004020300518974021	0.0025938022996246186	0.003310871074376348	0.0035166561831778886	0.08264348158875152	0.006388642775816951	0.012138077590161212	0.1160688110375158	0.0559885594735322	0.03357768353676296
532000	-12020.062455901361	-11307.044042785874	-713.0184131154873	0.12606099924968905	0.09372651021837504	0.004043942103036978	0.0021163624569350906	0.004439469768516693	0.0026814074204103743	0.08506115038246852	0.006291332786003429	0.013200626524232446	0.11482431572250865	0.04875868303412359	0.029797359273407067
533000	-12021.529843093587	-11311.379449908503	-710.1503931850846	0.10512676950716153	0.14574548662456327	0.0033561658639807584	0.002844040323154319	0.0048976968219903265	0.0033689668770830465	0.08976393106766974	0.004146790551069537	0.014549585865463996	0.10398656321432481	0.053732071323442564	0.03284515449614661
534000	-12021.561658196231	-11292.272779198562	-729.2888789976702	0.1521152008237105	0.08676921744962984	0.0027545508470064022	0.0024859283045722655	0.002619575135085953	0.0018548644194645698	0.08339028829912232	0.005015524117315891	0.0133257034055893	0.08429271182646275	0.04607695284165738	0.026959288854326642
535000	-12017.485835840564	-11299.75462771307	-717.7312081274947	0.1308882109409985	0.13515075234003157	0.003714376689572572	0.0029980123941364648	0.0028598775480653043	0.002081208315015415	0.08495257927405417	0.0071145839174535505	0.0122146486411011	0.08301375905845744	0.05015182057525774	0.02962416017341366
536000	-12025.41105475909	-11305.414017907584	-719.9970368515063	0.05480437529040404	0.055673371121615696	0.0038616325071413847	0.0031961480232066074	0.00329201769039006	0.0018500556038206087	0.08379116010888375	0.009890817353397679	0.009883134912915346	0.1263658273433407	0.04810328501444387	0.028799408561531386
537000	-12015.253698452521	-11307.642343545656	-707.611354906865	0.10177891021512778	0.11616674988499662	0.003124825970425019	0.0033185961308204188	0.003927167142582121	0.002792876913680847	0.07803870065488959	0.008575583891512117	0.012624544791330732	0.11610555244597245	0.04914057296082439	0.03405027120997938
538000	-12015.486269021958	-11309.213343157662	-706.2729258642959	0.11491788338181075	0.0973615114307444	0.0042060695454006975	0.002626285881796022	0.0040833950244077355	0.002318343696876286	0.09278138928563352	0.010195312440654794	0.01251880186041059	0.11830715279385393	0.048509795737150856	0.03375777411893936
539000	-12018.214737384555	-11315.999077711955	-702.2156596726002	0.10989337276071463	0.1472025743339359	0.003894113177123867	0.0028459689878088594	0.003960846928699504	0.0030511955699809843	0.0980913142337887	0.013251418004739014	0.012091287118627397	0.10267690635958297	0.05077608786736981	0.038123103505038725
540000	-12014.501289960775	-11290.845282024611	-723.6560079361645	0.1139308071927175	0.10382965626291772	0.0029116666154112045	0.0023708816415050796	0.0026226377412349507	0.001987352232923115	0.08011825400410393	0.008194731686441149	0.010954790422404508	0.09381759607566012	0.045893785282396855	0.02583938359984682
541000	-12017.629184007	-11301.823512395067	-715.8056716119329	0.16483609848509767	0.1266766442692356	0.003198482790739264	0.00315465330758807	0.003387039452245514	0.0024068856501615987	0.08196853476179401	0.0049924789155710225	0.015158554234867548	0.10821109612364138	0.05248804086437108	0.03123656636094183
542000	-12022.893294694446	-11291.617917110083	-731.2753775843638	0.13839332850434802	0.11531328208383079	0.002422831202242007	0.0017027113562943222	0.0025218348284937833	0.0021812797824808713	0.0799222395441258	0.006146999937997137	0.01291420028481172	0.11659830098032078	0.04498660385554847	0.03065800197604713
543000	-12022.823193772605	-11295.421805563326	-727.4013882092789	0.11139337016472509	0.07570332973339251	0.002810754882499644	0.0021212987941646617	0.0033199782911335313	0.002391258196078708	0.08402469698694791	0.005885347231532701	0.010838259406025761	0.10225329710716018	0.052535593816017134	0.027194491226127847
544000	-12018.914168664178	-11299.748549872813	-719.1656187913655	0.07829311065322497	0.07246728923723933	0.002990071754476894	0.0026708712906590494	0.0030368669512862226	0.002294193421823312	0.06798876181156836	0.009207667446975548	0.012200436266215694	0.0988283465553494	0.045327576664966666	0.03010933820395005
545000	-12018.804556741667	-11298.406177671563	-720.3983790701043	0.09878411778606211	0.15572928139723552	0.003407814604368814	0.001980141775636528	0.003105642480167419	0.002464878289882353	0.06551712248270193	0.00946916596200489	0.009731502621536743	0.10042833608401135	0.04807508680078101	0.030204524560100917
546000	-12017.69400986563	-11296.379273774308	-721.3147360913233	0.11289611502120542	0.08373938731298279	0.002653792225614391	0.003018091078005872	0.002629272667930494	0.002869366484589762	0.061993047342722235	0.007036735185955844	0.01085894734539591	0.130820513652411	0.04392014177725497	0.028694811599606976
547000	-12017.74671914128	-11301.032301563902	-716.7144175773768	0.11913826138675554	0.11717242042991949	0.0030341994739172583	0.002333776371224261	0.0028349504288662114	0.0025655271127117416	0.06717382200126257	0.01383182698326861	0.008584911591745011	0.100519172758073	0.05273443647784234	0.029722637484496835
548000	-12022.107305307738	-11305.696552534768	-716.410752772971	0.13538914415015196	0.1140804585598013	0.002801639385496597	0.0022610233559922357	0.0034084108453600317	0.003343223923444986	0.08249192368147118	0.007700277868267761	0.010485545800722048	0.1277419263278328	0.051014057310746444	0.031828829258144245
549000	-12020.859086100874	-11303.818894885733	-717.0401912151419	0.13249575766992816	0.12648162279086955	0.0038668938138730104	0.0032791304009632256	0.0021078978973938112	0.0029002446465343393	0.07650072969394286	0.009293233663490618	0.007055448241574823	0.08722973908209299	0.05447063961188747	0.026081408197176564
550000	-12017.077826446719	-11295.720551337463	-721.3572751092559	0.13249403325046238	0.09770841071906032	0.0028966762560472246	0.0027610944145088395	0.002670726468598215	0.002458817602588634	0.08849694545016558	0.011228177944728936	0.006709526143938638	0.07568411260258757	0.054293018417969206	0.026370331240363185
551000	-12015.530031142192	-11300.340616678704	-715.1894144634888	0.09457791856948632	0.10500663960256729	0.002865548258943275	0.003249576955795863	0.0025889131359717885	0.0023187754786113918	0.08099748794910379	0.011722680298745666	0.009524739763305758	0.10962570788475594	0.052203186873906626	0.02834814335463837
552000	-12021.413665802078	-11299.07691477471	-722.3367510273672	0.14294809891724894	0.07554362358296432	0.0025044423807256216	0.0023356314402010543	0.002373298486842767	0.002362276708230847	0.07282759092007382	0.008429157338497377	0.0159563352147145	0.11027012657244252	0.04265255180637349	0.0298581148028209
553000	-12023.736873954025	-11301.704342547913	-722.0325314061124	0.18124406746608623	0.1323759386578632	0.003536531205498808	0.002231475611458805	0.0030401580576946224	0.002876748286636325	0.06830814317825583	0.007645032408471891	0.012128868716472424	0.11211154925626093	0.03351031771330908	0.033039194327124426
554000	-12025.719488823437	-11292.036472750295	-733.683016073143	0.10085306893688718	0.04596382340600862	0.0019930954557353616	0.002704843659090631	0.0022763171925745257	0.0025322917454238545	0.05686556981733917	0.006673721376496038	0.011962629301947893	0.12072545882961977	0.037616819354419045	0.024995543313781583
555000	-12018.24742872008	-11305.388218282087	-712.8592104379924	0.1067077518426759	0.11365669069185462	0.0030343100238786375	0.003966247944462171	0.003199041471929643	0.0025475544945887173	0.06467848429502839	0.006300634489189252	0.013826088889906564	0.14120477386069247	0.04681677923134983	0.030289185606206366
556000	-12022.513956038452	-11301.455290727385	-721.0586653110684	0.07477371555235555	0.08294552951999062	0.003331953892356657	0.0022288863471272933	0.002703551566960823	0.0024232319439914285	0.09303170578534291	0.0058916386368754615	0.014366723403483148	0.09115378767104167	0.05217394274407379	0.029734193081046686
557000	-12018.927536466315	-11305.766523303566	-713.1610131627485	0.09297508527285697	0.1008026397477469	0.0036147678903920813	0.0024884509368919517	0.00353357448185104	0.002581482615723616	0.07826051713355862	0.005539102332421851	0.01720469823498431	0.11024425781368323	0.04994163647542829	0.031693788193797395
558000	-12016.635404933175	-11303.331414186196	-713.3039907469789	0.10286995940658161	0.08308363426397522	0.003411417209490869	0.0030580253826895027	0.0028040651718902712	0.0029712377336367736	0.07571267587343636	0.006347791242077108	0.015105761998680866	0.10044240075116087	0.04502723726994095	0.03070351777875949
559000	-12021.16210408131	-11309.705004501977	-711.4570995793321	0.15722721817901772	0.09201151602560935	0.003072674396950744	0.002809161882745207	0.0025997289784214584	0.0025218588875286167	0.08563309872839708	0.009353912152128982	0.020228093072913293	0.10728118291907943	0.04059655486899206	0.031868166490764904
560000	-12018.854748537766	-11309.402843994103	-709.451904543662	0.08623501133356545	0.11112517559901887	0.003318721700816765	0.0031819524429709807	0.0034742961468237285	0.0021374390846552608	0.10204317480031842	0.0074006411774774645	0.018931147510687377	0.08023356770682132	0.05106403117224971	0.03281645019855114
561000	-12020.76460785438	-11313.85579407514	-706.9088137792405	0.12155726118044932	0.07882254591539051	0.004101390912031681	0.002739383973745352	0.004001238347058177	0.0025608153380899264	0.10879525659684022	0.009315456991605606	0.011422774863853338	0.0933743954095498	0.06226077696358498	0.03096061526487788
562000	-12018.045453636265	-11298.310298025368	-719.7351556108972	0.09010509888572343	0.12845858766055496	0.0032495562603016546	0.002558156197838667	0.002929962008901031	0.002065192655751641	0.058666971642930804	0.007891657754061662	0.011436088302419645	0.10757106486628414	0.04968229511690212	0.024106154499682
563000	-12018.135124687984	-11292.118262044723	-726.0168626432602	0.08816232222168893	0.1025571727726379	0.0025624287302000656	0.002643276445783727	0.003029586051840379	0.0019008110534369997	0.07558656621174134	0.007134757138810469	0.011018862669356805	0.10447873710773384	0.041523067258237546	0.02912520638237611
564000	-12021.939646178953	-11311.53514020099	-710.4045059779639	0.13257949262179242	0.0629465781968467	0.004266935582931446	0.003819377026043677	0.0028229018570019825	0.0027130162695089524	0.0867721543267305	0.008093499566623983	0.013464347686446715	0.1130059816237963	0.047779051010548454	0.03132549140780978
565000	-12014.727587375293	-11312.68821926771	-702.0393681075833	0.12284406989770293	0.14105064981903856	0.0038623232671696783	0.0035378744005757704	0.0035151596292924297	0.0025758048868484043	0.09073343351122654	0.011559045423269547	0.012917988540754074	0.12493285012722898	0.05765088588799674	0.033531549853269074
566000	-12020.43705044664	-11307.579677365375	-712.8573730812655	0.10224221952094983	0.12300794747746671	0.0036688758256268883	0.0017407397529416741	0.0035442424926425764	0.0030605089555880904	0.09308940628284161	0.009475959896585036	0.011424225224058907	0.09337894681697133	0.053274411155621856	0.029064149272785538
567000	-12019.819035653818	-11312.65903075767	-707.1600048961474	0.09249520080872063	0.0685999250542879	0.0040716566531808895	0.0036472495662795497	0.0033490896073184798	0.002420350374986706	0.10016476445285413	0.012154375421551851	0.011097674138493696	0.1179651539302502	0.043747512237140185	0.0355893128385233
568000	-12017.338483603327	-11302.894507493893	-714.4439761094352	0.08395248659676488	0.13268437228402274	0.0035433536357633096	0.0028415502073902174	0.003475106235989756	0.001980440867054168	0.07877212189485151	0.010647930924233894	0.009962096783515959	0.10572572790262845	0.04782601964425982	0.030266222793609743
