#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.model3_19_1_1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.model3_19_1_1" lambda="@lambda" rateprior="gamma" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.model3_19_1_1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.model3_19_1_1" spec="snap.Data">
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="1_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="1_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="2_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="2_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="3_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="3_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="4_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="4_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="5_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="5_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="6_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="6_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.model3_19_1_1" id="treeLikelihood.model3_19_1_1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.model3_19_1_1">
#            <siteModel id="MutationSiteModel.model3_19_1_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	TreeHeightLogger
244000	-10202.965894961751	-9444.43779134413	-758.5281036176218	0.08479844094310231	0.15527610213612905	0.005566529299463384	0.005173900479803594	0.004339774116488242	0.006397665883563903	0.008943681468581615	0.005428404379683122	0.006696704127609492	0.0037413284904313803	0.015135185756827043	0.020445974000056474
245000	-10199.994328616836	-9440.846984677599	-759.1473439392381	0.09005098897859032	0.11153034805742014	0.005601867098283601	0.004943442343624444	0.004401126845543757	0.005240621392704812	0.008638835279316685	0.004261242627625995	0.0062257501991527684	0.0046318387885175335	0.018330869815288604	0.01706710473154235
246000	-10202.285144488265	-9465.878564489383	-736.4065799988819	0.12023745197278354	0.12277933674644757	0.0075972170743864986	0.006659157003250204	0.005746620185843229	0.0054733500414644535	0.010396625412040483	0.006327675726579738	0.007222111556777546	0.004712271944752699	0.026181460886061835	0.02237865547854468
247000	-10198.842480151714	-9449.74907542219	-749.0934047295228	0.1308694319417663	0.11831542221282372	0.005789641161532128	0.00559217294439299	0.004612832337136267	0.005524809362383019	0.009706678599560285	0.006764706960844673	0.005664204221302924	0.004540831782280573	0.0223379279553198	0.018418418241868125
248000	-10200.603940005016	-9443.831281945806	-756.7726580592099	0.08345034878169091	0.11137984144401408	0.005213936673249625	0.005407045369839616	0.004646324352778098	0.004706615554749969	0.008807288398256072	0.006258198423005142	0.005600219418752478	0.0043171830964665835	0.01842122116555396	0.01696299665618447
249000	-10207.457534635489	-9439.59971931543	-767.8578153200575	0.07768018868287621	0.1393122804113056	0.004817564667594913	0.004035938454866438	0.004618138164363208	0.004995265098369881	0.00713504975024314	0.004885195607011791	0.0060644392049552884	0.004091096466986259	0.017241683773865358	0.016621733429971773
250000	-10201.774660706546	-9443.130756451457	-758.6439042550884	0.09628381426208552	0.1566151323734712	0.005162168246461145	0.005148415347792741	0.004812630361745812	0.004943965648892311	0.007974252080449882	0.007120697680266174	0.005296693482777084	0.004483689228743955	0.015573879569573327	0.018535557208498237
251000	-10201.637882463296	-9454.873231037618	-746.7646514256767	0.09469651358252806	0.12552494251858382	0.006161916625893118	0.005962725516486401	0.004986285553805115	0.005609416285733434	0.009866493270981118	0.007765487695978958	0.005367692236784	0.005905930469548018	0.01499402856228442	0.021085799496267016
252000	-10207.498874977566	-9452.638833083694	-754.8600418938704	0.03981823934409645	0.06691448109831444	0.005382020644188098	0.005383123385996345	0.005741108615849957	0.006529512692171727	0.010818041955914315	0.006360181843901752	0.005246818645123668	0.005218211467673179	0.01636648684554517	0.022695251095414846
253000	-10201.033964039416	-9457.797495151075	-743.2364688883403	0.061388953789141984	0.06660735171693655	0.005843530701315751	0.006181683607995059	0.005349336345123068	0.006366289858996667	0.01003986117471397	0.008034931565749236	0.007218603527443567	0.005854242835342321	0.01663452412652253	0.024368276365093883
254000	-10202.259830480438	-9451.299786784812	-750.9600436956254	0.09684704800263459	0.07443688537750516	0.005939450104731378	0.005790776576985282	0.0053442502714316584	0.005736534177299436	0.01077293891897342	0.005576191977202532	0.004050352487986625	0.006790045737030188	0.017017709356958927	0.023231476230086954
255000	-10203.563239242187	-9476.38237527929	-727.1808639628963	0.12094883328477718	0.06196533270732772	0.0075530965357137585	0.007018306178782316	0.007035344540938122	0.0076942489888410116	0.01235100355676674	0.00723721973729186	0.005761652963031346	0.007653715943908699	0.02361380524011264	0.02522675109253876
256000	-10209.284527720401	-9479.713351736367	-729.571175984034	0.14672530916085338	0.0306556304483625	0.00823207384871236	0.00760071417566958	0.006562459319275771	0.0075532064247967184	0.01365406282775853	0.005506085428116942	0.006268093878207772	0.00885028891753442	0.02948003841281695	0.028442400835189938
257000	-10205.596065065323	-9467.523819290614	-738.0722457747081	0.1012508896726009	0.09758647725080556	0.007279133318870381	0.006086908578091002	0.006786611351020574	0.006184565820525398	0.011187270642407345	0.005340088197445122	0.0036532377276986103	0.01044336780310609	0.019872821688970817	0.02493577917976463
258000	-10203.46776365186	-9455.508554797869	-747.9592088539924	0.07449161746415049	0.08061872219520202	0.00674064069874085	0.004956361049666376	0.005388003855599445	0.0057465104604019525	0.010588598151636581	0.00629598746507764	0.003872071422084037	0.0069436840101986365	0.02361479572539779	0.020311024389532712
259000	-10203.12581222443	-9459.205220924692	-743.9205912997384	0.02740431816639873	0.09399082778065757	0.005969788812735897	0.005613064333008552	0.005608947286877157	0.006515872434878587	0.010261261636738529	0.007886754214940637	0.006285845670780214	0.008141570143299725	0.01945512166132224	0.023623231460139067
260000	-10199.134982934422	-9456.700778826154	-742.4342041082673	0.10823575401180684	0.1426362764999202	0.006166370355680818	0.005705269025323127	0.005491307277343076	0.005912858957975095	0.010148105999874106	0.008659722478590962	0.004561896929375641	0.007851496141469867	0.015538619722289674	0.025778148028252037
261000	-10197.76202065236	-9466.75714325926	-731.0048773931013	0.09681419482857029	0.10018653641904303	0.0065389854872866145	0.0069366064263125995	0.005522619816881962	0.006999158759406709	0.010852032322743843	0.007699885345872968	0.007464400375679844	0.008801596722121907	0.015942172542988953	0.02654388246752123
262000	-10201.871757522002	-9455.347207087007	-746.5245504349947	0.10479070868741208	0.0924418660825969	0.006278779942643151	0.005309095585826508	0.004676141554123319	0.007412702998235723	0.009938562479446118	0.006116571637132694	0.004923520874404429	0.006982242012569746	0.01581418340287004	0.022737628256373762
263000	-10201.829523443766	-9451.417788341576	-750.4117351021906	0.1687945620833007	0.08346981580313771	0.006757020617802071	0.005563996516967999	0.004823203881552937	0.005948372828798983	0.009323418480720234	0.005650165225945908	0.004978920819203406	0.005306736095058262	0.02145515699339045	0.02163430744557397
264000	-10201.895905413365	-9446.067508376545	-755.8283970368201	0.14644984698234564	0.11330822040777715	0.004838785872476639	0.0050081191987838255	0.004692344168482191	0.005459325869557083	0.009222248260643565	0.00834437871233608	0.0038915393823048725	0.006081695703603099	0.015443159683758605	0.020445093909713278
265000	-10203.89565413362	-9448.83181650157	-755.0638376320486	0.07082459776502781	0.11329490014046689	0.006122611725027136	0.00540866848650832	0.004712930771904538	0.005036727444410687	0.008927529187580163	0.008677174965072238	0.0024090187771371135	0.007489799717973801	0.01796370678612463	0.020096103884690086
266000	-10198.967547353786	-9450.64042143976	-748.3271259140263	0.10112352601391539	0.0835407716996041	0.005884768154912337	0.006136176838164481	0.004992153276351411	0.006091470000442071	0.008692772458131923	0.007395129690553957	0.0042800305075090545	0.005637731223036197	0.01937343436144423	0.019506443410857027
267000	-10205.466671102658	-9454.60880807025	-750.8578630324073	0.05848035490472071	0.04792623480423391	0.006458725651786197	0.0061809282737026825	0.005613996671501862	0.0064774422523978005	0.01044326566178928	0.007178325401737503	0.005091787892115352	0.004469035019066459	0.019435381402196177	0.0222357427446652
268000	-10203.133626278759	-9460.027704384791	-743.1059218939674	0.08566072106903373	0.07229517025123479	0.006561251914631012	0.006940187111135906	0.005175556438749141	0.0073508114230218	0.011349019669953801	0.005588731365737621	0.005445892153448931	0.0049608932297218545	0.021851097580480445	0.024852133116637237
269000	-10202.081281077275	-9462.460475602786	-739.6208054744897	0.06045859581611545	0.070072928150304	0.007804205248601447	0.006263343219163644	0.006228195685420812	0.006514493806652365	0.01166832129233685	0.005908471739211073	0.005872722163555071	0.005544707899989287	0.02148565670508454	0.02436883727246633
270000	-10200.33502484352	-9460.36315015076	-739.9718746927585	0.13151915243666806	0.061913354982371376	0.006729068470996992	0.006928349609956728	0.005885420378001361	0.006628838201019313	0.011615263476786835	0.005647262728551542	0.006392774845313247	0.0050403406934892234	0.02327871485251736	0.023211110574749668
271000	-10205.014955043016	-9450.775208927686	-754.2397461153313	0.09135956736280644	0.09772519660430665	0.006359996707402542	0.00536470090301871	0.0042710069935190465	0.0056806076917399004	0.009769295556341298	0.007010947501326635	0.004191473424778462	0.006113333029380897	0.018425355993566872	0.020483096820659144
272000	-10200.222678470576	-9450.98289608979	-749.2397823807854	0.054531072099633426	0.13291744788416832	0.0058824777767762125	0.005747184367822101	0.005272460051573256	0.0062052866290582785	0.009075280157167532	0.006456478291785761	0.005008461322203421	0.005169651940137633	0.021850829093483744	0.019229697309426197
273000	-10208.244736880175	-9450.277273484804	-757.9674633953717	0.06588259483264267	0.12994143108394365	0.005759670420490535	0.006084110117721463	0.0043370331428124135	0.006639503156077422	0.01102104961282514	0.005280956884075118	0.0032333851056849565	0.004475814363594432	0.02055538524743968	0.020738574998661365
274000	-10201.808225751753	-9462.783716652166	-739.0245090995863	0.06483543362675562	0.13723126316577608	0.007121331301739391	0.006200747114470477	0.006561245463431595	0.007331756869236342	0.011940536813105978	0.005531549988126644	0.00574376830011437	0.005575976730439211	0.02282098408570387	0.02575485770228698
275000	-10200.290083695825	-9473.198155938577	-727.0919277572485	0.1191967662423999	0.08708809021340129	0.008032126308803495	0.00718572022283801	0.007213943557728945	0.007097643945410489	0.012224750651081124	0.005602294846891745	0.007415962885360973	0.005974739184884241	0.02487054558073256	0.025828583376096052
276000	-10200.367166705335	-9455.924515051882	-744.4426516534539	0.120411226680915	0.07881588936189005	0.0065720877304902975	0.0061686968076643325	0.00575655006792281	0.006247021222158752	0.010636894236405547	0.0034591525061999934	0.004689090995538456	0.008369582338370833	0.025003594216378006	0.021818595068476325
277000	-10200.937610443907	-9461.942157298463	-738.9954531454437	0.1026928905950824	0.09231096860792039	0.007027966362965365	0.006045964774907736	0.00691383278933236	0.006540184487689753	0.011542001901944572	0.00424278258752938	0.004841067200192049	0.008744511945072957	0.0207932241618726	0.023688481535307483
278000	-10200.199641625588	-9471.93102524618	-728.2686163794077	0.14159929886463804	0.06260681252618075	0.007890773948596823	0.006722977323940314	0.006089049146033901	0.006361551357413053	0.013104948629119218	0.007085779978426409	0.006420830304776278	0.009721539919114423	0.01905548413078838	0.027530476425531105
279000	-10211.51087462974	-9464.488222712687	-747.0226519170527	0.0764179993841056	0.11992371516149013	0.005381689792418683	0.007501606313789585	0.004611637914418267	0.005733260088477722	0.00954590694526854	0.004605287360793257	0.005883950649750026	0.0069305803968863575	0.020955661363262084	0.02097480145305517
280000	-10203.92419955582	-9452.70023023882	-751.2239693170018	0.12809678706432934	0.08657447179919091	0.006079480494969173	0.006143897425626384	0.005787240039633912	0.005721400024108181	0.010205962863322947	0.005337926064087901	0.00416862845210144	0.006538200116068516	0.01750835218059208	0.022352334245936654
281000	-10201.956366665727	-9451.47515928853	-750.4812073771977	0.06721543405918885	0.08992717961713395	0.005297822327842509	0.005194481507915299	0.004135209399784964	0.005696321201951656	0.009703492918658171	0.00778635316995635	0.005239503957938575	0.007291174848892009	0.015806581340497457	0.02028175261832639
282000	-10200.270839420013	-9444.041701293563	-756.229138126449	0.0704531774943881	0.10921023379826021	0.005734922653790831	0.004554778924929653	0.0050984365518209245	0.005209268443978684	0.008560073865323157	0.005283895932922638	0.004769672648926086	0.007245218448875979	0.01617756061776548	0.019774686078169137
283000	-10197.435044033704	-9466.420928490348	-731.0141155433556	0.19276991199245516	0.09833492281575827	0.007034729070306037	0.006474946335936027	0.006606380263227672	0.007152306222167594	0.011154669505511717	0.006924727971842829	0.0065577002390605245	0.0077446952164360455	0.021053323388377048	0.02501543195404512
284000	-10199.856631160665	-9454.427376541207	-745.4292546194578	0.14565127304312295	0.0995137587710645	0.007178211428243776	0.005951589852383188	0.00517137110164653	0.006222583749799479	0.010570708973973783	0.004677629506044593	0.006394610940367785	0.006387320736911619	0.01850500493751258	0.02392603356041344
285000	-10201.395868475058	-9439.933098585112	-761.4627698899453	0.10918182007773938	0.08697194032996834	0.00497366627255309	0.005653863564870848	0.004345946628623993	0.005955568427972927	0.009336038939041797	0.005222207616033264	0.004477380476808969	0.004605270104523522	0.014426081129924906	0.018986418032721195
286000	-10196.481355647824	-9446.331299423247	-750.1500562245757	0.15103295744599385	0.12991225271299645	0.005794949777165672	0.005793047390348191	0.005116279330115206	0.00563584470415165	0.00993375361043923	0.00514743176452618	0.006413080727938593	0.0052386465546828825	0.016564350141475444	0.020548477551946366
287000	-10200.22184164639	-9440.988547083081	-759.2332945633075	0.15814657896504078	0.11585249774845398	0.005746826109821699	0.004745852792620391	0.004778709781362701	0.00605144908157435	0.009133994945589188	0.0037405346616074067	0.005559234460662923	0.005484753679406508	0.016143743771941284	0.02070948910719881
288000	-10198.455626929137	-9460.166806811088	-738.2888201180489	0.08076716883790597	0.14557359887688376	0.007330571906733742	0.005809843405543113	0.005388038546890785	0.006331175396276866	0.011268300084569251	0.006288797399774395	0.005977081049085859	0.00840792980823	0.018106202401360585	0.025915798534777393
289000	-10199.48943539324	-9450.219400404001	-749.2700349892392	0.1251807371022838	0.1335626639339464	0.006218925428674203	0.005045305132788917	0.005381085164325274	0.005619748789695378	0.010390287678457668	0.0038818878460215598	0.0055431319646390195	0.009197454564058257	0.016050197608893667	0.023355000300127014
290000	-10205.681927556709	-9449.048027737152	-756.6338998195573	0.07670396855705462	0.12164354911149662	0.00657460681626011	0.004491130963990755	0.00507938997419409	0.005599354405949529	0.01105754962338173	0.0029539850223369037	0.004178666252022241	0.008959737913421592	0.018296294625558113	0.02217074525443183
291000	-10202.59405726451	-9463.75301305056	-738.8410442139506	0.12471019781873968	0.1543883092454861	0.007952117430137101	0.0060774635417741195	0.005781743801744808	0.005910734283350975	0.011243489863723642	0.005510540821474758	0.003317972469613874	0.01116144627634339	0.023383715053902597	0.024021581645201524
292000	-10202.327653464401	-9457.78643311732	-744.54122034708	0.09661636028112289	0.14646352515215158	0.005939327864901617	0.0057406578731315884	0.005878653696279203	0.00614547884388472	0.010426143923747225	0.006978016041472029	0.003789703417465201	0.009887908144156847	0.015836215675701388	0.023611636122244636
293000	-10203.752495305256	-9463.50588599211	-740.2466093131458	0.08328162541039198	0.06832306297777854	0.0061186269426213745	0.006067577027382285	0.006223015325843867	0.005783818313931591	0.010709507468636026	0.01094338299481586	0.003327379971517255	0.011927736161817746	0.012685157538635108	0.026811236399028632
294000	-10201.856506950782	-9451.561467214744	-750.2950397360381	0.0966549831855904	0.0912442580822689	0.005995192724250549	0.0061306558698675535	0.005550731561930626	0.005672251529609457	0.00983348441796511	0.009027072404280613	0.0054938867113587895	0.004767491837561796	0.010838107897851642	0.02495527819898067
295000	-10205.340138876694	-9458.155920013625	-747.1842188630686	0.12326126552617184	0.06553892730181837	0.004829836778518821	0.005042974516700677	0.0053166817375749345	0.006236238593992728	0.008288157251722328	0.0075422698120221985	0.006059038185576184	0.007500668144059206	0.017151541085548425	0.02171058897796524
296000	-10197.325254924808	-9450.585199031228	-746.7400558935806	0.09473987225335016	0.0937384814491024	0.005403059197327271	0.0058235479214193715	0.005123152933306238	0.006532445962368932	0.009269508374055454	0.00663309961473575	0.005228073167148084	0.0065013336968585324	0.01679341896188013	0.021573065618263904
297000	-10197.66525022228	-9448.252942411147	-749.4123078111334	0.14681964787472276	0.10230073124077774	0.006039689598418583	0.006094858859310244	0.005325323308649544	0.005747008509191082	0.009429778695995046	0.006263299593009466	0.005368979197609547	0.006321410517940671	0.013860588861584141	0.02385706864413828
298000	-10200.312059322358	-9444.09056679709	-756.2214925252688	0.16319289617449445	0.08690324365266044	0.00624551319026388	0.005008652562722766	0.0052246105645024	0.0051372718945928665	0.010110769024288977	0.0052283786374845	0.004909230835225812	0.005760807115389579	0.014487661043048324	0.021933895732255966
299000	-10200.33563630506	-9459.974611892845	-740.3610244122162	0.10701195492426574	0.0887231918286728	0.006499828248020633	0.005779627258754287	0.00699685940023271	0.006394493653693736	0.010628873428067656	0.006628732550399674	0.00600133731208966	0.004916637742935376	0.018686107234413118	0.022508364356799093
300000	-10199.618149540926	-9444.15833992292	-755.4598096180044	0.09731673829579919	0.09240814371877436	0.006165788935099158	0.005362459364922748	0.004066162188060415	0.005322277625166315	0.009435225364293302	0.006861120215108473	0.0038450742155378	0.005681453480982222	0.017678443803704227	0.019728567729144282
301000	-10198.008395709496	-9452.648805115123	-745.3595905943724	0.09865595314408362	0.11404992565437412	0.0056783327747777146	0.005597279171743152	0.004966811148466649	0.006311570244441796	0.009602191765644247	0.008024884153340033	0.006059102794888575	0.00722931063406746	0.013360526864628167	0.02313880191553138
302000	-10199.410893575727	-9459.523794251627	-739.8870993241	0.09232071695076166	0.07796911912779973	0.006681548376425086	0.005788165192456487	0.005794776879667056	0.005661009138442631	0.01073084342263074	0.007417338388520465	0.007110890759380775	0.008576930708252642	0.01274097389395649	0.025937651170978654
303000	-10197.838540928815	-9455.463463494692	-742.3750774341229	0.11412135710184679	0.09304868756451871	0.006546183845175724	0.0063701217609805185	0.005632528655947999	0.006366427342151122	0.011035379813836262	0.00737479327755647	0.005366053769376821	0.005036298997586789	0.018838515906726673	0.02254204735746506
304000	-10207.088317640737	-9444.958032051036	-762.1302855897012	0.0685394630578556	0.08986097842420337	0.005327934578470892	0.005704071106164829	0.004422244142480611	0.0058959045449582005	0.00898918186324024	0.00720136083765649	0.00506575176389184	0.0024321581468807986	0.017537092496293708	0.017490796514820404
305000	-10201.106868138657	-9442.724438706271	-758.3824294323865	0.0905427006170459	0.06709840107621236	0.005227157360715881	0.004938763436011008	0.004474746992979204	0.00618045315581006	0.00879590301405905	0.0056360908626236685	0.005109269227332349	0.005145318629597626	0.016211559297196056	0.019319354060712883
306000	-10200.571661055283	-9453.30646701031	-747.265194044972	0.12252739226102449	0.0735650702271493	0.00669323020033715	0.006121197883504514	0.005541994041824488	0.006155689424669849	0.009621136340681678	0.006519106870049625	0.006909299178751927	0.004044668012031055	0.016203274785199052	0.022889347167570847
307000	-10202.02972414087	-9460.913021883422	-741.1167022574482	0.14477987094120912	0.13546013634265655	0.0060027288208098295	0.006511976095856117	0.0058779578414225086	0.006420966037262719	0.011462184599174093	0.005253617994839694	0.0057804992240129876	0.005138992298897474	0.02490666712230985	0.02255577168879342
308000	-10210.843474731395	-9456.494321339282	-754.349153392113	0.04799469800784784	0.10222690909861151	0.005282140465274656	0.004673200284084718	0.005187340014107248	0.0055666529963404885	0.011575476370077992	0.005423106213797324	0.005323067764801746	0.005498942095768199	0.02095453149016139	0.02071533639798851
309000	-10198.013498456356	-9464.342848811288	-733.6706496450676	0.11369202744122861	0.07445737718644563	0.0060985200100499345	0.006578906690112606	0.006242731742695227	0.006963282947680883	0.010663753254279536	0.006639233393444993	0.005131046977992577	0.01030078097947879	0.019209907970150198	0.024056917734649998
310000	-10197.83981736308	-9463.617030366866	-734.2227869962139	0.1109530876786509	0.1353156544328575	0.0069307241619939826	0.0066400139204928444	0.005605882365918529	0.005686130011748057	0.011050634842093312	0.006722622476931975	0.005439474686697651	0.008914157785548667	0.02182314391476596	0.024380590921418026
311000	-10200.958905641173	-9445.971673472695	-754.9872321684774	0.05864268322778454	0.0993600212742345	0.005823865619536435	0.005609303936648571	0.004834486838340108	0.0047872057404153455	0.009428069418055076	0.005491283184368146	0.005434224348844988	0.006563607918073029	0.01649510740190028	0.020848655777536664
312000	-10201.742948079787	-9451.218676270168	-750.5242718096191	0.08155420887365733	0.1105548758260859	0.00546197888509265	0.005748780850684099	0.004774006567841041	0.006173486124630419	0.008882593230142219	0.006367862938100525	0.0046453810632427536	0.006022671905668173	0.01851931208107794	0.02061621589150674
313000	-10199.089728402705	-9448.453638506599	-750.636089896107	0.12464982049349081	0.1114881177758617	0.005001865338822243	0.00521535528169082	0.004525758436218645	0.004863586145100605	0.008928012744638211	0.006959961925039323	0.005797869791217682	0.00832567719893208	0.015765115731181837	0.020604367156667486
314000	-10201.61603051576	-9432.547603236273	-769.0684272794869	0.08207210873357594	0.07763622597634326	0.004929798016374698	0.004510694241436906	0.003850028102712541	0.004244030847751747	0.008153585712176623	0.004678908505864994	0.0047510238525138	0.007115209638311652	0.012112684910188392	0.018011733274430935
315000	-10198.606598959967	-9462.442687302168	-736.1639116577991	0.08302781156094388	0.08421729983249235	0.006078231159883056	0.005453163696423087	0.004980349665120424	0.0064606557136999716	0.010675616823648896	0.007645947683714966	0.006092347887180613	0.010151203725701892	0.018791553926378723	0.023782437760398078
316000	-10208.479086600662	-9451.698268143831	-756.7808184568316	0.07296171297949572	0.08035859268899963	0.005999790755493376	0.005664755587213677	0.0041278875541588675	0.005140921563345211	0.009254524185942576	0.006466847279132354	0.0025444107767530503	0.008741065740049826	0.01943633339356033	0.020778662596550746
317000	-10200.14202692657	-9449.989231537676	-750.1527953888944	0.10625381242825095	0.06763652924484712	0.004990774146169813	0.0055129520462697005	0.005158533876960221	0.0055737071505080026	0.009385525465005934	0.007090675456461631	0.005242952632760445	0.006570095715567888	0.01764632500939932	0.022567320430351527
318000	-10203.53272919231	-9445.240053554267	-758.2926756380427	0.1083523442729911	0.10592200349596166	0.004982850304834156	0.005670467639234089	0.0053532629157000905	0.005629087567663839	0.01024366319173929	0.006440451119970111	0.00372182331857473	0.00522056036667077	0.013172100157365248	0.021500714236128995
319000	-10206.504526501014	-9441.078869524485	-765.425656976529	0.05320752361365652	0.11050163180090886	0.006102446695389223	0.005776962563483059	0.004236810997230569	0.004561167122460129	0.008127503895968436	0.0042071079522546986	0.006586028896919117	0.003991921340356196	0.015910506778459933	0.019548367618797576
320000	-10208.855567023873	-9446.733579603006	-762.1219874208676	0.06358364697972858	0.12202809572186059	0.005669278411900711	0.005098256495983842	0.00540355834386635	0.004441236228219031	0.009007671703451771	0.004888162891821274	0.007314409711751479	0.0025817023466321444	0.019908887914643382	0.018023936462044282
321000	-10202.463869147376	-9435.818306918458	-766.6455622289178	0.07034340808906739	0.07668735548203134	0.005286920105766991	0.0045483386248361245	0.004677489433248309	0.005399789107646299	0.009305248674243927	0.0043684364192450925	0.004620025799310055	0.004207445356602172	0.017002897167260982	0.017987791472865534
322000	-10202.013915228421	-9461.446144263116	-740.5677709653052	0.14089969505056862	0.10978729258821111	0.0067387486060076305	0.005901240595250788	0.005003015926662954	0.0069165110473622575	0.011330451378759213	0.004263201770286122	0.006666845680924496	0.007133588861212703	0.022150813623192826	0.023697120766016246
323000	-10198.144177029033	-9463.618196238542	-734.5259807904908	0.10884480748942622	0.11726857071904402	0.006967844472597003	0.006432661304707637	0.005673244429303961	0.006300874909397662	0.010686145655083796	0.006941640395208981	0.007032279258726031	0.005929292752158676	0.024520382953514896	0.021981026344828805
324000	-10196.928473856611	-9463.104316017932	-733.824157838679	0.1375544337208702	0.1278461745191916	0.006965891583044468	0.006734162576980301	0.006168090232558414	0.006663874231283395	0.011611775210485231	0.004782120829998341	0.008102943854326855	0.006079058707864087	0.02267070833745317	0.02421244911029375
325000	-10204.610982942988	-9452.941661925553	-751.6693210174352	0.15516754518371598	0.11522494088648977	0.006662742899774988	0.006702410551946803	0.0043806666890797725	0.005505532007659829	0.011102520113489705	0.005214851200312461	0.0041945985859615734	0.0066313490951478695	0.015581955173745552	0.023134635826312828
326000	-10206.455077797882	-9452.94567056286	-753.5094072350226	0.07400704728584916	0.1046735164269388	0.005815124743601195	0.005699164688425144	0.00545110474991227	0.006559394552074248	0.010570847299153006	0.004102484790696862	0.006128270056572091	0.0031959737034936075	0.024265961185081855	0.020324973963078932
327000	-10203.500293879977	-9468.888346708038	-734.6119471719398	0.13779217800341823	0.12154554735620068	0.0070993733904047	0.006533691886686972	0.005444616329668423	0.007050119261552549	0.011507900819357734	0.0075558686904123925	0.007514934557957244	0.003667424594969616	0.026884946583275136	0.02184098911956544
328000	-10204.51960459354	-9478.748694910255	-725.7709096832854	0.08126304842530185	0.09283785914547375	0.008348459324020124	0.007567446885633702	0.006624502611870902	0.0076330135553204295	0.012361695692184082	0.00844500064427001	0.006018032256026694	0.007714526798856674	0.02662763902350802	0.025548002864995947
329000	-10200.522107174724	-9448.051518449895	-752.4705887248294	0.05224528292488109	0.10252811725060053	0.005785904738958777	0.006112041133476723	0.005422839761542211	0.005537846657209471	0.010620286114987337	0.005840218397080043	0.003465912882629009	0.006772860051960676	0.019268953185995003	0.02132201942052747
330000	-10204.879496745043	-9446.221009113791	-758.6584876312525	0.06832665871639153	0.06952757845175456	0.00580978808703174	0.004719871949011954	0.005433169225037965	0.005924899170194504	0.009928160713193595	0.0049334813939284836	0.004630107410016941	0.005818037086237472	0.01677771900161745	0.022970415368257713
