#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.simcoal_input_9_1_1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.simcoal_input_9_1_1" lambda="@lambda" rateprior="gamma" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.simcoal_input_9_1_1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.simcoal_input_9_1_1" spec="snap.Data">
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="1_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="1_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="2_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="2_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="3_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="3_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="4_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="4_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="5_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="5_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="6_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="6_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.simcoal_input_9_1_1" id="treeLikelihood.simcoal_input_9_1_1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.simcoal_input_9_1_1">
#            <siteModel id="MutationSiteModel.simcoal_input_9_1_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	TreeHeightLogger
189000	-12286.50774518842	-11563.602036162125	-722.9057090262961	0.05511323053008393	0.06975637757443422	0.0029238037550816777	0.0033851287622262034	0.002569601453116971	0.002364868595912798	0.08027851565153837	0.01232692653468548	0.0057224346120197086	0.0835523180146694	0.0626954643450071	0.024344246242040037
190000	-12287.799722771088	-11567.36650529956	-720.433217471528	0.16731394421872797	0.11358655014267603	0.002617988922261347	0.003743903805975019	0.0025096850141766145	0.002886072682574624	0.06779932774069976	0.011904461046787364	0.004386410121086553	0.11945300950683778	0.062359942393366924	0.02402124034256157
191000	-12287.544059190579	-11579.917919963673	-707.6261392269058	0.11081854760125513	0.06901192932255315	0.003791459016265567	0.004193959279039714	0.0035321127664197814	0.0030803407745019227	0.08205147637120074	0.011807273159387203	0.005318228170190591	0.11114409258312044	0.06672510964391701	0.02968645521146835
192000	-12290.002515795157	-11588.728707375152	-701.2738084200051	0.16660335282255284	0.11527544850102976	0.003578500685617794	0.004842291930191026	0.003986941362033877	0.00346512794857245	0.0647360615198601	0.01001586030200167	0.007270524179594881	0.12056953469306096	0.07124468996577735	0.02497622867804957
193000	-12287.979253424752	-11574.575833054647	-713.4034203701042	0.10943637049006667	0.10417975028266939	0.003440531630521365	0.002976802991179445	0.0025581729231379867	0.0030039613514292107	0.0681321649692369	0.015546038554145637	0.00527820352425597	0.10121074419380456	0.05822704808661933	0.023188445324586554
194000	-12284.378503937847	-11573.795575969625	-710.5829279682227	0.11599182163209418	0.13236703725194993	0.003584828712997921	0.003816847136803868	0.003644651549886334	0.002478104463805417	0.0937164611644083	0.008895824113397352	0.006524867450722072	0.08441883996318245	0.07462564250307818	0.026842268208426997
195000	-12301.405387968582	-11575.41127597959	-725.9941119889914	0.10457972485378415	0.06301597069247802	0.0022427606966603057	0.0036753771941398835	0.003954300552802845	0.0023584062068630965	0.09360267534348551	0.006546308205469742	0.005956131962114741	0.06522938439857234	0.07472861984892157	0.025022218881510256
196000	-12288.546118668619	-11571.702129070118	-716.8439895985008	0.09323372238936638	0.040041045767548196	0.0036091389176844428	0.0029075334272909486	0.0031860686334772123	0.0027504902657887833	0.10446671426723002	0.009600733093097086	0.007427640611562438	0.08243209530343786	0.07103732239979164	0.0265926561004019
197000	-12282.49896740153	-11572.514566963562	-709.9844004379689	0.12342909796052987	0.09141208208207048	0.0032336793781698107	0.0032853269130171258	0.0031502972208550845	0.002782048438347358	0.08315487209052741	0.009759290282715416	0.009393385308916558	0.07949604516795059	0.05800724632169266	0.024614785634770184
198000	-12291.051038293273	-11571.792863535027	-719.2581747582462	0.09749697626665674	0.12969143823903173	0.0034918108688330586	0.0026560137265804608	0.003236082529903585	0.002121992410283501	0.08074615979103	0.008416228777961707	0.0070942910631603354	0.10471790799452274	0.0724358425225948	0.02495226688353927
199000	-12288.531669333915	-11573.493208712656	-715.038460621259	0.11324819819505276	0.059167934091765996	0.0036223578542215443	0.002889850965786028	0.002957660105037	0.003611567250862692	0.08941138067188759	0.00704232526349095	0.009066893338108449	0.07962194085295596	0.06415722609205055	0.027677038220106462
200000	-12286.074334519322	-11589.391189623677	-696.6831448956449	0.13151676427213102	0.1296390988719778	0.004291115785731386	0.003919766453659802	0.004108718038390952	0.0036730004165056343	0.11445101721662591	0.007740234356397529	0.0120915855987613	0.10899463613496849	0.0675272307966328	0.03520925064977141
201000	-12281.693884937617	-11587.861210415202	-693.8326745224148	0.14696889807587496	0.10999792434562196	0.0037090114474758774	0.0035701886798967172	0.003892532077296693	0.0036487714329530843	0.0974591672551769	0.017764119765462154	0.009352453219641111	0.11287399626021737	0.06612503958927105	0.03086392623166896
202000	-12287.61993116016	-11580.524690369955	-707.0952407902039	0.0962697720348012	0.15085522949432206	0.0038670303223845505	0.004392409346226896	0.0022784963875913116	0.002418709487179813	0.09254721803919151	0.012169376403347178	0.009656615508615856	0.09261488181017882	0.062220606459466664	0.02764984688816743
203000	-12286.133182067166	-11586.144371898245	-699.9888101689221	0.11612089561575313	0.1279923826106932	0.004047168581490413	0.0029382535962614014	0.0036715310193897624	0.00299858009314664	0.08970334264057221	0.020842972602593348	0.007833322110417325	0.08342541523436135	0.06408982524369213	0.028073207622949015
204000	-12283.99363563549	-11563.349838793134	-720.6437968423564	0.10727154922635218	0.1181642494320815	0.00257399094436915	0.0032889415499005098	0.002523495234089645	0.002302483675062994	0.06438108449661856	0.010644667862172398	0.007288243278114037	0.11694071727415685	0.05516094589241127	0.024702916680715774
205000	-12284.03880314079	-11566.442582110954	-717.5962210298347	0.1236377589986182	0.11999844850603059	0.003134611817603801	0.0033901082779961814	0.002733788527219436	0.0023396893757178	0.07539312128557606	0.014639752514002244	0.005437531866489362	0.12138594467573484	0.058914859232743255	0.025987446068025884
206000	-12288.229787409147	-11589.796771147378	-698.4330162617692	0.1274456507782179	0.14739656008504248	0.004215791801142738	0.003802968488251654	0.0034744853954438446	0.0040203321008959025	0.07517436351178111	0.01781921660520818	0.006167792470194033	0.13222230034154014	0.05877977243827891	0.031924102790092695
207000	-12285.752140252585	-11573.357158882198	-712.3949813703867	0.16662629492506556	0.13456704383323304	0.0034979822923606628	0.0030876168903259667	0.003125531193514576	0.002491535305196315	0.07069705924260776	0.017220880342077204	0.0052379033203047	0.11925013380409417	0.07262232284973202	0.024067816576060226
208000	-12283.335759495749	-11576.461603730135	-706.8741557656132	0.166266777637512	0.08890590399999558	0.0037932648923682515	0.00381797359598588	0.003557466777978919	0.002411967313117245	0.08249485758656304	0.01780248135193281	0.005201742568004639	0.08601110045118077	0.0650554796968423	0.023292251651160355
209000	-12282.586888303902	-11580.423554295972	-702.1633340079305	0.1074079307001796	0.1468602581668546	0.003871468354686638	0.0037510105533107934	0.003350037142564011	0.002766569234295647	0.0929074852260271	0.018218968377170307	0.006385365561233795	0.09821909399613889	0.07340027388741599	0.028085715113343665
210000	-12283.608292296687	-11576.71116194348	-706.8971303532077	0.13726173057792318	0.1028468607870956	0.0033078744158627524	0.0038067048088233878	0.0032877964481706928	0.0025610799730288853	0.08639344029240931	0.018205258827446627	0.005474124839005857	0.11398366126160003	0.06692103786178737	0.026591118779060036
211000	-12286.053852983669	-11579.609890044623	-706.4439629390456	0.10700507789428074	0.08094647965282085	0.004357078562697635	0.0032421605117653124	0.0027413140330207262	0.0029612072646365696	0.08515295584274601	0.02284283082410875	0.004427259903781964	0.10029028902856942	0.06798625371317497	0.027313217064338324
212000	-12288.477620760274	-11574.376293588537	-714.101327171736	0.05799317520732393	0.13037297696814407	0.0037724690280693633	0.0031326282238774554	0.002721074726924128	0.001972898547398952	0.07675822649783938	0.01829454532802629	0.006263270036918292	0.13660873948396274	0.06243851180157441	0.024446788639328317
213000	-12280.928090990446	-11582.325453097692	-698.6026378927539	0.12603581279700912	0.08384884476252413	0.003949148610026448	0.003741251403813575	0.0030096638708491264	0.0033284725631432047	0.10727137973806322	0.01815767290793741	0.007519870923919066	0.11568309200066892	0.07232455449077058	0.02950037391146201
214000	-12283.700216062049	-11571.41567812851	-712.2845379335396	0.10731368554530706	0.11060484889648645	0.002968257019983964	0.002989906480803694	0.0026375323685136074	0.002933846841619654	0.07450596823399033	0.01605022501819128	0.0061430130273121535	0.0939879095340352	0.06860167918546226	0.02541195650162632
215000	-12284.404452311683	-11566.667759719705	-717.7366925919778	0.09270046948617963	0.06378408389332191	0.0030167951982560887	0.003024180101655137	0.003009138123932483	0.002455457280078135	0.07021486570376205	0.015911679185053755	0.005297187614928964	0.07267318852503755	0.057636804112031086	0.021640824373721092
216000	-12291.34418083852	-11567.853615151464	-723.4905656870561	0.20566600657531503	0.07034013697487349	0.0032051107811480123	0.003525848318739487	0.0025372711780703833	0.00200635708019734	0.07936721314263516	0.017185099440583464	0.004117350147742009	0.058903210639399774	0.06392780310586328	0.01985010525761456
217000	-12295.24016183005	-11589.263555142215	-705.9766066878352	0.12787468266652616	0.10805124790754443	0.004350597688636792	0.004675247921745353	0.003354216185688683	0.002646567514024032	0.09221776925015233	0.015097508974969006	0.003966734367713717	0.08736664607430261	0.08263673077647724	0.026892653494081927
218000	-12283.736970023832	-11573.863127796129	-709.8738422277037	0.10794415175011605	0.12013371521504543	0.0030739514655777284	0.004089296970767756	0.003167125789161489	0.0027716829746587492	0.0824508837325638	0.020746825573642883	0.0035033610123311157	0.07728602503875806	0.07118335619792239	0.0222159768620795
219000	-12281.706686057498	-11577.504460644303	-704.2022254131952	0.11556447657525841	0.16353717192964165	0.003048869527757805	0.0039581914588559764	0.0032336972071574806	0.003359396396739383	0.1022669666283644	0.016135684518550186	0.00616050155767548	0.08976347726242094	0.06972741867989558	0.027457101178330327
220000	-12283.937614433707	-11565.795997233217	-718.1416172004903	0.16145229670434025	0.12548021689691807	0.0030828088247767888	0.0028767760840974124	0.003071232221757715	0.003065355356778687	0.07129460660688879	0.010987504803088155	0.005019817903508352	0.091042522359529	0.06734394658391661	0.02274950188970543
221000	-12289.265210819747	-11567.475741270791	-721.7894695489566	0.21349372348381213	0.1026190894465094	0.0031120098573903456	0.003363775523011928	0.0032259389913611228	0.0033330921042802656	0.0776675663574043	0.010045640578699206	0.003498630221021319	0.07377093830139753	0.0716149007231546	0.022540344339503082
222000	-12291.87027936634	-11579.107956388587	-712.7623229777523	0.16957165973289895	0.0833745182747656	0.0037961355106207384	0.0035272457330661955	0.0026476638640689568	0.0036565564382574633	0.10946354990346407	0.014833663964713296	0.004157346577467311	0.06590065902446128	0.07659287501450124	0.02629441581201715
223000	-12289.640626601415	-11566.19790646957	-723.4427201318454	0.22815477747751417	0.1589696559959245	0.002846145482184701	0.003553398557312039	0.0023646349910485145	0.0024092396016620376	0.06846633808202114	0.012745789458777837	0.005528291567327976	0.0773341678409006	0.06447012436873714	0.022247039249810786
224000	-12286.188638636751	-11568.348784755866	-717.8398538808849	0.1653628248149923	0.1294608697057808	0.003962841642033084	0.002783058034187633	0.0028489082674625064	0.002617301955017962	0.07437281021269347	0.012945310053619662	0.00473960400806567	0.08770631203390632	0.059326711545672484	0.02517597584166987
225000	-12285.059715826883	-11567.860917269792	-717.1987985570908	0.10859848428874615	0.13416322813953954	0.0030402250929848986	0.003672812089024893	0.0028292643916203748	0.0029986943538176133	0.07115507158993964	0.009104916768912149	0.0052589459234693905	0.08819018171532406	0.058833343606407816	0.021700079562326086
226000	-12283.076151632944	-11569.817352079686	-713.2587995532581	0.15803557796007883	0.13221666568565832	0.0032797499344235496	0.003156925674555524	0.0027371810958808414	0.003189376260131901	0.07650387625536723	0.014952349144850318	0.004843433972042988	0.08445996971055215	0.06804714048737985	0.023593404770333726
227000	-12285.032916869282	-11582.796553340515	-702.2363635287682	0.11739485028140935	0.12128685917174567	0.003788777383204837	0.0039933102089610515	0.0027813139229372523	0.0026971000738368186	0.088857526310471	0.02373868213941968	0.00577675599537298	0.07926036683352194	0.07222469751445451	0.025857459149089535
228000	-12288.070237964572	-11582.48495482168	-705.5852831428908	0.06038064782201866	0.11790324863203745	0.0037445627729361716	0.003930192206541709	0.0029820322710934553	0.0025523428479897045	0.10190207257141137	0.027673809735315455	0.0045050610763636674	0.08977640981047282	0.07490491819696635	0.027257106457865117
229000	-12286.939702011696	-11576.909211353957	-710.0304906577393	0.11121365361611661	0.10387909445589345	0.0031585235061299755	0.003734498192619932	0.003286121213561298	0.0023013662379246535	0.09869858776490976	0.019870586055063057	0.00526726843991393	0.07577317085272811	0.07436897347628903	0.028342623271918582
230000	-12285.264577744918	-11573.402671977605	-711.861905767313	0.08440338673780318	0.07156066199056191	0.003494259226563154	0.0038807615389660987	0.003204925786265258	0.0025420357802840208	0.09296245588033213	0.015503897121296973	0.004926957330419427	0.08573354939931566	0.05955893971222398	0.026953025269939333
231000	-12285.593039591718	-11573.858852877753	-711.7341867139651	0.13567813000601647	0.15288946023532432	0.0039689406887791	0.0031906093729113685	0.0028768061381198853	0.0018168167202757331	0.08484831987866558	0.014841733215425326	0.007676133735123975	0.08452147583487428	0.06073491833163399	0.024746163087169308
232000	-12288.10772534945	-11562.053840286162	-726.0538850632872	0.08496287873723407	0.14506712840186498	0.002897588623176125	0.002294497918913842	0.0031767024557463664	0.0029950323307281466	0.08487521758045945	0.008022521734081545	0.004554317608149899	0.07740065529032632	0.06124935427063327	0.023849329017117782
233000	-12289.347604478104	-11582.990457356385	-706.3571471217191	0.056696020385271925	0.10600494228111774	0.003194743534862336	0.004905815797754736	0.003033065121242375	0.0029306418558240066	0.0910869021767889	0.020219947576411188	0.00535895057934493	0.10431370595597184	0.06767542425468179	0.02983771961952231
234000	-12287.649020984243	-11584.665648627852	-702.9833723563917	0.12616882544019287	0.09766948937408503	0.004082955106085896	0.004887229990287819	0.0032207119683314973	0.0018330045697457675	0.09886375875805929	0.01531990246624055	0.00795833710100809	0.1045744746243008	0.07242463034153251	0.029260209815071426
235000	-12283.778738988098	-11583.333729596321	-700.4450093917761	0.06539932477289558	0.09082585354815036	0.0037191474423411224	0.0043109279350218455	0.0036670645641241747	0.0031151724274537393	0.07974926770071414	0.015204916701619442	0.007202340238846953	0.11495258720240181	0.06889114901565425	0.028038137618319026
236000	-12281.42621593933	-11574.846274710102	-706.5799412292265	0.09978943597991691	0.1088358239107622	0.004313288781233501	0.0033864513583156267	0.0032840337022354347	0.002813568041704883	0.09320994996252023	0.015048442322078475	0.0047783879872638916	0.09610609849533835	0.06991332909664658	0.0239353916611596
237000	-12282.780028694955	-11581.804566866496	-700.9754618284586	0.07904146978875157	0.1216683704832955	0.0036088207484300016	0.003978266235035282	0.003420725609705373	0.002787136873806766	0.09657921302788998	0.01624311050813762	0.007926578331135262	0.09818372373060845	0.06995751242297277	0.028786440887847774
238000	-12291.379103996798	-11591.006591203146	-700.372512793653	0.13609523021616832	0.13719387487813317	0.0031097131706410036	0.004117553530708089	0.0045991094006715685	0.0023581169122811785	0.0889076018303621	0.016554377048467805	0.009530855356257358	0.11256891916104872	0.0557743967821641	0.032007489343488967
239000	-12286.59632041559	-11569.909950674484	-716.6863697411058	0.07513510341441053	0.12227867055079535	0.0025374961227590774	0.003014175233134562	0.003048300124319701	0.0032197813116216743	0.08707785215400775	0.011064967857793652	0.00599589977641443	0.09839115823807032	0.06535103425477767	0.026735186380870104
240000	-12283.170881937425	-11572.93691400709	-710.2339679303343	0.10139978458292359	0.08851741253609	0.0040102637310213225	0.0035188885595973433	0.0030568176011030747	0.0025938954150723933	0.08333618167462938	0.010052326316160001	0.0070252416605943585	0.1255518469032002	0.06600158523427917	0.027012130623495875
241000	-12287.039860243112	-11577.846838697777	-709.1930215453357	0.1113608276884048	0.07836678569519263	0.003523141952083157	0.0027804757878081483	0.002767307267071165	0.003171256495401126	0.09921987129566118	0.013647944158635291	0.009514944507135147	0.09821024093559032	0.07596206858357735	0.027556116520369697
242000	-12286.188033269147	-11569.362252214949	-716.8257810541974	0.11454510640564973	0.11483781054094173	0.002673151120241129	0.0032325269931637087	0.0030094045958216705	0.002364070378604627	0.0862738869982511	0.011131335082681399	0.006735438309245194	0.0724841715506836	0.05984726444955016	0.021935952567068838
243000	-12286.067408463734	-11582.541058720526	-703.5263497432084	0.09433331416030331	0.09841433342290266	0.003489160956419963	0.003996784939068612	0.002469608224208954	0.0039072271942614594	0.1056477709628731	0.010961199235061805	0.009361926486539966	0.0986661986200453	0.06746373822440829	0.03185155226091872
244000	-12287.6114632629	-11577.355724349927	-710.2557389129723	0.09122271762947926	0.07346895983188041	0.002629865037575849	0.0036252524221884208	0.0032861389891651114	0.002736445126888077	0.08468218723450426	0.012297447026697123	0.008461274691419047	0.10693627985107196	0.06213305771936258	0.025595923740254725
245000	-12290.037808789622	-11577.246560820782	-712.7912479688406	0.11041719020341276	0.053814240319678346	0.004423901812833125	0.002996149916575975	0.0027287874042942633	0.0027680382018544407	0.10065808489986545	0.02250070472457876	0.0035946389256708714	0.1004788112154601	0.07226708008889028	0.028665154923935565
246000	-12280.59862446867	-11576.465495821614	-704.1331286470557	0.1451366341770194	0.08401750753681958	0.0034539565029994665	0.0037067842817410054	0.002737837144423443	0.0029998390175562752	0.09778126976220373	0.016324824153523383	0.007878361562900355	0.07645771719628615	0.06976663007301943	0.025569906479062633
247000	-12284.878292601781	-11580.312410605522	-704.5658819962584	0.1143925868176599	0.09851171578119315	0.003392850427016063	0.004094722347953055	0.002481470198027835	0.0024489218228618097	0.09204992395296555	0.02457801970134785	0.006342834495878131	0.08342938761065782	0.07968828933531444	0.0244797502245865
248000	-12283.579063370114	-11581.117308959181	-702.4617544109325	0.12658437598462904	0.07905773210097222	0.0034249602793321185	0.00343784104007028	0.0031508593622254803	0.0028443954274796294	0.11961396510589326	0.02178134977152245	0.007137707086686385	0.07338337799267375	0.07465571937263454	0.02778204203586221
249000	-12281.783601277131	-11573.693274128591	-708.0903271485398	0.1129199421563997	0.10629481824587934	0.003964396968374515	0.0033406630706625355	0.002957532805306174	0.0029771110110209686	0.09966534525017279	0.015450840937294352	0.005161464726525158	0.07276920653464256	0.07437978991001881	0.02354889862710894
250000	-12291.091393110428	-11588.261949096985	-702.8294440134425	0.11163293729946451	0.17227713685919888	0.0036175624314846336	0.0039725509143103774	0.003555334964399155	0.004220452754793309	0.11273580108135905	0.010046017934626155	0.006721867330573915	0.11894491451773548	0.06905174221179627	0.027378911155466402
251000	-12285.91131938528	-11584.837048705172	-701.0742706801085	0.12310619321601635	0.09940959538558747	0.004314372265496237	0.004086488827877666	0.0025086930947818935	0.0029728499144361033	0.07983331449069511	0.013913107845748687	0.008295748585249021	0.1117672334784867	0.07246002072652849	0.02471944400048335
252000	-12285.810614870372	-11575.684776842398	-710.1258380279744	0.1639250786946528	0.07333324745473101	0.0029492096113114268	0.0029566121501239475	0.003243904253366449	0.002267747618598289	0.09425183651775591	0.015497683965773347	0.009282113943060843	0.08773359441763275	0.06513031180829258	0.025203080289220366
253000	-12285.945987016928	-11572.167106560408	-713.7788804565209	0.12228223012589967	0.10029986534928277	0.003331574381727523	0.003558025592449003	0.002262773560807403	0.0022480980062128905	0.08478970193146744	0.012141565836452498	0.008541030498763189	0.07544203858499868	0.055839313378810866	0.02205718870432568
254000	-12281.995771431211	-11566.089669302954	-715.9061021282586	0.08327581076454743	0.14918342161058132	0.0032459554296726057	0.003137797458674187	0.0028522793129894973	0.002760114010750256	0.07207125381539921	0.01058393504721766	0.006488325840568935	0.09706534734258529	0.05989722773176591	0.023719143720695595
255000	-12286.785593950055	-11573.35776489754	-713.4278290525149	0.11478384613867133	0.0812860301742002	0.0029998814023700156	0.0037006532253357712	0.002572029671508174	0.002415195207086073	0.06546912966530222	0.01085616260263705	0.008803159440367032	0.11203555981621718	0.0665951660908896	0.026769466732474545
256000	-12295.264502893338	-11582.662140036286	-712.6023628570529	0.08259031061446892	0.047806203376768455	0.004414948291994581	0.002512803996135552	0.0037578361288545443	0.002415911370490491	0.0777028646230765	0.0126288113720684	0.007074668633866903	0.08924630456434333	0.07087610942556558	0.02609326373227733
257000	-12287.771259447578	-11573.653294485614	-714.1179649619653	0.0981382661300636	0.0874425500021141	0.0029473346271890717	0.0032753938209332933	0.0029255663705576966	0.0034715819227835914	0.07773458785737128	0.009355690472666968	0.006653616154593891	0.06700624197254332	0.07393542525787669	0.024245530915765
258000	-12282.267185624123	-11569.867281900832	-712.399903723292	0.1323051518493739	0.11332346976883238	0.0030542620658275633	0.0038816833193134215	0.0028418259978153816	0.0024775694435157118	0.07680215655250114	0.011126679813095376	0.006699807748488185	0.09116146344326678	0.07197469789930863	0.025051453219622013
259000	-12283.892208240231	-11574.062587281049	-709.8296209591822	0.12352038801281522	0.12305938432900645	0.0038233485802411696	0.0036677340250540523	0.003827259646366428	0.00298290178792157	0.07901295813217954	0.010610203240794792	0.005237658884740086	0.09091738563427788	0.0711033851064885	0.024561141170458364
260000	-12286.045357581728	-11570.757233128583	-715.2881244531446	0.10404813091498093	0.08918247787517865	0.0033196258497481734	0.00283320136286859	0.0024079094191496895	0.0026037470684658216	0.07141357732745329	0.018717200457303223	0.005586772874095017	0.08787112845448596	0.06709899912664476	0.023983834619808516
261000	-12283.255232022722	-11577.336594678714	-705.9186373440081	0.13628343292484718	0.07304797236263688	0.003968031528349646	0.0026930150560552112	0.0033721736489071555	0.0029000294623550585	0.09775584433969968	0.01600959148662021	0.007607643981404114	0.09824359013883012	0.06966011742196157	0.030742808247336773
262000	-12286.989255460541	-11572.017560824335	-714.9716946362057	0.07171028722186006	0.098405491663699	0.0033020457248352487	0.002904461134652337	0.0030302824951949263	0.00262407364897791	0.09131162808460336	0.015231567784222334	0.0056796902449531336	0.08327625772985386	0.05531899566824995	0.027255149356417725
263000	-12291.874610714518	-11577.289712746267	-714.584897968251	0.1601864775384487	0.16942638378145466	0.0027747779596228464	0.003559191239242546	0.002844242609765788	0.002687067479750096	0.10637263281771717	0.016680008599816075	0.0055224820853379385	0.05734177448410656	0.07962117085716026	0.026882866413441085
264000	-12284.546891248789	-11585.122814898503	-699.4240763502864	0.09058984442833405	0.08462850782135715	0.004101884375615386	0.0034275605278023054	0.0031595803460487326	0.0036415723708947394	0.09981693271789878	0.02172346591060658	0.005568267497001549	0.09147621391168269	0.0818371726856922	0.027543095839405007
265000	-12280.978297984737	-11576.840784498903	-704.1375134858331	0.10656690966583376	0.13112740493520886	0.003968141239697878	0.0033684151007240715	0.0034288126068307764	0.0029529937854132922	0.09032362169198888	0.014604181248378041	0.0068726856427216475	0.10595515997154638	0.06013924147737167	0.028910215283392965
266000	-12288.354200784617	-11591.391807105982	-696.9623936786354	0.11229858627982657	0.12407780949664594	0.0046654268408424775	0.0033546612626751014	0.0035789601847781446	0.00237832440962093	0.12248752184562282	0.02611818535134246	0.006973095310816358	0.12708132372081526	0.07404457929420821	0.0338462191490052
267000	-12283.753492122234	-11576.346168859476	-707.4073232627584	0.19193263981166053	0.07040401852391309	0.003304849941047918	0.0033932403158640004	0.002880148930271785	0.002810028804367762	0.08967171643634261	0.021147436431005195	0.006713057076822749	0.11377931962651941	0.06562778354664578	0.029120600451227673
268000	-12282.897850961162	-11569.015123329798	-713.8827276313634	0.14265255996102055	0.0880385849766082	0.0030089205692454585	0.0032860303491826213	0.003147793983450195	0.0023647611460389712	0.07820505044707549	0.013229635687140761	0.006421995995885177	0.11981098881414595	0.059827032244201855	0.02684810121706655
269000	-12283.74421522128	-11568.37232463566	-715.3718905856206	0.06316744240260694	0.12629586050914154	0.0036894543196664457	0.003086170117773231	0.002926954082258348	0.002767131168459262	0.08977813577583225	0.01487189465082579	0.004926516984744464	0.09775753584831225	0.06527094664207903	0.025252123805611495
270000	-12282.942749398562	-11574.88722976805	-708.0555196305128	0.1126137427932752	0.1113841354222178	0.0032720473770065333	0.002558320086568237	0.003671829684058931	0.0031573980286752307	0.08768193386197151	0.016112920565343844	0.00646224442057521	0.09332678805062856	0.06612850794282177	0.027459469101997033
271000	-12282.536253561948	-11585.872296974674	-696.6639565872736	0.11118821124883718	0.1393416003454446	0.004170081090360891	0.003699675507337324	0.003546241174058397	0.0032522759954266857	0.08417867925822752	0.01723703552476256	0.007993519439655643	0.10159497252020243	0.06927272428995487	0.02641916621650611
272000	-12286.566190946163	-11576.385001775532	-710.1811891706311	0.11210392473152157	0.13510082120314498	0.003736000155876952	0.003515518779272092	0.003310472537717127	0.0028147765006250706	0.0732775055958365	0.012409388942807225	0.004977645686394765	0.11502961542804388	0.07731721901881139	0.026652846504841163
273000	-12285.14760591239	-11582.135765174658	-703.011840737732	0.1198852865028717	0.15441177473825612	0.0035384972402698646	0.003726434056259748	0.0029297980619834288	0.003765519303239612	0.08606521905172777	0.020402981283378377	0.005280028331353367	0.08210556658242887	0.06746172701145987	0.024386087139034066
274000	-12284.406281789594	-11577.554345508705	-706.8519362808895	0.11294546048481824	0.1496564966626035	0.002848700786161118	0.0029914888512744342	0.0030510121669406545	0.003869017687507692	0.08005473217364684	0.012669910193117006	0.008219939050298821	0.1149757605533911	0.06637633291179146	0.027346912288810407
