#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.simcoal_input_8_1_1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.simcoal_input_8_1_1" lambda="@lambda" rateprior="gamma" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.simcoal_input_8_1_1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.simcoal_input_8_1_1" spec="snap.Data">
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="1_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="1_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="2_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="2_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="3_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="3_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="4_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="4_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="5_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="5_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="6_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="6_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.simcoal_input_8_1_1" id="treeLikelihood.simcoal_input_8_1_1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.simcoal_input_8_1_1">
#            <siteModel id="MutationSiteModel.simcoal_input_8_1_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	TreeHeightLogger
191000	-12188.9509591013	-11463.067821090268	-725.8831380110307	0.11649622946817957	0.16642878749033413	0.0038024271344858796	0.0029102994879270333	0.002125897578568098	0.0018936441751496974	0.10492846452556982	0.006938430756540756	0.007304338022777566	0.09755202822910769	0.055122490584047536	0.025599778453297424
192000	-12187.49527455055	-11477.333998068707	-710.1612764818432	0.06544969443688073	0.09640725439845406	0.004369794679540048	0.003233128571960502	0.0035796862157708616	0.002540170166818678	0.1374925919397442	0.008350795388027299	0.008718758830907124	0.15343342559346212	0.07638011408826857	0.038607702240308
193000	-12183.78401473891	-11468.591395601305	-715.1926191376062	0.11294666990592021	0.08095440134805927	0.0035851582647855136	0.003283334600499712	0.0028279015698665275	0.0027270055682752274	0.1354582401449968	0.006613620179770642	0.009254246636880696	0.10603360809214724	0.07498899374061861	0.031991752025811684
194000	-12183.184549393456	-11463.24512831211	-719.9394210813455	0.0812214877970755	0.08304364880051973	0.003282985496975749	0.003316194500568686	0.002433119296896913	0.002148948326005134	0.12139462289268795	0.007942173741224199	0.00792836028120732	0.11734771461093141	0.06536566734007682	0.02884614188325043
195000	-12186.344096355591	-11463.234857970867	-723.1092383847241	0.08474875446613574	0.1060959971724152	0.0036500960690986216	0.002835644055151577	0.0021780462734338796	0.001733294475428272	0.15059186704575367	0.010873564683675148	0.006477401558804045	0.08145864362289447	0.07168408180411077	0.02732559535789027
196000	-12182.813744471176	-11461.776429886471	-721.0373145847046	0.10446300875241776	0.11471502308584404	0.003117743561402514	0.003326730086632745	0.0021735761754281212	0.002007986162739141	0.1210054621417691	0.009813048609390416	0.007219881310997374	0.13931290893407616	0.06699700076541745	0.029546701935991113
197000	-12184.205497462322	-11466.691045270114	-717.5144521922082	0.07206563269166819	0.13055369455433066	0.0028946135216303477	0.002917971050846521	0.002604452350170534	0.002238603557389708	0.11555788615268245	0.011218106166417266	0.007421864477072687	0.1380896109586187	0.0799219822579744	0.028580111365442154
198000	-12192.517340919341	-11466.584505050985	-725.9328358683557	0.07359327086743618	0.06913087378038942	0.0032255468241027016	0.003002956121580563	0.003031314838100725	0.0024680372364386523	0.12885133604263996	0.007003990009391245	0.004245886600200822	0.1195646596261533	0.08487362399740452	0.02426151376115795
199000	-12190.375258612428	-11467.173201890457	-723.2020567219722	0.10819239503646388	0.08515416008070373	0.002820207014972967	0.0037693378636900485	0.002172203309548992	0.0019466668390886292	0.11270427997138219	0.01248069703211229	0.004236544039720728	0.11355267136562759	0.06953740376773945	0.02340014658178778
200000	-12190.605758316235	-11464.038493798675	-726.5672645175606	0.1359825636766657	0.08447512700999352	0.003400100303680865	0.0033786379218859646	0.002050427804584372	0.0017452314143874778	0.09937611479909794	0.008335931937490089	0.005196663131143137	0.14579657028504353	0.08186779054003997	0.023492856577795627
201000	-12192.519730758175	-11467.980141775726	-724.5395889824488	0.09254069341580928	0.13984253459543403	0.0037720450385668345	0.003077612856122704	0.0017884780636899951	0.002431332745125546	0.1253851827151938	0.0058769235392735954	0.007563964558082894	0.11672325756313817	0.07324019897270403	0.0289671206974056
202000	-12188.933046626862	-11463.787139617656	-725.145907009206	0.09990639380417604	0.11343219715965161	0.0030756448484692183	0.0033010565193347975	0.0013663253379935026	0.0019036280927651394	0.12041651632087944	0.013217625156482784	0.005895754426258591	0.09810173610011678	0.07065445284239809	0.023792197334905108
203000	-12185.80095126778	-11469.313211133811	-716.4877401339693	0.12227682767450647	0.11768621688292293	0.00401473337777194	0.0030863285750254567	0.002308015705015241	0.002784338240804187	0.11768729818194727	0.009345659965377465	0.0056786523846716185	0.11516891615190511	0.06877803501773731	0.030661038444154704
204000	-12188.050511717349	-11469.466610517024	-718.5839012003247	0.16911049126048772	0.13102729498437696	0.0025844060957559566	0.0024208951524645706	0.0022989672402410266	0.0024605643352060146	0.1189175755183532	0.011988590586778567	0.009753852920122583	0.09690099326904406	0.06496385884499975	0.02865299082016493
205000	-12185.887776486055	-11465.666448907417	-720.2213275786376	0.10340271572277676	0.08352394947479909	0.0031985109292332723	0.002801725982310252	0.0024272034531906584	0.0028391044005913212	0.12768882291060968	0.005708702537751857	0.009244412236887881	0.10925349117280503	0.07670874311676344	0.030702905277093066
206000	-12190.428542056423	-11476.778258924302	-713.6502831321211	0.07632390144321685	0.11588855002753892	0.004232804207400415	0.0036620075868925954	0.0030403960953902043	0.002278705222481747	0.13762966031122983	0.007732902608314447	0.007165542232831895	0.07442268077134762	0.08479782911194694	0.028600305233357392
207000	-12185.403522532955	-11469.80291427191	-715.6006082610464	0.11288332236435224	0.13295908721654812	0.004208160322520888	0.002953286991224005	0.0026181781153589534	0.0022596355554259945	0.13261651085468462	0.006659244919498901	0.009326575202070482	0.08299617287697014	0.08612567132691626	0.029393106433792712
208000	-12186.545201695188	-11469.615192308107	-716.9300093870808	0.15872240155256317	0.10976689633308602	0.0037409820658000086	0.0030446148087741125	0.002339621619731458	0.002856079504444064	0.16500746286990775	0.008577126313468965	0.008290752485851085	0.0614220976126833	0.08765934893384757	0.02698138932861649
209000	-12189.331928658088	-11464.954314918488	-724.3776137396004	0.13711940636564837	0.11161863839233568	0.0028316382150265795	0.0034228253855376565	0.0019514917075090566	0.0019503308787475004	0.11934762643931995	0.006432022414433248	0.009855507637841678	0.08082108513959885	0.07277399527787883	0.026627438207750515
210000	-12187.889795763795	-11483.507772670067	-704.3820230937272	0.07453527087789724	0.06375875477609826	0.004117273127966743	0.004286240084916405	0.003397538869077919	0.002811164643609852	0.1429598404645889	0.007929829256615836	0.010429383767094349	0.10467981647873097	0.08699470097110927	0.029815254313016338
211000	-12185.132078599188	-11467.138350766969	-717.99372783222	0.08998871827609425	0.21233821263767297	0.0039025493299933204	0.003196917210553445	0.0022608577216472374	0.002351131886204663	0.12663004372876452	0.007954248896958196	0.00925321027250165	0.10261408794573466	0.06908695921942157	0.02887379117919524
212000	-12184.48574813132	-11466.880485353277	-717.605262778043	0.12567421714118482	0.11669574313333535	0.002727742754753335	0.0026520580247809834	0.0029115230193603073	0.0028606743342718365	0.1284682510596276	0.007493529643187078	0.008917057154651931	0.07652541949844036	0.07026971071584133	0.02635916301400234
213000	-12189.615988010626	-11468.81485640487	-720.8011316057566	0.08455713643240044	0.10735751138885842	0.0033750733045296347	0.0025654762797903082	0.002206518879358109	0.0027669332941969555	0.15934299028624693	0.00730832903534383	0.008940098477147867	0.10105469920181077	0.09036880464530342	0.030579834437534984
214000	-12189.350983327282	-11469.378479306082	-719.9725040211993	0.16700759272168458	0.08165208784615316	0.004145340736429488	0.003610250781105791	0.0025433662830837943	0.002843266121764388	0.1442052888227595	0.006251134426967061	0.0075070118147427724	0.09757210737773138	0.07157490609961738	0.030382469400657745
215000	-12186.452596450185	-11465.215093815574	-721.23750263461	0.1395856610500338	0.1886297261956971	0.004266628585137745	0.002842392991445608	0.0019298477439517539	0.002145854365200174	0.12584447138670762	0.009520288907728646	0.006725099579459516	0.11366790213852707	0.07689148760345318	0.02636841632047736
216000	-12184.136095118456	-11461.486134088032	-722.6499610304239	0.13271769772482142	0.12865972863163538	0.0034888861300173104	0.0024725329832799093	0.0022956552493394724	0.0021077001441990742	0.10506999472779414	0.009713995711670568	0.0063060065175872424	0.1304330763891005	0.06707102228942434	0.02551131459156404
217000	-12185.082742636012	-11467.01352162807	-718.0692210079412	0.0697439652625905	0.10124947392602866	0.0033536764476175583	0.0022920868338135877	0.0023361828815851725	0.002362174187256912	0.10717391644362	0.011813941264374708	0.007921435464624165	0.1099879381453385	0.0720264352591003	0.026551760940025978
218000	-12192.416164196318	-11480.203239823093	-712.2129243732244	0.16640243896496443	0.07185218981565762	0.004024964743635684	0.0032964058137834452	0.0034213680051830815	0.002741784870399671	0.16356501743978039	0.006020782966464051	0.010783237809344754	0.12616101084837766	0.07407041899553522	0.03515637460457424
219000	-12185.612936767311	-11475.88681143132	-709.7261253359897	0.10226898318786126	0.1141444814709308	0.003163449642345468	0.004465008897007296	0.0024567324125844155	0.0028707414384433606	0.12446005032142946	0.008644614140320125	0.008317320304874073	0.10931169823894858	0.07549347351852036	0.02671047243168461
220000	-12190.896644397077	-11455.835291597437	-735.0613527996393	0.0907817649445294	0.11496790156889318	0.0028269226525671955	0.00220299680901861	0.0017003968616711908	0.002032887393544323	0.07300482896785872	0.0071639803227853465	0.006819674872471764	0.0727337407454635	0.059077827420046566	0.01896269905781742
221000	-12190.202758483472	-11471.889394496078	-718.313363987394	0.07262534036255508	0.15460595502426455	0.003466748847760943	0.0031617699556092936	0.0024683596842567687	0.00321865048299406	0.14018125510473323	0.007684251379286634	0.0066095302431602556	0.1171121348514981	0.07344061718005261	0.03293444934448767
222000	-12186.931440908775	-11452.819296825852	-734.1121440829222	0.06871599389245227	0.1085354820474156	0.0031377009519496864	0.0030058590712352955	0.002017915361967793	0.0015752036807967996	0.09541632846641132	0.00677439162213959	0.0058204190121130105	0.09721838010200834	0.05891998858048951	0.02443959090920301
223000	-12183.237773099278	-11450.383018259043	-732.8547548402345	0.12025905798703262	0.11149909716778515	0.00277696596908091	0.0023445052297607636	0.0023005943343346077	0.0019123636778856177	0.09563857759787808	0.005824305753014846	0.006108096041555247	0.10092986546941936	0.06539315718700627	0.02217837393554308
224000	-12184.734422873034	-11463.792219483556	-720.9422033894788	0.18370914803161265	0.07611833355537292	0.003766768925057175	0.0023648712973568155	0.002606420705689647	0.0024785116687967962	0.10885634853404585	0.008374250127670176	0.0071114111977799346	0.11904026069556975	0.070917434710985	0.026703787324055622
225000	-12195.341428156407	-11447.10305221795	-748.2383759384566	0.1075539547616554	0.22715005254590306	0.0021331902136296813	0.0023248780755624108	0.001554163210711468	0.002103756996312321	0.07490941503743247	0.0060135771227058255	0.0049097327850834245	0.07495205480643866	0.057222641594330506	0.018219633404337802
226000	-12189.588224641955	-11453.29469732916	-736.2935273127945	0.061625970863795225	0.08518283067000251	0.0026216362536560294	0.0027604850120527564	0.0017271648112140838	0.0014463860367489691	0.10893793844918023	0.01103121642319622	0.005399100948535294	0.08403657369302348	0.06520860942121187	0.022420508099802755
227000	-12184.517710225631	-11456.460376313282	-728.0573339123497	0.1593839665527639	0.08442536668158998	0.003365560942541435	0.0025933515663572088	0.0018629387819463165	0.0018303593886232895	0.12258565438621971	0.009405223846022381	0.006106828164790619	0.09495595796281185	0.07380681477604696	0.023088691041331766
228000	-12182.69636856999	-11464.585569225012	-718.1107993449783	0.10035891972484055	0.10175476553312018	0.0035436768124545337	0.002899261270519941	0.0024657639888291875	0.00231031362541773	0.14713609315122236	0.00928919394332882	0.0071546221537455166	0.08483705387261167	0.0855209302632297	0.027421974209564687
229000	-12186.134572468887	-11462.138501892905	-723.9960705759815	0.05983638958431824	0.09474168859156176	0.0038454669353243727	0.002691554736912167	0.0027609987924896605	0.0017607617863736671	0.13624852463567033	0.008137629714072146	0.006957808944139145	0.07508197452950495	0.07782238706807287	0.02583844602720102
230000	-12188.83932609431	-11475.633964308861	-713.2053617854483	0.15116694875635844	0.07846873912960194	0.004232167715025407	0.0028703867819055272	0.002958298724050414	0.0029907238332764806	0.13367015033154606	0.006742429376042	0.011138765654676749	0.16973647376358622	0.06866208051996785	0.03414817355408257
231000	-12186.219845586482	-11464.023041852439	-722.196803734043	0.08645641064874757	0.1023332327402725	0.003908011056026305	0.0022173500291172146	0.002033381478753944	0.0028706147190858105	0.11300322160548155	0.007319691996500891	0.007333453104210584	0.10547407890856585	0.07495932610437811	0.026629551501238757
232000	-12183.179781104778	-11462.445458474629	-720.7343226301491	0.07839379952982642	0.11213334044040035	0.0036996782712220826	0.002651075815353895	0.0024355899098815847	0.0018215025852914915	0.1213883244156766	0.00918846702456792	0.007550754299080419	0.09134181973682376	0.07089873371680835	0.024577413197037178
233000	-12185.12341978494	-11460.597117962669	-724.5263018222714	0.10981128502698968	0.13060384564535726	0.003415894346195801	0.0029529799795703277	0.0019201340802095588	0.0022108000464441126	0.12430519341892192	0.007576644552212429	0.0083842288991686	0.08137756468958522	0.07085989485202285	0.027622131073495808
234000	-12188.635766774625	-11461.981034164348	-726.6547326102765	0.09092287543039891	0.10035654824359874	0.002521279964562852	0.0030140194855200453	0.002276073801008348	0.0025828858433327422	0.12178179609136017	0.005602430316164895	0.009643552481421189	0.08640439989708484	0.06953586190893617	0.028395960538093443
235000	-12186.700560239395	-11460.405474789646	-726.2950854497478	0.09365031005256458	0.09548829044423263	0.003604660037957667	0.002437799200883986	0.0019147570098599995	0.0021776005885454602	0.10089956092475795	0.006568540380499209	0.007085031830175961	0.11018244344295201	0.07956064408588766	0.023142390294870724
236000	-12183.694546141962	-11463.288735591435	-720.405810550527	0.14626570068721173	0.14828707800945964	0.003316988406073209	0.003442469378813517	0.0019167175751542912	0.002428992907222722	0.11876501176960293	0.007348296924411158	0.008662133406312405	0.12081927320690486	0.06836025577265716	0.030382063395324056
237000	-12187.960301270212	-11457.301681299612	-730.6586199705994	0.1321746548716784	0.045424083475709594	0.0027434096184721056	0.002312764856186523	0.0021928340319403252	0.0021651941845337755	0.10145316501678933	0.008202495524005296	0.007296868791708593	0.09419617960273291	0.06885766875058032	0.022988792849948047
238000	-12183.077652114926	-11463.771693683168	-719.3059584317583	0.11190302005718163	0.09403737573974986	0.003553902645648114	0.0027522407293070345	0.0022084655059238546	0.0026173176167530064	0.10176602943864692	0.009243038449153636	0.006090566806425373	0.10056224416633897	0.07664030196098677	0.024724294223524797
239000	-12186.17007132611	-11471.45496559271	-714.7151057334007	0.15127501017119682	0.11591618890153114	0.003320143066580669	0.0032344114847884854	0.003270029167608611	0.0025168315259609534	0.112673322422338	0.007059463079239268	0.007058525053459111	0.1039867276587076	0.08327789373817303	0.023683690645340046
240000	-12190.417783898321	-11470.112507823666	-720.3052760746552	0.16098365622754418	0.11842838523677775	0.003541961631982994	0.003240832243770812	0.0022924706163787046	0.0014564196371580288	0.11802534364294641	0.01132940267658044	0.007385967831589848	0.12594353624406074	0.0767652109801749	0.027918085699243117
241000	-12187.026119956667	-11459.769045794506	-727.2570741621608	0.07640002804537666	0.10624659652047296	0.002980308023515709	0.0035383992295743532	0.0017915461137085055	0.0018353098417874933	0.10462538445611917	0.00874996840589556	0.00659595478145163	0.1400123818479575	0.06468992231239047	0.025790637732179166
242000	-12184.788863103538	-11472.932900772945	-711.8559623305931	0.09265401278455687	0.11645207168109883	0.0044425664874787624	0.0036307243997992173	0.002873899861008903	0.0025198376544838673	0.12283767010678584	0.0077632001397130645	0.007081053826403328	0.13095525314507697	0.07799202237158033	0.03205200755115346
243000	-12182.191058992834	-11470.52923130266	-711.661827690174	0.15036189802552552	0.12207553794708348	0.0036244437781984017	0.003388333838636344	0.00234859495234957	0.0022818050682942466	0.12126684015561226	0.01122177121559606	0.009199766302511474	0.13840390747306827	0.07508002404115836	0.03183887989249113
244000	-12183.415848799828	-11468.155654952405	-715.2601938474235	0.09064466812953685	0.11478907853146171	0.00308612036737537	0.0033231354625059173	0.0026517134587833004	0.002543187970945784	0.10912851607589659	0.00857057160878835	0.007197249406846073	0.09272757558642651	0.08268316705241084	0.02382951010021203
245000	-12190.422137298952	-11470.50937516781	-719.9127621311416	0.07230775589995615	0.08079076232328654	0.0028966872640732383	0.002759882060705805	0.0037876535844180263	0.002667698923427707	0.11455609237730685	0.007661168597568379	0.00601112414383377	0.07622872476114813	0.06932352928850181	0.021960539204881488
246000	-12188.206642758898	-11455.53848957755	-732.6681531813479	0.10920400949829062	0.12486954074023143	0.0025904484788073986	0.002309840090543342	0.0026475135427118717	0.002609355378014006	0.13293241862889896	0.004734410694555672	0.005935731059346993	0.06849206929334296	0.07064171744701145	0.022203569521744213
247000	-12187.048880907296	-11460.107637112606	-726.9412437946908	0.0964259562047295	0.13294758528177683	0.0030878196073606196	0.0029384783470641695	0.0018128179946365992	0.0016711413674380842	0.11438051602403085	0.010241021590642758	0.007354181254111793	0.06475132709886734	0.07025092103388896	0.023124749785066446
248000	-12184.249926963472	-11464.769880547208	-719.480046416264	0.08760522790648195	0.08927977889830395	0.0030567122050440486	0.002707474523512566	0.002839569631697642	0.002169440634750917	0.13765166629553524	0.007834283562037638	0.008714829087565339	0.1090791080088238	0.07653135220946237	0.02909312974384355
249000	-12185.666426093465	-11463.403109633482	-722.2633164599831	0.09693224644431164	0.10774288644902606	0.003254852413693373	0.0028847461152250236	0.002098952352729193	0.002057981265353117	0.09932743878821598	0.008422102423388778	0.008413483720513116	0.09795978343446038	0.06268338750410046	0.024217249700100887
250000	-12187.374708268057	-11466.665572585916	-720.7091356821402	0.12561485842193706	0.10447908726544698	0.0033514588330940077	0.003291911742819948	0.0027075213835056583	0.0021776745421496152	0.11520281936499284	0.005676039718765608	0.008092351190840607	0.0819426937566211	0.08351748772956431	0.02511182621158628
251000	-12187.371082652664	-11449.697389167786	-737.6736934848769	0.0914907707301513	0.10039267205579352	0.0022955996574242797	0.002395710297938043	0.0018513509032023147	0.0018877044999878118	0.09157860936296823	0.007359548433788209	0.005364564384172466	0.08612402457604156	0.0661977386985597	0.02255753445242499
252000	-12189.832714647773	-11471.534360177966	-718.2983544698066	0.06756169831879887	0.139792796337301	0.003536417253298116	0.0023065665054146805	0.0023605371922017673	0.0024921047930034296	0.09110604738920798	0.014342514921385082	0.006676326850738542	0.16527686961023189	0.07096329018777638	0.028618799945345032
253000	-12188.575775851745	-11461.225148802969	-727.3506270487756	0.09786511525690827	0.11888946664506884	0.002597128273888461	0.0023735160179006666	0.0015972593511141913	0.002080720544371574	0.08724155613265021	0.010135342309262768	0.008062785033874817	0.14349723114716326	0.07316055962399394	0.023596384264628983
254000	-12187.330402494015	-11466.041856000875	-721.2885464931408	0.1550690417993497	0.1028037454559556	0.0039005925596345345	0.0027523796829067113	0.0019879497322094026	0.002028181382534634	0.14247035459843677	0.010350586841842344	0.006713899795082328	0.08064069322961341	0.07578186639509031	0.02407213447344119
255000	-12189.21963972492	-11461.361759969986	-727.8578797549336	0.053019510823617944	0.06513782418516395	0.003203303509608024	0.0029077246409961355	0.002035975854730033	0.002196036892240067	0.1219856315124723	0.009477885176986264	0.006203807263474106	0.1077755268101405	0.0795611017072868	0.029876950913786383
256000	-12187.493083632664	-11471.167051843882	-716.3260317887815	0.0785509299267174	0.08790210564331345	0.004205381314520449	0.003511815445963141	0.002402735836161366	0.002122126460552558	0.12590104506542377	0.008874256393265676	0.00762774717851756	0.13226392407670037	0.06429574459801608	0.029858868594075036
257000	-12187.152650649483	-11466.807093772153	-720.3455568773297	0.11437854578070203	0.05287011347498174	0.0035251641557557585	0.0031410529097090664	0.0023222600097917642	0.0027772225072046574	0.1283584562557009	0.00805448008178459	0.00662150512771058	0.13862487171196464	0.08258183418526693	0.030409146917680298
258000	-12182.18520592188	-11462.008199574304	-720.1770063475767	0.12844731871346146	0.12880797373780167	0.0032682371657625107	0.0029363583484203924	0.0025006112803934726	0.00209334110673235	0.11865579658298697	0.010838198987176051	0.005953609535814078	0.07464719850543436	0.07482629468588685	0.025586413000021554
259000	-12187.393389924955	-11464.30491909096	-723.0884708339945	0.08896621042791535	0.11170732254226405	0.0034652023242748263	0.0033917995717457137	0.001938940148996252	0.0020622836998461804	0.12965724096535014	0.006191698286248744	0.010153807219954951	0.12124598164242212	0.07118555100552863	0.03420569498060716
260000	-12186.460982919918	-11457.893264104778	-728.5677188151401	0.0840054164758104	0.1429972586389507	0.0026137743767527893	0.0024981382254516773	0.002090190627670086	0.002005379136660619	0.1255828170517941	0.007195967105979047	0.00850562088486309	0.11390428401742961	0.06703644280452993	0.028169226687784696
261000	-12182.883336180028	-11467.651984521099	-715.2313516589293	0.1560004478213155	0.11463844031452473	0.0038126527699228066	0.0035921741838553286	0.00249625723957236	0.0024547175715543255	0.10863378230434627	0.0075498309407099435	0.007448476437375226	0.12541815038435217	0.06765198583090663	0.027716719904189478
262000	-12185.774217445267	-11468.734330724963	-717.0398867203041	0.116991035665018	0.135509297539649	0.002758548359532756	0.0029478842145418626	0.0021410301639951082	0.0020427872527922822	0.10319121904377677	0.01633234557991435	0.007510444007455975	0.1336286835283398	0.06396629142002666	0.028634244552303918
263000	-12187.473159885008	-11467.987792068416	-719.4853678165922	0.1284322959617549	0.1369018354688895	0.0038866717967640067	0.0027955513973970773	0.001652975933066759	0.0019965492908671644	0.12375781040534192	0.009066808190967631	0.011167756049670472	0.11509274954719405	0.06517100711582771	0.03137968402090371
264000	-12189.257964372664	-11456.491985413697	-732.7659789589673	0.07761924690137155	0.061872305268361315	0.0029560154538974363	0.0028625836991063203	0.0018382767776799153	0.0022534572133402716	0.10830253734947998	0.009373646218021182	0.004264015122363413	0.11506535169073355	0.06262175476424975	0.02450598843864809
265000	-12185.480647433702	-11457.966028266943	-727.514619166759	0.09610988101737698	0.13864804201326827	0.0030718658824938384	0.003039682109907084	0.001656949386399493	0.002082702489220644	0.11542516227768378	0.008549624602085524	0.007053088780270522	0.08386966316200953	0.06910131407826037	0.0224519630881302
266000	-12185.755184544378	-11464.257736535712	-721.497448008665	0.16542298053070797	0.08261859181801307	0.0029361237001931852	0.003298408823435508	0.0026616997922635417	0.002236538555098476	0.10812456336926982	0.008547206950567036	0.0071096988772898885	0.07952118175839375	0.07411368143110142	0.02556125301497146
267000	-12183.838853351948	-11466.258391256879	-717.5804620950693	0.13052363429440375	0.12232401023763766	0.0036398482580427645	0.0024705362203674237	0.002128344464390326	0.002755104133492761	0.1099296166672628	0.008986431854977396	0.008159826544445473	0.09098243766740044	0.07092634503494734	0.02513567434699879
268000	-12192.258894247865	-11461.932934317729	-730.3259599301367	0.12809862575255368	0.07139362154425266	0.003326226096072825	0.0024140756550026098	0.0024620648968576853	0.0020954241474503226	0.10946692675850075	0.0074819417834071505	0.007051672393298393	0.15933464516763435	0.06355784692162306	0.026465497110156402
269000	-12182.111226340465	-11466.727937541955	-715.3832887985096	0.15707272062051486	0.10813277475204543	0.0038606119881972366	0.0035417306258695336	0.0021379134538597215	0.0018780784350956236	0.12317113888772983	0.009601800297357863	0.008657224923073956	0.10065249351403492	0.07696036460015641	0.026580267397426652
270000	-12189.018802615334	-11469.13110792536	-719.8876946899738	0.07447734879320542	0.1065746812546914	0.003209066073057669	0.00345102132861229	0.002289586493953285	0.0023467136092994623	0.10118082768447817	0.011023396597409448	0.006118941255498613	0.09533357336148986	0.056154659906408534	0.024029493647727676
271000	-12191.233336689444	-11476.802439111598	-714.4308975778451	0.10934842653613709	0.09226649326483742	0.0036435198222125515	0.0030924525174035296	0.0023458145444224155	0.002442506483061058	0.17082489085814537	0.0151930004144589	0.005907075145734199	0.09716706995469603	0.07507816696974941	0.02936130347335152
272000	-12184.934966170274	-11470.0522316767	-714.882734493575	0.1383022118444705	0.1470626793981106	0.004052958368960514	0.0033812513254631985	0.0022233485978574966	0.002826245862904862	0.11144356400475244	0.008122267833743745	0.007040070787073709	0.12371267542609064	0.07817058598461858	0.03125779632360788
273000	-12192.310356651535	-11461.207561925628	-731.1027947259071	0.07082204720492931	0.10790280985091236	0.004102978449515568	0.0025410059482284236	0.002169398158286714	0.0020244253116879266	0.1007378545951964	0.006653851315533192	0.004308880656933137	0.0724708260289985	0.07535390795830435	0.01896742103084408
274000	-12190.978430564854	-11451.38414483968	-739.5942857251736	0.117476270330093	0.09855210517591026	0.0025151115058545193	0.0020244738699424555	0.0023119574946247777	0.0024344122448635252	0.10913184984518577	0.004837369448778691	0.005683327208203309	0.049190095446629035	0.07180409538881252	0.021366026430281338
275000	-12186.723677530308	-11469.165331386133	-717.5583461441754	0.1372186095721412	0.07120426593927308	0.0035195803221034776	0.002661426391329637	0.0024561033580568856	0.0028147951491575003	0.1328491969492123	0.010713832168896847	0.0063179820898944285	0.08838101354476609	0.08281678944628702	0.028866458148572458
276000	-12186.694210283926	-11477.003908479539	-709.6903018043863	0.08316599543740852	0.07338079870849967	0.0035105925667556046	0.00451931424230984	0.0026811625798510443	0.0024577808595231867	0.14481536996625066	0.012403805337870263	0.007109478911293626	0.10808381927218315	0.08457802237654463	0.030733879955330952
