#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.simcoal_input_1_1_1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.simcoal_input_1_1_1" lambda="@lambda" rateprior="gamma" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.simcoal_input_1_1_1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.simcoal_input_1_1_1" spec="snap.Data">
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="1_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="1_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="2_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="2_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="3_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="3_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="4_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="4_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="5_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="5_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="6_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="6_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.simcoal_input_1_1_1" id="treeLikelihood.simcoal_input_1_1_1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.simcoal_input_1_1_1">
#            <siteModel id="MutationSiteModel.simcoal_input_1_1_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	TreeHeightLogger
178000	-12165.49560692286	-11437.656621570164	-727.8389853526958	0.09759768432824291	0.053287980903805945	0.003416855324156492	0.0024740292946952946	0.001920228694925508	0.002731519879616151	0.08542252522826232	0.007719010401512772	0.007817805750768328	0.12752135693702585	0.06681574301148167	0.028759339509808687
179000	-12162.801390071028	-11440.38837154005	-722.4130185309783	0.11595403879216018	0.053185479839925366	0.0037188279744663805	0.0019591627054503834	0.002662686029494258	0.0023985249954006477	0.09203535337356063	0.012904221829791843	0.006439568760880347	0.09867819731541366	0.06220117277146976	0.030393547178705623
180000	-12166.920883479408	-11430.031147941001	-736.8897355384069	0.12614393604968374	0.07704994522264447	0.0024757445983025644	0.0023583775179076578	0.0020305768950536675	0.0020193546655181607	0.07876951745259185	0.00897023637139751	0.004230064124217101	0.09198129333848094	0.07072078029367627	0.022951769723525993
181000	-12158.755974237793	-11444.557560467769	-714.198413770023	0.12275557258168167	0.07943628909868616	0.00357493120666052	0.002041310790889459	0.004026448799985043	0.00320844896352148	0.0938073908409066	0.008447121274621156	0.0072959424769081585	0.11889503017627366	0.0717539243236844	0.0295213648351654
182000	-12163.827720872954	-11436.848129332155	-726.9795915407994	0.10306323502939307	0.09252934190282534	0.0027712699384472047	0.0023283173806075436	0.0032844077385049807	0.002432700724963891	0.08042773169545593	0.00569155617846287	0.008699758868078515	0.11300623145768784	0.0550492107326241	0.026959691802453337
183000	-12159.444205933969	-11437.440440337592	-722.0037655963765	0.20918019894279072	0.0822667873275788	0.003504645094229187	0.0023750125562037932	0.0036012515664060273	0.0023867694369806296	0.08133943833734487	0.005371707035095998	0.009734289065968387	0.12435596970504961	0.0689795962013351	0.028199656717088174
184000	-12163.748689445063	-11444.963013596314	-718.785675848749	0.09759295767291057	0.056228564278798236	0.003417885188396094	0.0029227355887334106	0.004373497890769037	0.002400978492536533	0.09378703486390454	0.004836320391207747	0.009348163246938268	0.12271342396006601	0.06978732260952146	0.03225011379510115
185000	-12161.552729118373	-11443.098463980863	-718.4542651375111	0.08129335399767648	0.0831982752651951	0.004249130026183251	0.0021770431961409325	0.0027939449323725685	0.002661808031286935	0.09970571429634359	0.0070771458295606875	0.008828590999178522	0.10632036896547199	0.07441020185156216	0.02928774805268005
186000	-12161.557328893025	-11428.24797761067	-733.3093512823539	0.08025777461076787	0.08301983258460294	0.0026570815716456704	0.0016718402780371141	0.002825084025529065	0.0024613391421554353	0.06595473015812367	0.004132662922160649	0.011333786714467857	0.12315996083293243	0.05690844205671468	0.02560974910403301
187000	-12166.69974098974	-11434.375133990976	-732.3246069987632	0.15491320711180143	0.11583811235435125	0.0033005656569496397	0.002096141485362791	0.0024689308629481303	0.0014949261443801094	0.07111090247143656	0.005757550004799661	0.010539760478871403	0.1215053252968066	0.05659004343055151	0.028765405303653072
188000	-12167.58650806775	-11437.873011729696	-729.7134963380544	0.1108003499599116	0.07359630816483313	0.0030861779359410806	0.0024903381603058345	0.0037208192396808656	0.002446851625452771	0.06954398899420437	0.0029770597648839164	0.009866230953382906	0.11756153869886558	0.058855952030721366	0.026479311806171777
189000	-12166.456705005645	-11424.534067848987	-741.922637156658	0.0963959956448104	0.06473902215145058	0.0023828004385544293	0.0017073303046124407	0.0026277675978866985	0.0018959064447206608	0.06757434120627247	0.0036546559552472647	0.010051732747034822	0.08126617407315993	0.058920089930969144	0.022383873985860763
190000	-12166.628515802291	-11448.795985528262	-717.832530274028	0.16960766941568034	0.1519702380256822	0.003739824469088383	0.0027884113469623436	0.0032093827027588734	0.002930913415545475	0.08656963762413193	0.0048960795930666195	0.009689821268123296	0.1691971119814052	0.08043067294045608	0.02705213825888248
191000	-12160.95466567884	-11438.078603884365	-722.8760617944748	0.16692099703338734	0.10772970359814305	0.0029948551559442565	0.002241757588765438	0.002665200439640722	0.0024698156716207033	0.07352570329310336	0.007183740890156745	0.0101584467740856	0.14944217511465702	0.06770656874742462	0.026491780750013523
192000	-12161.342160697644	-11442.726931815529	-718.6152288821168	0.1041210286606413	0.08572352837301621	0.003004390567047491	0.002614944876725128	0.003162879957987589	0.002411825375799462	0.06949516408475209	0.005841800742896376	0.012999944856625058	0.12908469913963289	0.05629664261180571	0.026853967646985416
193000	-12156.149648103983	-11444.682089427559	-711.4675586764247	0.1290516302121152	0.15834988907556186	0.003744633827595935	0.0028156942384995618	0.003062363222407076	0.0029201694482206514	0.09095110991563703	0.006342031922098729	0.011893540740173524	0.1276619157723532	0.07233068977925632	0.030596971911617896
194000	-12160.227982041602	-11436.045753887913	-724.1822281536901	0.11276202913557005	0.12166532463390879	0.003935680559128761	0.0019653088280863753	0.0029019665433713373	0.002509923128675138	0.09755831744084327	0.004547639285738328	0.009860893383405381	0.12594385455799964	0.06385937310831204	0.03217598733194114
195000	-12161.204760335317	-11434.75427116339	-726.4504891719264	0.10329221867758008	0.07457906984005865	0.002998872852558487	0.002104207082801543	0.0031607108037858293	0.0029507641493363465	0.08691412861131258	0.004881666961623842	0.008714724641960343	0.14024641932213022	0.057854620000201445	0.032837847096203715
196000	-12161.681554099912	-11456.65980814186	-705.0217459580533	0.12649772636566495	0.08683592263844682	0.0036766003934692736	0.003676138128496618	0.002977031676080205	0.0038602455928052576	0.09770778297303791	0.006693304827742818	0.011379927178464332	0.12486771598877591	0.0840251091316673	0.0328939806481063
197000	-12158.219789226254	-11445.735545503014	-712.48424372324	0.1408066151526623	0.08409893328763048	0.00388058779645905	0.0020805200554024025	0.003608233007339439	0.002630890999366029	0.09125091855762693	0.009916343607612853	0.008703963400293486	0.1256673690936316	0.07853319727588785	0.032239548030128705
198000	-12160.330689481372	-11448.107950208918	-712.2227392724539	0.11033939692556877	0.09584038036151309	0.003132681866438855	0.0019455709740950392	0.003128579528561943	0.0032572381611496847	0.0997524491969375	0.014089966208586012	0.00790812141142051	0.14802384699193064	0.07568848237855501	0.03388459672511596
199000	-12162.558876415565	-11441.504623281697	-721.0542531338687	0.14684402787304207	0.07896032689176517	0.0027000383496285836	0.0019862958479676313	0.0028999787614828595	0.0023295209398817946	0.07206945809745743	0.013659926516536249	0.008557062948570608	0.13405423540851358	0.06232929207483405	0.029187780640110895
200000	-12168.09029698707	-11439.709309667167	-728.3809873199026	0.17039297026926833	0.1043127250313643	0.0030228570004926496	0.0024072635398690967	0.0036148429283086618	0.002206402475878023	0.08980753414972861	0.008159203199979148	0.004262501222723279	0.14310243590513064	0.06794012630234375	0.03350706127188671
201000	-12161.567340273448	-11448.457450416288	-713.1098898571599	0.12952234301881968	0.060114848287442485	0.00356444006330466	0.0023556519000360204	0.002773362346935898	0.0022589544905983103	0.08635010691972396	0.012183126720729378	0.011765410978794352	0.10660361015210489	0.07213817847019056	0.0323681186398117
202000	-12163.085043614485	-11432.420971140986	-730.6640724734985	0.17435351459271906	0.0805410741100833	0.0032045169572531606	0.0019406846340161317	0.002765824354596114	0.0015029664591753892	0.0843243451397975	0.00844271232284795	0.009012610552119832	0.13060141299175626	0.058604291123645284	0.029067804768599274
203000	-12159.313775964536	-11445.190176015982	-714.1235999485541	0.06439171969453059	0.1090319494952764	0.00403470533715123	0.002121873637436448	0.003854088164161824	0.00215421927285163	0.09576176628249156	0.008000853982836124	0.01207828438118492	0.1191566465820366	0.06740543486493208	0.03363801186897186
204000	-12166.077653632527	-11430.9590637831	-735.1185898494256	0.10704774407919125	0.11354980709876197	0.0020430307194971757	0.002490633170194257	0.001859861337094288	0.001980149164367468	0.07299712479231875	0.007772383293806665	0.0069485053217302134	0.12597081759811043	0.06161623031949416	0.02342013859505526
205000	-12158.299606713026	-11431.231746222671	-727.0678604903549	0.12473614802734422	0.1013080068714682	0.003148611986886772	0.00195994232354756	0.0027552318861047316	0.0023137219251034126	0.06894946602022393	0.006024531455790508	0.009407681997249869	0.10211270918620691	0.054341981213124044	0.026319260260259776
206000	-12166.18616401165	-11430.184751113855	-736.0014128977954	0.1416779156372526	0.07715569425914261	0.002634786669350396	0.0015874476425627605	0.0026523178558677833	0.0021767219367099335	0.06629326511247823	0.006745219446603197	0.010546086007404212	0.10422732824106774	0.0516329237475416	0.02554033097983247
207000	-12160.288216988409	-11443.24364974599	-717.0445672424187	0.16014013965284732	0.12594860363744165	0.003095648897093836	0.0018355402250046764	0.003238216642341771	0.002631446127581468	0.07096001917038984	0.009871651381848753	0.011674754025084477	0.1735575799729504	0.06716765389248974	0.03153061162324607
208000	-12163.86384589358	-11455.73375741026	-708.1300884833199	0.14710230748450256	0.09721684217176063	0.004613507856849658	0.0026376532870327502	0.002478279118716999	0.002907456762440995	0.08069371660981153	0.011967327565177302	0.010242435152695867	0.10864828305954487	0.0664173513931925	0.03301064590438792
209000	-12158.81577774908	-11449.069945636504	-709.7458321125755	0.10481836246596747	0.15395936369066265	0.003883043208558095	0.00244138886837306	0.0038380846503700307	0.0021014122897372767	0.10930268309140567	0.011841413725720657	0.009396851028143898	0.10666619423875799	0.0716770709345561	0.0328812638659923
210000	-12175.446143032512	-11433.401919668999	-742.0442233635124	0.24336145557258373	0.15649479682325615	0.0018940402456675183	0.0019783090212739615	0.0019984979095119533	0.0022179773991738675	0.07827427094716512	0.008518855198349107	0.007033117765204516	0.12686450625973253	0.07160368756810868	0.02298012125443254
211000	-12158.76328770091	-11443.11653928353	-715.6467484173796	0.12482488801873966	0.10404100237790799	0.0033553491956471006	0.0019272788552556449	0.003208419791277436	0.00227918137187112	0.08295807867951137	0.01038496147746139	0.00963520803248415	0.10288691746763753	0.07760691474393291	0.02741415915606539
212000	-12163.967779525958	-11431.99156831172	-731.9762112142382	0.06693773348376744	0.05899610471691061	0.0032716112483621974	0.001992686146522464	0.0026126544170901856	0.0023470780756089066	0.08360875839411216	0.006820898383056803	0.006280180557754794	0.10584253074817525	0.07084526439967818	0.026683484428299115
213000	-12162.889664919521	-11437.559632955421	-725.3300319640997	0.17389636732231012	0.10789274003741758	0.003999443781429746	0.001935288410219236	0.002389360064423364	0.0023187657604682166	0.07765479125681622	0.007541350748853862	0.008905316768917367	0.18061686902295918	0.05947371185146156	0.026696714949166193
214000	-12169.728770402315	-11443.103666852108	-726.625103550206	0.06955308217631667	0.038721383337216586	0.0037206779285422543	0.002421870827369308	0.002606474933713144	0.0023060785145730747	0.07679930876666181	0.007533740290429558	0.011336514272094277	0.10775622596809876	0.0481516006037468	0.031586902914320994
215000	-12164.167032846473	-11447.722349183974	-716.4446836624996	0.04433518399887842	0.16422461265427704	0.0033627570214749694	0.0028254058208101	0.002967584373330231	0.002565376360208751	0.10557438967906363	0.009426032642719259	0.010957127910984786	0.12158859699040502	0.07091132392808709	0.038074742670751824
216000	-12160.475171802113	-11441.624031892034	-718.8511399100786	0.10904686965371654	0.0857010828660921	0.004285728315486961	0.0021273108504509387	0.0027478647263502287	0.002158788542216429	0.0920250546610646	0.009143953970848	0.007743610839086746	0.13492596597730616	0.07940801345592705	0.031066369676975222
217000	-12161.95773943399	-11449.832060198869	-712.1256792351207	0.11410292916644128	0.127758376617943	0.0038158942559334144	0.0021905279425686918	0.003417281038791382	0.0025491421575864416	0.11454350273800312	0.007042691980947538	0.013212059425147553	0.11090517939001016	0.06768212644814281	0.034588841570804926
218000	-12162.80806818201	-11448.019413734013	-714.7886544479977	0.12581301151414107	0.0675273240076087	0.0029291954063490684	0.0032925109198317336	0.004183657256964396	0.0021274466707274895	0.10655564731286668	0.006358429745841989	0.01252585473355205	0.11331259719568812	0.06592477347003407	0.03485304930305535
219000	-12159.023705426944	-11446.44628249569	-712.5774229312533	0.11332316242948172	0.19897791232005838	0.003794399031817424	0.0022494755446710413	0.002820568854376841	0.0032428377930830326	0.093831589737093	0.009365814108456815	0.010620937867741508	0.1213736518750276	0.06686616428805539	0.03221749003202698
220000	-12158.265065954885	-11439.34151461529	-718.9235513395964	0.09894472437900174	0.08895425724224237	0.0028544859944749164	0.00232879035402816	0.0024620673645524274	0.0027474091618401183	0.08505384964849276	0.009644117708535148	0.008700153670236417	0.12498464965380925	0.07235944285556725	0.028314278591272207
221000	-12164.938427416402	-11436.303493261858	-728.6349341545446	0.13338259146359732	0.09925657780591957	0.0027875087887303455	0.0026129587351981566	0.0020760178117608624	0.001590160340847248	0.07306497684602997	0.0081548208413575	0.010631834382124415	0.13785607460389893	0.061280229407724526	0.03393621003900591
222000	-12161.94577086848	-11445.631382630892	-716.3143882375886	0.1275405037850288	0.09195840573590257	0.0036663914923658683	0.0024371741830702147	0.003437957111942854	0.0020221131147656916	0.07974926712425577	0.010748132244497763	0.009392764428326188	0.17052599367601742	0.05919691123599509	0.037565500709314435
223000	-12166.234248656137	-11438.324053261485	-727.9101953946524	0.09382496262206448	0.13886079263297452	0.0023716001159579878	0.0026071067977982685	0.0019149638736734988	0.00210236632134165	0.07691106534842597	0.010112843377079274	0.008297743090783882	0.128246410178234	0.06365226057477673	0.03184797827515571
224000	-12166.052891794458	-11443.356572888519	-722.6963189059383	0.07769767804339897	0.0978589505055061	0.0031905709199325947	0.0029721966910240673	0.0034679731271150113	0.002084016548334256	0.09921814744042028	0.004366853360715711	0.00952614837969894	0.11655422462133375	0.06676699161120188	0.027534981187997867
225000	-12157.606246686191	-11440.42469574459	-717.1815509416016	0.13324155901325355	0.1032780319645084	0.0033815001886187517	0.0022545112481996868	0.00376028723232133	0.0026694719235725276	0.09548390500441252	0.006199838766661734	0.00895911409233529	0.08052407544435512	0.07483708001651682	0.026474942993812877
226000	-12161.839432225368	-11432.769297675231	-729.0701345501373	0.13894449083745244	0.1108226936229928	0.0033521004260138897	0.0018404802912955589	0.0022832220892583794	0.001695831788660512	0.07140635628574377	0.009627842076111188	0.007707809723462337	0.09948293651378534	0.06005230056122549	0.022969924865742754
227000	-12164.28524875833	-11440.303393346107	-723.9818554122231	0.10668387128650104	0.1265307295538328	0.0037930182657125054	0.0025044428870897714	0.002044849191786239	0.0029428517950205696	0.06959772392939287	0.0071427820039861225	0.006319851227145984	0.1338278968891093	0.06787788158332116	0.025306210573206415
228000	-12162.695437614893	-11438.207140148683	-724.4882974662097	0.15947494984870897	0.08154097069378378	0.0032382694544937176	0.0017053359512549334	0.003572415726633674	0.003108718913901478	0.07827661753177516	0.007148142266904546	0.00614149471772532	0.11525935189786109	0.0661122782716151	0.027758422823766872
229000	-12165.266084518169	-11441.971238034866	-723.2948464833021	0.15171505450309442	0.10596806316491146	0.0026198888068231408	0.0028661194352592252	0.0028571269482250286	0.002459037911941147	0.09391672598938586	0.009074240379718448	0.0057088270384577896	0.11512843071469718	0.07746568173075613	0.02844376658341723
230000	-12172.784947500255	-11466.699035985632	-706.0859115146234	0.11979068061193851	0.15986904416503048	0.00644248051915361	0.0018484112812130376	0.004357397858476734	0.0028835134180677244	0.10024250928797704	0.009197084456900114	0.00826148203620413	0.16703844947106236	0.08970613352102016	0.031784433002306885
231000	-12163.592210475985	-11452.752824444293	-710.8393860316913	0.09607737673344847	0.13530238744453058	0.0035644900931639787	0.0022417333759986195	0.0025677384904096686	0.0037495316167060057	0.0846901859710873	0.00988204902499928	0.009109139790911512	0.12488515567183661	0.08003728107225962	0.027584863712307638
232000	-12167.35303103104	-11443.37985317099	-723.9731778600488	0.0779634959837351	0.10174965223092836	0.002768961175033554	0.0028282944087001665	0.0034349254184105585	0.0025612019758086573	0.10775546663867588	0.005505132946326962	0.01360849652137907	0.12577156126893171	0.06751190312169304	0.035427824295434625
233000	-12162.312571483619	-11441.32026759402	-720.9923038895987	0.15202171878559192	0.06572357686947448	0.0031043557300341543	0.0022017008872418945	0.0032713235230864115	0.002477878448577295	0.0845841474222701	0.005378901313801265	0.01147967158696224	0.10022173184220727	0.0778013896336978	0.02627328167847025
234000	-12166.934713719653	-11442.797249246625	-724.1374644730272	0.07667944688219766	0.05857559291704375	0.003190895104774612	0.0028745292848761264	0.002374269401546706	0.00260812284710884	0.08388447610081666	0.006580651842893601	0.013796138370225012	0.12560443315335493	0.06436364001673885	0.0298999950498478
235000	-12161.74374688489	-11454.363189677015	-707.3805572078746	0.11928121022471505	0.0812109101022101	0.0044813457939538535	0.002668325860508192	0.003232278529585488	0.0019542515310250986	0.1040810946651792	0.011644099284393408	0.01388858139122723	0.15641469747367953	0.06558191527734014	0.04030628050580569
236000	-12158.272279289129	-11444.0150715645	-714.2572077246301	0.11202643465508838	0.12583516430160532	0.00379903514696237	0.0023752072536158777	0.0026107772056766093	0.002738268284213656	0.09648068447113436	0.009528807631045728	0.008743835757103918	0.10268078635837197	0.07365793974311603	0.02785412707788237
237000	-12157.856707936242	-11448.265268833191	-709.5914391030518	0.15958259498077246	0.09103010875584666	0.0033665915323792582	0.003263197013776007	0.0029866502665011675	0.00301660672741802	0.09554003260016293	0.007425677714669652	0.01192282173847871	0.09617111666329335	0.06972554729040278	0.030702243920844436
238000	-12160.059487598168	-11452.174688444775	-707.8847991533936	0.08249220018793961	0.08466789605294951	0.003564461211393987	0.0024316377175807443	0.003983876924108215	0.0031871876044343903	0.10195062638727713	0.007601996932433611	0.0143772538518444	0.17919979211774253	0.07157899886711569	0.0354020781187019
239000	-12159.91832552441	-11441.356797491984	-718.5615280324249	0.15334573425097242	0.11807622586131207	0.0030187417690441844	0.0018605850272628388	0.003127527232982962	0.0027183637699402796	0.09402646848124545	0.007717786717460758	0.010861501625469932	0.11938093751665277	0.06989208197805685	0.032259027181680736
240000	-12159.937037929398	-11447.780671028384	-712.1563669010137	0.13115579673177638	0.12869892060987997	0.0037894320726287057	0.0023702473464101833	0.003504712378131472	0.003395452011384683	0.09222591301422339	0.00960458379949052	0.007054437415013391	0.12039687996516847	0.05943036945577471	0.03414953714091698
241000	-12159.956687289317	-11446.604277313992	-713.3524099753245	0.14377030517222764	0.10843318374911307	0.003592856651473782	0.001916688921229839	0.0027249403876797233	0.00319078306485832	0.0890473424779665	0.012044519649603274	0.008425237514287857	0.13593682128329057	0.0785767235250362	0.032228459010436625
242000	-12158.179678425862	-11452.274590611169	-705.9050878146933	0.132811246895245	0.09893302246570464	0.0037380470946769447	0.0030534531632460836	0.003647984017249174	0.0027162005180521847	0.08344805121694192	0.011043355196996271	0.01037845702319651	0.14939281894632953	0.07411141352709145	0.03360558581125482
243000	-12161.394280468388	-11447.125114070546	-714.269166397842	0.1357514648900495	0.09870147706061683	0.0038186456307756794	0.0030554011709360003	0.0029181124097537744	0.0022188604544824873	0.07633249173929103	0.009756796989548603	0.009801809607870957	0.11975439713520354	0.06830577219740853	0.02993526385951507
244000	-12161.047782048137	-11439.078110050456	-721.9696719976813	0.06472002731159486	0.10233313069775474	0.002794611958875001	0.0018221004878155875	0.0028103553948702004	0.0025425556232087864	0.07647663097679312	0.008555853293317444	0.011561543870566585	0.14792863590932737	0.06994887294618952	0.028851647382234613
245000	-12157.68750239055	-11441.411283305199	-716.2762190853522	0.13934428254689224	0.12429031400546452	0.0031378043077609783	0.0028863229211444057	0.0027661787816749676	0.00218592982048245	0.08364376252496535	0.011683865928309528	0.007820659663630797	0.13103649860247865	0.06502469892159014	0.03023598503236512
246000	-12162.274058943658	-11441.741085858763	-720.5329730848957	0.10529403856221971	0.10511173877000879	0.0030574325934853708	0.0019388491796636768	0.0030441338592329514	0.002529756005514058	0.07490943757006537	0.010136605271687466	0.008022599093181705	0.15007588747497577	0.06253851662472626	0.028204255217825148
247000	-12162.629828902627	-11439.477596928245	-723.1522319743816	0.1480822694009505	0.11915071161066845	0.0036576515318596323	0.0021993895995490384	0.002741226198663082	0.0022574456199604995	0.0857949294914149	0.010314244964366313	0.005538562966011328	0.08302375355595845	0.07262282948396136	0.023514267162053272
248000	-12165.466999298646	-11443.034917542553	-722.432081756093	0.06524677562940094	0.14200738841448232	0.003637923962666797	0.0027802242519320472	0.0030905647921441524	0.0026964636016424577	0.08953110549145137	0.007308996363371064	0.005815901872358095	0.0792173224204417	0.07943509516225342	0.02347968630025859
249000	-12159.299310221675	-11441.593290203578	-717.7060200180969	0.12397486363791295	0.073948508769225	0.003333622517733782	0.0028975954808580467	0.003309520996357706	0.0025108344853634213	0.0817998901874522	0.008316279884748043	0.007072776152619492	0.11567832559246703	0.06666739320911096	0.02961397994406288
250000	-12159.19417677758	-11452.23664274119	-706.9575340363903	0.08330801622725223	0.11757795377967839	0.0037864178676194444	0.0030463309285858903	0.0033106697513646207	0.0031835187689319257	0.09514492172439519	0.009795445176552241	0.008566768110796414	0.13396920223178246	0.07691113199690537	0.0326909614492339
251000	-12159.112218738574	-11444.855530184452	-714.2566885541227	0.10349973221564264	0.0872245066626041	0.0031918992590837018	0.002363890204034319	0.002608924035699241	0.002554840999986642	0.08049960303823281	0.011671821732585	0.010089178404469518	0.1218458095716605	0.06747435924071939	0.028011894133203267
252000	-12161.12209801188	-11448.030416087528	-713.0916819243524	0.10837970922972127	0.09530666786972725	0.0028350178598649327	0.0025784678892402176	0.003707350098603874	0.003097954652078279	0.08209334363620606	0.010003584248248312	0.00752268885043193	0.11267353160428996	0.07098606092162225	0.02667436287841039
253000	-12166.285167229886	-11441.62910109052	-724.6560661393648	0.07674990116753362	0.16842942199908292	0.0030590138013259017	0.002312062389723179	0.003977132101410274	0.001889971180114308	0.07288197579718284	0.00619382274674612	0.01010121864973492	0.14086587982908	0.057777550851137845	0.03458572472334721
254000	-12162.027610754067	-11454.366849599159	-707.6607611549086	0.14840844061863195	0.1261186787780184	0.003801900268122984	0.0034747099928217192	0.002944620987251758	0.002538603494613838	0.07759494310675143	0.012269492180202499	0.010452879173837965	0.15443997595339923	0.055156116041575574	0.034805453038474585
255000	-12161.158924838637	-11449.02332296113	-712.1356018775077	0.17582875272871312	0.08628088153556701	0.0032465235761434817	0.002593440368825235	0.003694823286129984	0.002660716933535334	0.08745266350310409	0.009375727751637595	0.010687813892981839	0.1642705106420911	0.07370146977003499	0.03181273121668595
256000	-12167.563028447828	-11448.632718851404	-718.9303095964237	0.08740671119150847	0.06406056290334865	0.0036538278464102736	0.0026195915287393523	0.0022030861868369677	0.0029390626147989735	0.07202853715705484	0.00853233929695186	0.01071565925501522	0.13461366897402957	0.05580605655673898	0.0352097337180864
257000	-12159.858636288824	-11441.496795113018	-718.3618411758049	0.14690814696227084	0.11621721911335413	0.003079252926968323	0.0017764946164470006	0.003385683340852931	0.0028025193114906482	0.07572072700565703	0.00791770649995889	0.010701411539787245	0.1447217844412841	0.0663811299297086	0.030221688815396167
258000	-12161.307090646367	-11433.693528544869	-727.6135621014979	0.11631190835522119	0.08435318345583916	0.0035636836397975455	0.002053366899153929	0.0027386687774695008	0.002291902976008275	0.06544056232249641	0.006010602669828625	0.008023946706115767	0.13642843158552645	0.05653975268018189	0.025250496174207125
259000	-12167.960212870094	-11442.979661118226	-724.9805517518671	0.11877398353798337	0.2671986191380182	0.0035528144660770867	0.0022308999432741716	0.002334083682717143	0.0028855675015913213	0.07403729295251693	0.008148846947363406	0.012033203847889879	0.16011881335036998	0.07025555390816038	0.030556533490838065
260000	-12163.037372779354	-11440.58195961046	-722.4554131688942	0.18975891139500015	0.1038306398201734	0.003910882275879702	0.0020022575551382647	0.0030850411076074743	0.003135782859275958	0.07594335931729523	0.004137474213749226	0.010720667414791362	0.1117256841831885	0.06646345217962407	0.027629808849230844
261000	-12170.570219172394	-11439.997074424853	-730.5731447475407	0.11698751920740491	0.165442307128553	0.003718698639403015	0.0021627456924252875	0.002587365776049261	0.002477231973945335	0.08479343355156037	0.0035537963373937858	0.009134429985169022	0.10136244277335403	0.0673822138844999	0.03390636956299872
262000	-12158.926722358354	-11444.299795613473	-714.6269267448806	0.11065918539360166	0.10878435421030713	0.0031218905359943925	0.0027677613230122624	0.0031432152915261877	0.0026287738295734963	0.08495399573182796	0.008085281949228843	0.009295783381455041	0.08408733755395346	0.06999479842250815	0.02627086059564329
263000	-12162.298351093643	-11440.806860409442	-721.4914906842008	0.09445079370445153	0.1842143732996512	0.0029633541136782457	0.002466921504368135	0.003382008984013949	0.002276130145222268	0.07462504440857823	0.006232304803002166	0.013535941962010658	0.16265764265524263	0.06105201893527832	0.03374688591582256
