#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.simcoal_input_3_1_1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.simcoal_input_3_1_1" lambda="@lambda" rateprior="gamma" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.simcoal_input_3_1_1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.simcoal_input_3_1_1" spec="snap.Data">
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="1_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="1_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="2_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="2_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="3_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="3_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="4_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="4_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="5_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="5_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="6_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="6_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.simcoal_input_3_1_1" id="treeLikelihood.simcoal_input_3_1_1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.simcoal_input_3_1_1">
#            <siteModel id="MutationSiteModel.simcoal_input_3_1_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	TreeHeightLogger
13000	-12168.876553106194	-11448.084238297055	-720.7923148091394	0.09269698862506648	0.07093415873655858	0.0032358925907651622	0.0028750281532597603	0.0019626437681942825	0.002557277133000164	0.12214996959156652	0.007810556364390443	0.008728862601055981	0.09400071578223977	0.0773773714082013	0.02492189758630173
14000	-12169.813870456686	-11437.986431019643	-731.827439437043	0.08875322806032748	0.14132764634659864	0.003550390513830377	0.0018546308662800754	0.0017786955165911933	0.0025715044225118368	0.1061740205538623	0.005534854976551511	0.0075328141950004295	0.09887422503119732	0.06539224247155116	0.024334391369970083
15000	-12165.222880565161	-11440.749505163756	-724.473375401406	0.1436191076787034	0.12334022116827117	0.002778350946005186	0.0028617401310352328	0.0016730492523462832	0.0023905741237948562	0.13047353836991937	0.008388647617972034	0.00845865817653974	0.11150277320338364	0.0663290952077146	0.02672838820719704
16000	-12165.164072492124	-11446.47289353623	-718.6911789558936	0.1097721782749256	0.1214128903486012	0.003948635928468965	0.0027493156721772904	0.0027290348117744068	0.0033056829027045074	0.13716676103764924	0.005309925095392639	0.006759218839234662	0.13554254397067303	0.08210796568601254	0.03177585450800537
17000	-12170.418099734703	-11447.439096181548	-722.9790035531541	0.07050755251817908	0.14895488759578576	0.003661087432194456	0.001700738108968499	0.002861207543533412	0.002957685711997713	0.18201178642143995	0.006925430303665844	0.009613738992390552	0.09757758220046352	0.05986705695517314	0.03033529244012412
18000	-12171.346038383903	-11438.526002763167	-732.8200356207357	0.07758303398559598	0.06230111121028866	0.0033092430941160803	0.0021387356075347795	0.002762921773977784	0.002614089703236112	0.1422160253973305	0.005287510902589764	0.008071764843903657	0.09784684742840286	0.06746282421768582	0.026833022619354496
19000	-12171.013359984448	-11445.952115625707	-725.0612443587424	0.13176719035477424	0.13056274519256839	0.002718188806168339	0.0031192280698365	0.0023482556570799513	0.002590119004372695	0.16473951726297945	0.005434727514623124	0.008556243223283615	0.1116516617801992	0.06637240057139254	0.025546079196580362
20000	-12167.516447166327	-11440.03903255338	-727.4774146129457	0.13223694911330408	0.09694151407368844	0.0029957318483901023	0.0024327322538926967	0.001541481223311547	0.002204537178418653	0.14431763028708236	0.007091915244854713	0.009681373342045305	0.10145246291947715	0.07245432157463501	0.025917322873811943
21000	-12170.979051657312	-11430.396510544393	-740.5825411129196	0.09460478777219977	0.12032935045788501	0.0022490295517675982	0.0018715233506762137	0.0016881821551396204	0.002288996041690963	0.15634318734901978	0.005560329296065056	0.0080309286647371	0.09384471363681969	0.06017867777358361	0.0304589769119847
22000	-12168.670529372594	-11437.9665981031	-730.7039312694942	0.06973095156830247	0.09587039715926735	0.0025994491936982118	0.003053018296756873	0.002373563347769157	0.002029627046791364	0.18682842860359664	0.005843478933722286	0.008460444339782061	0.08248464696874622	0.05900738368121218	0.02821305100249509
23000	-12168.863228257425	-11437.444219659614	-731.4190085978123	0.07244984051991671	0.09550779370295945	0.0022434727568404556	0.001959284610788417	0.002420643501138026	0.003066817434244072	0.1351073889515302	0.005459640381722007	0.008584713951536949	0.08589044682914168	0.05796744878887247	0.026477434947078507
24000	-12168.42564341419	-11437.572970101999	-730.8526733121911	0.09052716782959483	0.09545834885045251	0.0027539840355815075	0.0020113063962075442	0.0017461853267130064	0.0029949117213409512	0.17785106941195647	0.006207085425772294	0.008977778009493644	0.10101159786987628	0.06676154416503453	0.026398692248163963
25000	-12166.03742652256	-11436.493793634618	-729.5436328879418	0.09452254126494014	0.09042433584534632	0.00336713420435607	0.0021271563956496474	0.0018643931355893243	0.0026115948208855454	0.12197538114832368	0.005276215316233532	0.008412783282737075	0.09640485674712394	0.06313276244249647	0.026184573066160097
26000	-12166.251901429103	-11437.646353393451	-728.6055480356522	0.0582036389415682	0.10703534247031692	0.00313020871676067	0.0021787872958885387	0.002203348268787868	0.0023508138351143685	0.1265099977871645	0.004924639303215375	0.010166497239521479	0.09950491882361355	0.07410954348754979	0.024931234497358627
27000	-12165.859394904981	-11444.605275715403	-721.2541191895784	0.16898926563610955	0.13442178486610903	0.003272639691361059	0.0027334408542555202	0.0025362809310364443	0.0024669404218358748	0.13511341935392662	0.004906689001694829	0.011853137044311443	0.1464097375109279	0.08503347806629945	0.03253482458805707
28000	-12166.106886074265	-11447.851238505664	-718.2556475686009	0.07586307068848244	0.12021954436284246	0.003653655429482357	0.0027862464880998267	0.0022846088659304255	0.0035070950391901407	0.13571169862606974	0.005007392473026831	0.010256598068816453	0.12351925935457697	0.0678275462411473	0.030409421815529566
29000	-12167.873794333582	-11459.682802401836	-708.1909919317461	0.12555131270091988	0.11270984230144807	0.003537176939497048	0.0036682623991911327	0.0038962781414711234	0.002066829941810605	0.14299680336327888	0.007588600974432427	0.012085707356779468	0.13293190613874636	0.06924385179987907	0.03650200040973788
30000	-12164.307119194182	-11441.731328384616	-722.5757908095662	0.08851978850804396	0.1034217097949695	0.00330531646966869	0.002178069854487982	0.0027026559521447537	0.0031435172406220134	0.12688461690209843	0.004719248096526261	0.009196199486512121	0.11537747957835942	0.07010678944874194	0.029668641282583737
31000	-12172.185783761306	-11439.229594128337	-732.9561896329692	0.10156459923044184	0.07342937747900953	0.0035760164240828756	0.0026408774133262892	0.001711683621969262	0.0027845204159743127	0.11556021048776441	0.0035914126195304838	0.008824776121937368	0.12484372148508933	0.06280913620910054	0.027471049137427775
32000	-12170.789067455707	-11441.68198253198	-729.1070849237276	0.07368156553081924	0.13713279392255212	0.0030900451776941468	0.0033491497898397427	0.001838560657579782	0.0023235247566303556	0.0761379883638296	0.004607773434168194	0.01026844438952301	0.12679489573859576	0.07176053147347317	0.02868460105252571
33000	-12172.336029013768	-11448.032748828835	-724.3032801849322	0.03678053661088558	0.1865233483859513	0.00431708102697473	0.0027592168386699977	0.0023282538950328384	0.0023064535620248047	0.11217272606306787	0.006250288179663974	0.010822153429707685	0.15504827272338148	0.07717329656117093	0.030422767003445615
34000	-12165.099176073618	-11443.56548901317	-721.5336870604481	0.16208125447751298	0.07250125445982512	0.003691665546719584	0.002823300269003509	0.0027626474405861644	0.0026396500702914934	0.16043963258333366	0.004889991748939305	0.009555390522754685	0.12523614483256032	0.07417555896987711	0.03433621853752217
35000	-12166.027475467443	-11442.199117046865	-723.8283584205778	0.09685250262518069	0.11106930197772703	0.003129957592932757	0.0032549581126559437	0.0023349265626096223	0.0022799857611347516	0.12711018309083746	0.0033867788914574955	0.01373810729972319	0.11489311986198274	0.06902716830948906	0.031938611284719996
36000	-12171.186617465715	-11440.749094688948	-730.437522776767	0.07474417547784616	0.05903609537254802	0.002125915460052203	0.002340836855640877	0.003016017531937515	0.002785286179982974	0.12541613901496937	0.003863389155203489	0.010628916820638296	0.10144938510136785	0.071809906874242	0.027290722410848574
37000	-12170.374055301903	-11454.112483847464	-716.2615714544388	0.11035209634822257	0.056142041121173256	0.0034135444160112672	0.0023294901847710353	0.003773803176046313	0.0032456251302716162	0.15418620668283986	0.005151848718759837	0.012734945513006829	0.14820790790205707	0.08150752620523034	0.03736332473212994
38000	-12165.020839590965	-11445.048322451057	-719.9725171399074	0.10530566397983875	0.1451935371310772	0.002666483355762661	0.0026222643216634246	0.0027162853901597874	0.0033160875532436272	0.1191594290316564	0.004883989657964892	0.010145027283267077	0.12280989881411096	0.07651771890975147	0.02852901101854061
39000	-12169.366843479575	-11438.007483692549	-731.3593597870253	0.13078391250739899	0.09612970654212674	0.0035409868853585385	0.002177702678115274	0.001613698860238994	0.0017219375807657723	0.11555624845623004	0.006135640517517162	0.011226945740273275	0.09945508233532019	0.06541523654963036	0.026785650351274542
40000	-12164.149348446008	-11436.963582891723	-727.1857655542836	0.12125406951984068	0.10864829870763427	0.002581738526382785	0.0025840509138357333	0.001989130108557665	0.002391638006079654	0.14398692753757547	0.005031994351975085	0.011446058484170279	0.09270015968228851	0.06447919842378959	0.026562044784529792
41000	-12170.027054193783	-11438.177005891266	-731.8500483025164	0.0825229015240131	0.08871058334993981	0.003370837602970046	0.002877921976702494	0.001862090545534312	0.0015446429151277682	0.11917545368708032	0.004479946129528445	0.011554492091903814	0.10205972274722408	0.05983841657316107	0.02905396619506642
42000	-12168.571617450201	-11431.544566554941	-737.0270508952597	0.12158283493488667	0.1350603319538108	0.0028579804363944644	0.0021038222518963215	0.0018161445144478305	0.0020473239181475803	0.12999359878892883	0.0041875390017302155	0.010320029866548947	0.09364203245269329	0.05575913461207515	0.029093931965524247
43000	-12166.57902294272	-11450.76016381029	-715.8188591324302	0.15047091635393275	0.15030522082066394	0.0038075742294445872	0.0027457272219653683	0.0031255437420396174	0.0027981549966854757	0.12675418063427002	0.004366214936699791	0.012564791550277987	0.13683311852690608	0.0798198603851604	0.036172746400481785
44000	-12164.59533895492	-11448.442321908828	-716.1530170460913	0.14265317739915365	0.14005228667891267	0.0037144380280642667	0.002424938223374223	0.002960111543046141	0.0027234797029333504	0.15302476484122934	0.005185444120298966	0.01266250307578007	0.11538072517422766	0.07866883309357374	0.031557346123465946
45000	-12171.688278285266	-11446.452215217068	-725.2360630681983	0.10968428299522821	0.13004757138269726	0.00240789411259608	0.0020312221901511588	0.0037436681509876147	0.0026813201226124355	0.1280635240901375	0.003993812428317012	0.010660691463672144	0.09856039259672074	0.07287662606652343	0.02967373862121178
46000	-12167.331831782069	-11441.05958316361	-726.2722486184585	0.10104549683063961	0.11851574555233317	0.002634130629934161	0.002536649360397547	0.002791484877570479	0.0023871192915412755	0.16143526756232104	0.003565375582720313	0.013025520799449892	0.08941655709024074	0.0717208230150073	0.030367135732004898
47000	-12170.531575027124	-11441.963304836943	-728.5682701901811	0.13028192696979668	0.06462502102110013	0.0025718341404744396	0.0033335855111280644	0.0015296951313716126	0.0023056880538324352	0.18159290129224753	0.007085116522101898	0.009569562107762932	0.09759771955910755	0.06944580715951973	0.028657018332706785
48000	-12166.253334847137	-11442.156428200695	-724.0969066464414	0.09101507368038735	0.09710466939922455	0.003200004022528257	0.002672917875936217	0.001803423319903468	0.0022488489826381942	0.12274725074538897	0.00625157312316865	0.011066465620563303	0.11726119681694877	0.06755000737297903	0.030996777381218508
49000	-12171.783222638669	-11436.364012976475	-735.4192096621933	0.14012138596530666	0.09414248098798371	0.003302043319083979	0.0026442995413043587	0.0014182257809731138	0.0017094086111761905	0.10838572823219411	0.004466989979658327	0.009504588439667018	0.10594118282517727	0.07470821727984961	0.025931729827753408
50000	-12164.088447149814	-11446.03923255096	-718.0492145988541	0.12428708253157071	0.13424543188321547	0.0036332381353031975	0.0031192903650233725	0.0026957802224661692	0.002727358217426887	0.15565677477192963	0.005893249769434851	0.008507557189866318	0.1196358816334044	0.06360220253357507	0.03203228613623668
51000	-12168.858000981882	-11437.800307539273	-731.0576934426074	0.09195324677861776	0.08640590951087959	0.0023864021236470532	0.0021015673371003753	0.002607668596861969	0.001980752925741919	0.1263298886041543	0.007792692224961653	0.006709105732816638	0.10271457143972405	0.07043403630530107	0.027397651835426095
52000	-12170.345715032048	-11441.00621953783	-729.3394954942175	0.07977744062420251	0.14441395788023975	0.002735775806265888	0.0024776577534340017	0.00202827646136314	0.0031373623488069207	0.1365604642447003	0.008119633393742514	0.004507630913855001	0.122941181626284	0.07454563857573787	0.02913588672281353
53000	-12168.474506038732	-11446.6982792739	-721.7762267648317	0.10609456283053463	0.056844263064598576	0.0028273760740967387	0.0024373978745827994	0.002355429170868192	0.002313080907134629	0.0855408609460503	0.010399399183765817	0.008842483268250855	0.1412940372789961	0.0834341800201269	0.02803181105863333
54000	-12175.724687572576	-11443.941029334452	-731.7836582381249	0.0767034737444412	0.0753717681976708	0.003931291018059649	0.0029707271707060754	0.0015482288283221088	0.0022683518899659365	0.10606111410995765	0.005677989488191948	0.00622178948143461	0.13647802558943314	0.07885153004397638	0.024590695323234355
55000	-12167.94031741906	-11439.868657096347	-728.0716603227119	0.16970826498719102	0.1393011720750712	0.0028678088646852057	0.0022518008745900627	0.0016888898926317715	0.0021031176376047024	0.13846643409696854	0.009110285066575526	0.009132080345408312	0.1352574549711568	0.07341141248233453	0.030200708000334663
56000	-12167.34426027223	-11445.09710861773	-722.2471516544996	0.09624850345365038	0.13146686402112756	0.0030627183031457063	0.0025575616770379	0.0018459111654977197	0.002419452030986808	0.11179199152339342	0.009354013839483888	0.008986898325507696	0.111824851434338	0.07613926001851776	0.02911797110117951
57000	-12170.139204711615	-11438.678896260619	-731.4603084509964	0.13331313710569986	0.07976778527096025	0.002781154009922562	0.002220496585766665	0.0021459750347419424	0.0022559756845225145	0.15927600716710869	0.0065279618501887186	0.00908613090970084	0.09671704898249078	0.05186674452000772	0.037169495574556316
58000	-12169.289050377	-11450.475360728033	-718.8136896489666	0.07489233261174545	0.14107187025982607	0.0027892186961729014	0.0032528473372982892	0.002400519422785419	0.003229200552535832	0.17134828669481392	0.00723712172443188	0.00938559219341477	0.09705925654111548	0.06729909997747795	0.03567992942094292
59000	-12169.26531651976	-11443.375449715808	-725.8898668039533	0.13826334365465526	0.11312754357989334	0.0031242968168324753	0.002140208078451237	0.00268289709188017	0.0021005049900870956	0.12153344960138149	0.007300927128681282	0.006720125243392107	0.12022022936505307	0.06895036345659111	0.023738943447845662
60000	-12166.22841592264	-11444.82869014483	-721.3997257778109	0.08887010665816436	0.12958618262873872	0.002737545818845202	0.002924579541930716	0.00300291048488157	0.002672421627960852	0.13021712258205925	0.004270402603742506	0.011143605357361891	0.13483687864368032	0.08088896415395917	0.030717205463625687
61000	-12167.76978143748	-11440.03329859507	-727.7364828424105	0.09917392768601269	0.07452419098363507	0.0025509548963112525	0.002000559156543511	0.0025833175434019323	0.002863256781214556	0.1118825526789856	0.005871955387665157	0.009586027077962344	0.13106744050645752	0.07446809275937871	0.029501789068136382
62000	-12170.548733608503	-11431.232849121781	-739.315884486721	0.08580704159224373	0.05972886811469973	0.0030090431278257455	0.0023376114595645044	0.002024822290988096	0.0020782222721367647	0.16531999864675345	0.0042585887528340865	0.007689385522078156	0.09797205920119327	0.05953325495279266	0.031089487603141317
63000	-12169.211686053954	-11451.53252025184	-717.6791658021142	0.12480965522677027	0.17158342707736618	0.004374239282356571	0.0021441967410623756	0.002429360939627446	0.002414375372450833	0.18520356112995037	0.007254419201895443	0.012983257932768945	0.10633198489734354	0.07126247027571704	0.034211614267554875
64000	-12163.944999577216	-11445.529619678524	-718.4153798986911	0.09423613794556071	0.07174041219145719	0.0030531864720818205	0.0024861414667331164	0.0026499963274812842	0.0033987408346704863	0.13268085560595064	0.0052108072632162	0.011856991273905038	0.12591816660943222	0.07014891598556647	0.03123979401518247
65000	-12163.593301499799	-11440.27678114863	-723.3165203511697	0.0782090416372771	0.124402593155852	0.0031908766217315773	0.0024881891116807467	0.002284126890593766	0.0025667167996154174	0.14030678494475848	0.005244720511205492	0.011888050256244993	0.11023880326823969	0.06504750612193022	0.03204241362804451
66000	-12164.957750971706	-11441.696138836684	-723.2616121350226	0.1526753194452317	0.16036738722981478	0.0034216476598941266	0.0025183397077711434	0.0025137673202644093	0.002866562850510613	0.12904448240145822	0.006285732933145707	0.006830412684812228	0.1148131114716531	0.07343701249445214	0.0299818414570217
67000	-12164.481415490678	-11448.26784465415	-716.213570836527	0.07666889461752786	0.09758028544290234	0.0036043119148856744	0.002808592087061135	0.002389773137511205	0.0028182299555760196	0.13552831523503048	0.008423274097401545	0.00925920535915763	0.14335643071802634	0.07770711853164305	0.03704122414429662
68000	-12167.90225877324	-11448.90456938947	-718.9976893837706	0.1335135783178884	0.061198418205892065	0.0035410706145537923	0.0024638224041520895	0.0028774563815529546	0.003199876631281195	0.10736164784512629	0.006124281595894031	0.009789733086541269	0.15586533685022846	0.07622109531252083	0.0342383025654283
69000	-12164.489709911471	-11437.151448380111	-727.3382615313607	0.11048444935579776	0.12388259660375422	0.0032031796779463523	0.002660248880258584	0.001876418737978362	0.0017938332782160454	0.12386093574468435	0.007391650516911111	0.008630736458592202	0.0930791984526931	0.0653952981635444	0.027599976322359113
70000	-12174.469175428318	-11451.715289448188	-722.7538859801294	0.11985757753334927	0.19320794188331303	0.002945197888378624	0.0028837088075090106	0.002599964494112374	0.002707809664222281	0.13892563542122285	0.007205790252557276	0.007598298240878067	0.12054023065896427	0.07762800495747532	0.03861330297723851
71000	-12174.85258329833	-11437.725101952878	-737.127481345453	0.09284014195192093	0.13693651514412788	0.002321307368119699	0.0030501420266660305	0.0017051680746103886	0.0017050001152202421	0.15551925767175395	0.00632125941750571	0.006240586217161397	0.08898988680588438	0.06337095033981542	0.020481358724219453
