#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.simcoal_input_7_1_1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.simcoal_input_7_1_1" lambda="@lambda" rateprior="gamma" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.simcoal_input_7_1_1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.simcoal_input_7_1_1" spec="snap.Data">
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="1_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="1_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="2_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="2_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="3_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="3_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="4_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="4_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="5_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="5_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="6_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="6_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.simcoal_input_7_1_1" id="treeLikelihood.simcoal_input_7_1_1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.simcoal_input_7_1_1">
#            <siteModel id="MutationSiteModel.simcoal_input_7_1_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	TreeHeightLogger
231000	-12230.350702719268	-11517.250076228653	-713.1006264906157	0.1063579050346902	0.13193585193523105	0.003066431847968822	0.0028161131187515406	0.002334867025777738	0.0031739723923249947	0.10550840364140797	0.008878231795784012	0.010797407186109328	0.1672479769667855	0.07366867829448696	0.03200029866841207
232000	-12229.619776638174	-11498.359105236157	-731.2606714020175	0.13446658619454574	0.10018547975415172	0.002016553232353702	0.0035555579621445207	0.0018609803628087136	0.002207292912875988	0.07981636320634801	0.006665022427323592	0.009486910328081162	0.21500614725419903	0.05814866526294589	0.027864474327093533
233000	-12228.555212513163	-11502.974727370098	-725.5804851430654	0.0653630565935505	0.12090458179175587	0.002972067005963094	0.003281530892759555	0.0014506042282772435	0.0023283954614093027	0.09430419904980268	0.009055171904137784	0.009385235593290141	0.15914561463593638	0.05855174492221952	0.0281399142705433
234000	-12229.752456689977	-11503.437962776969	-726.3144939130092	0.10578273097975675	0.19524488615767302	0.002843308610347728	0.0038987996829388622	0.0013730433988923887	0.0025203981786276336	0.10005273336561177	0.007907744851191606	0.008812722954725391	0.1773183012242798	0.06146643925145732	0.028654252556374552
235000	-12230.47232785271	-11491.734468007415	-738.7378598452967	0.06427061342633278	0.14807038461075422	0.002192958693685555	0.0031522716800289827	0.00115601529910489	0.002184218284101256	0.10160316734775753	0.007159418222311497	0.006083429579370668	0.09703413455122459	0.07249506552973553	0.02211035245936834
236000	-12233.338902103835	-11507.968521791418	-725.3703803124172	0.13704166148314947	0.15217351646032337	0.0023220736599886627	0.00346864408656319	0.0021751335661936515	0.0020889576422475167	0.09306672302859864	0.012125547350202187	0.005568925290064006	0.09668578823209384	0.06154552588787961	0.023822113567669004
237000	-12231.10956496157	-11512.133488082487	-718.9760768790845	0.12098936878042403	0.10343176852616369	0.0025782582696826936	0.004318731819108157	0.0025836480042600446	0.0021059821162681745	0.11945702336379516	0.006604010608389438	0.008682897568913177	0.11618258183603071	0.06930132677979778	0.029199409431626487
238000	-12228.743601404785	-11496.946565709748	-731.7970356950375	0.12513229039243173	0.10764555963727565	0.0022862383381532323	0.0025409685742823628	0.001576416540891627	0.0025638661023738335	0.09905981351218338	0.0061826972001397095	0.007829851909735428	0.1281345312821412	0.07063955078035536	0.023012539898241133
239000	-12237.143386392421	-11498.641163714881	-738.5022226775392	0.13182276333852244	0.09332473142371105	0.0021568745214636735	0.004069342605443991	0.0012079280569618682	0.0027879764032157695	0.09275973385224742	0.0036522101426626047	0.008375399141014591	0.13953378604844285	0.0579467930475252	0.02701673654666171
240000	-12230.32535275822	-11498.022569640916	-732.3027831173035	0.148167998429067	0.12053193323219258	0.00197170925605564	0.0036320499253521027	0.0012677618329751741	0.002131647903968621	0.09714825247822838	0.007659550855776353	0.009335284274980114	0.16402476139172167	0.05470719277595176	0.024560876245592812
241000	-12228.428066786415	-11505.410646163997	-723.0174206224189	0.1799251859185041	0.09049389960355475	0.002461507220410677	0.0032182896536774495	0.002182571435272905	0.0026454751797600137	0.08920360079621831	0.008543483276386056	0.006978302767828669	0.1175616108575976	0.0666639476767288	0.022564419498380357
242000	-12230.42565037655	-11519.384182226067	-711.0414681504831	0.07394858716329518	0.19601548500040306	0.002903845251011087	0.0051124917609160075	0.0021797372761919783	0.003483799298915002	0.1285986477170073	0.010800339551239484	0.00785190642312995	0.14078873360621355	0.07151753739701451	0.032289672792450874
243000	-12226.662803523495	-11501.236787933096	-725.4260155903991	0.08793139357616812	0.07957782765264543	0.0023549683485922374	0.003093355786685577	0.0021934782772138417	0.002225447427615813	0.08635968915867893	0.00818290293596584	0.008670153602371179	0.15949573795142644	0.06417345845493777	0.02505377543348907
244000	-12227.020014919966	-11502.213637306564	-724.8063776134026	0.08311936298441856	0.09955994994774174	0.0027633319238171495	0.003559564599916962	0.002244497570718159	0.0019382891931016635	0.11236057136015257	0.009081809651829508	0.005695832967541467	0.10858745395258765	0.06698159324488648	0.023906939687671828
245000	-12230.1911662151	-11502.972701703804	-727.2184645112951	0.12073362870337224	0.11580851223677031	0.002386638836239739	0.0035203434601751692	0.0018091926937296016	0.001912608582779115	0.11360708833663144	0.01000540102405968	0.005883649938384824	0.10797846169694353	0.06715948834013977	0.02561520976338902
246000	-12228.643629706847	-11496.29914893208	-732.3444807747678	0.16585536390956504	0.086644097311344	0.0019469030254844622	0.0035003665947818175	0.001684012127165295	0.0019068413226807318	0.0956414452144491	0.007666735202798481	0.007369032879883664	0.13663700508059198	0.06540061966612468	0.022073223221207982
247000	-12226.877292014751	-11498.260125950334	-728.6171660644169	0.07548074227630694	0.13121404103927733	0.002285889377570123	0.0029723014219940743	0.001907742317360884	0.00197835678655346	0.1032743465430006	0.009777328434425145	0.006563499103121858	0.11325312102418608	0.07179991860388803	0.022685935965120037
248000	-12228.758909182689	-11501.073635122433	-727.6852740602561	0.09791942021108473	0.11876821780325823	0.002678119055961705	0.003301438832094605	0.0014325909114490736	0.0026247799399579013	0.10788555949357093	0.009785881411808311	0.0064012688430732335	0.1286471910798807	0.06666526490217696	0.027431935990987
249000	-12234.163954169038	-11518.726524697477	-715.4374294715626	0.06135104969993512	0.08200121525245262	0.0027502270151565514	0.003264430273255137	0.0028090318124932134	0.002692766379979955	0.10175858636611916	0.012077637192512246	0.008320803254507007	0.13448110289171641	0.06031636226398162	0.026677050271466805
250000	-12229.238781010768	-11500.388918267392	-728.8498627433765	0.07461797159875808	0.17881923112820083	0.0018590551922413189	0.003891132062296613	0.0016339530279459032	0.0020398131136146443	0.10936469441563221	0.012882817797165042	0.006147054669907849	0.13927172579607217	0.07314971505921848	0.024948317324500903
251000	-12230.974746690687	-11515.648050562295	-715.326696128391	0.10474832530409137	0.14822111056688125	0.002067840819239542	0.0036430917791622414	0.0023562074768528752	0.0029458910018703914	0.1251928011075077	0.012722705394649836	0.007713715741947928	0.13531997202674914	0.07303544646314188	0.031316977752574804
252000	-12232.615870264848	-11496.498876918868	-736.1169933459811	0.14836802443938765	0.11713589647441414	0.0025796190242801786	0.0033158948165963906	0.001177832584902961	0.0019550942733093262	0.07704407834029071	0.009079996201150102	0.005308381788006578	0.12016901518044795	0.0601437782211145	0.022514977997040452
253000	-12236.427849049556	-11517.906080902818	-718.5217681467382	0.1337660919470081	0.15949734237293808	0.002579848908388929	0.0045343502582384934	0.00221448230088768	0.001984536324306424	0.0803704819898456	0.010993098233524281	0.007105354255269531	0.09693048174272606	0.06845599915171374	0.0210379954870447
254000	-12231.49574932122	-11517.62359777981	-713.8721515414106	0.06520137728791466	0.14307699763593193	0.002292204644485031	0.004784955763545706	0.002228484658202917	0.004027496734580491	0.1174448810449789	0.006390442683324042	0.0104122510214063	0.1496294408021365	0.07335168458008434	0.030760436561116784
255000	-12231.268380282376	-11508.203781699774	-723.0645985826012	0.11396193808766625	0.16310369381783585	0.0022279282036254014	0.004294670598708197	0.0016945631949122273	0.003628910876702136	0.11099462690845134	0.006056052621461094	0.007803153491452007	0.1261064930621184	0.05869210661488304	0.026583920596271134
256000	-12229.691214414404	-11521.371041861827	-708.3201725525787	0.13890926591516597	0.19197847335656065	0.003274676961742709	0.004344718690187454	0.002436808681838856	0.003436686779817275	0.11255212270473741	0.010318767299276718	0.008097654285084497	0.12157174212480959	0.06321998014292436	0.02719433760007352
257000	-12228.938136382212	-11499.105164201455	-729.8329721807561	0.13366896424325228	0.12364225931341472	0.002563776063512243	0.002854443015086739	0.0016814082213394397	0.0023863986805942117	0.09859884493088326	0.005490331078009584	0.009007847401751062	0.1371560548505915	0.06852723138710035	0.0274608133974542
258000	-12228.553425417711	-11496.846151656528	-731.7072737611837	0.1307619906280574	0.16889974295239746	0.002501136510931738	0.0032239801811901245	0.0020011519116147633	0.002039594610863568	0.11093856993395775	0.0069408470588120524	0.006082227715948822	0.12556893445629155	0.06462597073804845	0.02375138477928304
259000	-12229.549240769424	-11514.503695785681	-715.0455449837419	0.10291277058960581	0.10229019442583386	0.003155558083804256	0.0036623049273687056	0.002021445294089219	0.0020027652683310047	0.10974808318087276	0.013230988298837556	0.007774201585826212	0.13261869054568545	0.06483361640535354	0.0248626642593456
260000	-12230.661733082708	-11500.45352285345	-730.2082102292592	0.08395783511617366	0.13181030474003136	0.0022446362789071135	0.00399837186148594	0.0016065313813511525	0.0022066205110654927	0.11136490394492046	0.009692231510272955	0.005598113014311827	0.15895094867677897	0.06347544588151695	0.029065579541236647
261000	-12233.85296072377	-11504.69806019602	-729.1549005277501	0.08098531897984644	0.10279259804866121	0.002487671463772369	0.0032248008962417578	0.001728601343825057	0.0021467163507071963	0.12093620102631467	0.007385998492927125	0.007055919913530572	0.12499683862150983	0.08617141770264757	0.025994908025456287
262000	-12228.70193548804	-11508.200095344362	-720.5018401436779	0.1185240439755033	0.1084396018410939	0.003417285539515526	0.003959693677923588	0.002258803451050988	0.0026303990310133185	0.11501703635247502	0.009859247201891819	0.004126327477833183	0.1493577999062759	0.06828299134650384	0.0281911480909044
263000	-12231.391869484458	-11501.388117891202	-730.003751593256	0.06540009812180453	0.09531779915835922	0.002382944145862842	0.003819326098125985	0.0019348545251192941	0.0027476976743908035	0.10815497525037585	0.005777118783968642	0.0058469792791299435	0.08205087402809266	0.06207280642466057	0.02162644043665281
264000	-12228.327000198387	-11511.414422140622	-716.9125780577658	0.11564931042691635	0.0978309612246894	0.0027936493131497315	0.003550748487164419	0.0024591569218940616	0.0019784586387047217	0.10745700793810459	0.013403684072309692	0.006313860788723187	0.11793156653004516	0.06941670735484283	0.025573482066627972
265000	-12228.099313020732	-11495.839404624458	-732.2599083962732	0.0923853027696986	0.15291356585659152	0.001989209610824454	0.003154132106424424	0.0019541504201274302	0.002344907486593798	0.09272007736830391	0.009148282953592218	0.0056023843108110585	0.13639199251009035	0.059641526445531536	0.02190879229087512
266000	-12227.155298797587	-11493.960372105712	-733.1949266918749	0.11672539325192997	0.11830100315094684	0.001996316140961543	0.0033619402915209115	0.002049968298180872	0.002073210280160064	0.08631927482893142	0.006666182809041851	0.005737634778255701	0.11073206621540944	0.05879702261331408	0.022680740970309112
267000	-12228.6018710689	-11507.87794460627	-720.7239264626292	0.09900902168114604	0.10577767617521427	0.002421437424992595	0.004273236216889167	0.0015973385176118388	0.00282094104778868	0.11819473903083313	0.008007971719270335	0.008652783985757542	0.11662337791832145	0.06260136267255538	0.025606564603835414
268000	-12224.102109506912	-11507.728205616137	-716.373903890776	0.10107380618110641	0.09099068794823034	0.002958869531395423	0.003245962071306111	0.002121434318266589	0.0024942511610180095	0.11937993467503236	0.012212862908314415	0.007064666170419138	0.12409510375931192	0.07144027328777199	0.02691372289258358
269000	-12226.643843343854	-11505.943448373537	-720.700394970317	0.09978548820057935	0.11540969100270837	0.003070647848029184	0.003763280551427644	0.00155490183571441	0.0028781377811115433	0.1211590711460713	0.010894056941285262	0.006131910577663557	0.12044500714434339	0.07402530011710684	0.027041691402804727
270000	-12225.105467576606	-11506.719750716951	-718.3857168596551	0.07115238883861826	0.13510932409764584	0.0023686656915294516	0.003763932481651332	0.002188358712736193	0.0029393739510436973	0.11961408243942481	0.010327698767600552	0.006813898567273392	0.11736243645028527	0.07499927537613932	0.02626771415941064
271000	-12226.39953423256	-11502.194739506134	-724.2047947264256	0.13528588461886332	0.10252702776175925	0.0022893871303702267	0.0042365405970527376	0.0014256757466721832	0.002467682677610059	0.10633767690267426	0.00857685965718918	0.007310854721772163	0.11212596149139686	0.06658350411179696	0.022299367160534246
272000	-12232.955822187754	-11503.766633974728	-729.1891882130253	0.1643546164012104	0.10024408943859306	0.002823999823702824	0.0026985947663682045	0.001574835305175411	0.002263436278910705	0.08233165666659535	0.008368243658328367	0.0069951944675066	0.11688227756129599	0.0678125351111622	0.02361864435033312
273000	-12235.029352046318	-11502.625494054155	-732.4038579921637	0.09375132664659945	0.07531973849574453	0.0021054840893971424	0.0026638282135737585	0.001752858429228046	0.002012005486266542	0.07707457492018849	0.011739033321071245	0.005962699513482585	0.10385845499671868	0.06529271679519479	0.02357602903742737
274000	-12227.659451895159	-11500.102500796196	-727.5569510989626	0.11794328566146871	0.11495102865639589	0.0028224941228960935	0.003278904624428751	0.001219924086518774	0.0024231204595643934	0.09058251608039151	0.008040355278295632	0.008461144240967222	0.16958658675379873	0.06895006099185559	0.026102437726271945
275000	-12234.424947774913	-11497.044808364104	-737.3801394108086	0.07107801370533734	0.08866367981299592	0.0025457488795677455	0.002550706310468105	0.0025353697400340054	0.0017056306584243561	0.09552803940139998	0.005316063802867864	0.005407200139935091	0.11964096943657969	0.06685378426062687	0.02112129166108005
276000	-12231.050762422103	-11504.888892239409	-726.1618701826944	0.1041237998946634	0.10346647156538591	0.002256647187531584	0.00451934645064955	0.0014949518655789757	0.002028636871013104	0.10209009859315098	0.007512388905773503	0.007771295231272729	0.15404492541174744	0.07668312072321729	0.022119206233812125
277000	-12227.130062806766	-11506.627534836687	-720.5025279700781	0.10946467791446121	0.11071300249604091	0.0022403937188461283	0.0036120067777632246	0.0020539976381673754	0.002059629744110789	0.13629600318221155	0.012270182883831585	0.007441546781486396	0.12755280683617345	0.07185290524236236	0.027352820547108702
278000	-12229.115932767209	-11510.592905362559	-718.5230274046504	0.09927077133553736	0.09547083760410578	0.0025415668794743123	0.003593546543862271	0.0013526491877193186	0.00261550915478113	0.1265721909613653	0.015526377936288822	0.0074544299518248935	0.10922987360756309	0.07523912574232619	0.028057716464514826
279000	-12231.321123736567	-11501.868750780295	-729.4523729562716	0.1108096039842144	0.11799045229599124	0.002774714780079226	0.0023968134737500065	0.0016339829098151182	0.0016689825014573223	0.10942055343649486	0.009563401932339078	0.00830712962787699	0.09102330161537163	0.07142891553868923	0.022424654348383713
280000	-12229.251492060981	-11510.490872400032	-718.7606196609484	0.09182703917699427	0.11689493498584713	0.002604923566630768	0.0034570621270646135	0.0025148441780225295	0.0017959770543155681	0.10901650170662512	0.009195039442389676	0.010514808192079776	0.1428662056894756	0.06261108425690268	0.029630259453978878
281000	-12229.21516327081	-11514.683516581992	-714.5316466888174	0.08847023434120659	0.08756870932042399	0.0031411992373375454	0.003455719696354742	0.0028795218573167735	0.003084721958944688	0.13251931498762684	0.00716814955875262	0.008580415096364005	0.17248535585437444	0.07215285866124715	0.030506301783597926
282000	-12228.331833501867	-11505.368100217125	-722.963733284742	0.08267432623147214	0.11780350115407238	0.0033245026356551965	0.0042860318926001935	0.0017498427065695047	0.0025387395145627825	0.11110205891597835	0.008176052194825291	0.005114359163140241	0.10438219159853697	0.06687628372499994	0.022210704101283667
283000	-12234.796781272717	-11505.638374617309	-729.1584066554072	0.08700616241035455	0.08046489440355108	0.0017078603705780856	0.003900008027416294	0.0020513822950299363	0.0022196058094149334	0.09356820442128182	0.009593550062925933	0.007166840194654042	0.12060210887521741	0.0582161999716837	0.02176724787297722
284000	-12228.257029597025	-11499.467631194306	-728.7893984027204	0.08057355170359345	0.15595500143405627	0.00200142683542603	0.0030964031064597015	0.0020680284466602023	0.0028433942277785594	0.0961723699923752	0.008768701538548926	0.0056914022592576465	0.1334095828769078	0.0626574716206473	0.027020589953945406
285000	-12227.745501535162	-11498.059282656306	-729.6862188788564	0.10586087865223537	0.10372111664625346	0.0020875566128566226	0.0032855632462982093	0.0016415736077467088	0.0023228025166638763	0.10059066162576279	0.007814054184558127	0.007469447378162643	0.1714191416411924	0.06366102367454508	0.022658469867531048
286000	-12231.646663656957	-11496.502139070935	-735.1445245860219	0.06106683840915846	0.1564357240332389	0.001959024234530107	0.003291305631108806	0.001733425553978797	0.002161546553021562	0.1095521776705127	0.00911160795702653	0.005230631144588045	0.10915248569721221	0.06711889039589179	0.026733695592736
287000	-12228.433723649894	-11492.380927879369	-736.0527957705261	0.11914450917213963	0.13204186155325826	0.0016817796486971437	0.0032380302340292125	0.0014845637910345217	0.002524387907898042	0.08074421097085885	0.007809355228349114	0.006138145671099558	0.11236791695668555	0.054384594271803866	0.02062342604496739
288000	-12229.697077816443	-11491.707118821567	-737.9899589948773	0.13720891182226838	0.19303769199264376	0.0020155124393145566	0.0024347718600376206	0.0015393231014620627	0.0021033428623992777	0.09078323966752129	0.009013522033902916	0.0064958278215873815	0.11251518807868845	0.05651076477331654	0.023385101622190773
289000	-12234.10422190781	-11511.510529899708	-722.5936920081024	0.09257076437713539	0.12906472828745227	0.003179554296581289	0.0023047577420945986	0.0016414596500545719	0.0029729714349759446	0.09545041027313135	0.011311885680137308	0.008677198481184893	0.18867611702748543	0.061647883476736595	0.028890551594663215
290000	-12231.125978599615	-11510.261258440592	-720.8647201590236	0.07152668769764299	0.11024826834528781	0.002190876836805475	0.002922828438157272	0.0018746006798456964	0.0025491291268945667	0.08717552457809744	0.01530054880236533	0.00814182769293167	0.13379472540059859	0.06261087396223829	0.0261424709633056
291000	-12227.476882566532	-11504.117487302554	-723.3593952639785	0.13821763276966953	0.09340839310598908	0.002281324275047964	0.004391505504324222	0.0016673151739740432	0.0022848733342187857	0.08787290527358689	0.01245307595622822	0.00619389121201196	0.17386482266719422	0.06552660922695301	0.028047302869191118
292000	-12232.83183822302	-11502.21920974919	-730.6126284738308	0.08532296343161115	0.13075077043132716	0.0033866435009040075	0.0028455562121221085	0.001091015602127535	0.0023486491489170514	0.09967914101255283	0.006636088303995962	0.009366031025288315	0.15987805311715572	0.0645432226188089	0.02748905120859184
293000	-12228.15453864687	-11517.303559296977	-710.850979349893	0.11521378056432985	0.15391897789845124	0.0034168556537431637	0.0038573472417921537	0.0016640703793603842	0.0031289094854329265	0.11700802391353203	0.013688347564222231	0.007291838249357957	0.150353918189579	0.08198592108840232	0.026011442854242305
294000	-12237.627607486796	-11493.642345603492	-743.9852618833038	0.04790666034811348	0.1464196487067618	0.0025599967602013803	0.002921392715885785	0.0015166195643078295	0.0016576733027707246	0.11749677859382016	0.00814255419350601	0.0044707175824730445	0.05938410311619902	0.06496337153883981	0.019343498531017727
295000	-12227.021943613036	-11494.210427141905	-732.8115164711309	0.11949550825196349	0.1483930168549059	0.0018448283466473874	0.0033013661653995175	0.0017617631585048	0.001767353383819132	0.09204069891570482	0.0108785124109568	0.005561363112215597	0.10341187972827415	0.063923868026447	0.02257850270605289
296000	-12233.39662268812	-11501.42028539616	-731.9763372919601	0.06554193545509354	0.15153645129036214	0.002643783284179116	0.00328956699188245	0.0014015049684312235	0.001597272765590881	0.09459091310270248	0.013139370822376251	0.006434347101809171	0.11404954548917699	0.060446589249788206	0.02020562183130914
297000	-12229.600793760797	-11502.756635655362	-726.8441581054351	0.07668174489416198	0.08617623636621245	0.002916513295562844	0.004186822844939248	0.0018784836108469225	0.0021077335331733792	0.09263936860462284	0.006229103680108886	0.006253617395941502	0.1318252768976883	0.06784429286952808	0.02053809472250236
298000	-12226.555139222624	-11503.614496592152	-722.9406426304718	0.08743714809031873	0.08362246333533034	0.002747041426478888	0.0034984223357454334	0.002265974468266125	0.0025925719419721284	0.09579342260202353	0.006737553197614867	0.006969779311151692	0.1314262389608354	0.06524915022948279	0.02304878660016141
299000	-12230.711770378944	-11502.481765021765	-728.2300053571804	0.09347463923374984	0.10562080853279218	0.0032441291005091437	0.003563556074753231	0.0014105804133888234	0.002591976612679346	0.11913270246824373	0.006326828934419564	0.005735536859939747	0.10977292002677153	0.07410609797324462	0.02245259484083936
300000	-12232.417233296597	-11512.199020425433	-720.2182128711647	0.09058530584388869	0.08941231378406654	0.003028297513435419	0.004190623028842995	0.0020962339012585147	0.0022257509469320574	0.1087939471328739	0.008820262451032675	0.005941606764978176	0.09054751843085741	0.07115121886621843	0.020412541005690624
301000	-12238.931197356438	-11506.703479635793	-732.2277177206447	0.07935034600394057	0.07483140853079702	0.0021742675757963643	0.005078989401203264	0.0016146266570227319	0.002741658396428781	0.0923215775637275	0.004744576112810556	0.00519684672932184	0.11852174657170639	0.07209710662177934	0.021070332519864482
302000	-12231.069294515395	-11495.932408833518	-735.1368856818774	0.1186073656658963	0.1084103898779015	0.0020688957702639584	0.004149552406527074	0.002108613382588456	0.00206443950284578	0.08637961069981202	0.005942791097373717	0.004737887403007552	0.16694686030906633	0.06098858455084816	0.024331976212579876
303000	-12229.66295416407	-11493.670115733485	-735.9928384305857	0.05808239538088113	0.06814787608236501	0.002023697489554723	0.0033868772276648925	0.001893417164828231	0.002339025350883801	0.09090889379157033	0.00839678629641485	0.004944403873340452	0.14345757805545484	0.057898624641104735	0.023347587107361824
304000	-12227.355189649345	-11491.748545746352	-735.6066439029925	0.10631148289079016	0.10616970904575347	0.0020571179148267545	0.002918578833072683	0.0017227184966380575	0.0024871943743736786	0.08235619867960031	0.007043826036574399	0.004796281435611444	0.11055112623349413	0.05647977597473701	0.017935102685241008
305000	-12234.320452647	-11497.117274217786	-737.2031784292142	0.15520678869626298	0.10037679829620522	0.0022131894525045386	0.003244565093143335	0.0012032733272678167	0.002657552240695357	0.06368693842781371	0.007096288586236375	0.006102998447342833	0.1504523097882638	0.058540984898875624	0.023135177866453815
306000	-12231.408512042837	-11501.859584109285	-729.548927933552	0.10800422393315143	0.11659235799679767	0.0025740393886172176	0.0031931478523115316	0.0017796313549175507	0.0019721654351996724	0.0676359994403394	0.006618499813951338	0.008731713993325918	0.1458429571579129	0.0628129406698657	0.024697280112073845
307000	-12234.133482241787	-11513.69525854465	-720.4382236971361	0.08500226803379324	0.11089837540255079	0.0023946928438557786	0.003944073970003149	0.002378613389515754	0.0028866691508571338	0.08164104476232456	0.00823150591990219	0.007283729397721452	0.18874455371938714	0.07264036012306388	0.028721982973728077
308000	-12236.860807950567	-11504.295498783185	-732.565309167382	0.07515422484431035	0.062041598224383335	0.002756335060338712	0.002280764701103069	0.0016624102837303235	0.0018373277889841956	0.09771126108986872	0.011715276367497026	0.0070699503376298965	0.14240670558560367	0.06440565855076899	0.02975083646709452
309000	-12231.093037797362	-11498.279415748608	-732.8136220487538	0.10965467234024433	0.0800893639093242	0.0021482123968781987	0.0032961032241561198	0.0016642657258654245	0.0020838496364812354	0.07330047221034078	0.009985898640399444	0.004781130269616592	0.13111804030395044	0.062370709388129164	0.019294981014932315
310000	-12234.825122786733	-11508.581689430292	-726.2434333564407	0.06933614881357465	0.12079777831005378	0.0027889198965459715	0.004142975437667574	0.0020004132373605894	0.0020166513752665166	0.08196216635093583	0.008446985697023412	0.006543611490184073	0.19156266612737227	0.07300150923031341	0.02829945187634409
311000	-12232.833075375924	-11505.163532484987	-727.6695428909368	0.11374321013901306	0.07608395678644447	0.0030857217556436857	0.004156896596600133	0.0020591866292243542	0.0017129320993591688	0.11334524376524324	0.011937919825659416	0.003317304424448742	0.10493213616292021	0.07595170845576976	0.024579752078030533
312000	-12232.495190735308	-11509.984263028082	-722.5109277072261	0.1074530035251919	0.1406558380538171	0.0023591515842310475	0.003930404838013591	0.0016103935604584714	0.0026211885489605324	0.08145537075129371	0.011565558641050992	0.006150143674662062	0.12222164394399614	0.0713410154990812	0.023256614394642224
313000	-12231.73005964498	-11500.845316466244	-730.884743178737	0.09561483462248858	0.1099366220162877	0.002205015456524011	0.0029651407236308235	0.0014173693104883112	0.002598788806817015	0.07798845804792572	0.009501291945940855	0.006197885471023952	0.14648644523259804	0.06898377220849392	0.02530281275957599
314000	-12233.080400227187	-11502.783499484534	-730.296900742653	0.09509786093091585	0.1247006371994454	0.0021452553009492933	0.0028658700183417456	0.0019975178029038154	0.0020725346450310607	0.06838316713600295	0.008875921016521812	0.006755934902255859	0.11626806261511406	0.05939646082084254	0.021142652253835575
315000	-12230.540562729571	-11502.21948226178	-728.3210804677911	0.13995545638039814	0.11720802191278103	0.0027768780513891507	0.0035802522435987557	0.0014616539918149577	0.0020881487361100507	0.07325701493252589	0.011528499474106226	0.005859484708967315	0.19000936071547797	0.06516640985277837	0.024896807056236012
316000	-12237.595851575528	-11486.260276884414	-751.3355746911147	0.1188850747083608	0.10327464883947428	0.0012754279323378892	0.0027508744922146292	0.00159382730050989	0.0018591707762303635	0.06845312652755954	0.005653279234460846	0.005772186940257563	0.16235815757531646	0.05591212139369216	0.020016698488704875
