#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.simcoal_input_4_1_1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.simcoal_input_4_1_1" lambda="@lambda" rateprior="gamma" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.simcoal_input_4_1_1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.simcoal_input_4_1_1" spec="snap.Data">
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="1_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="1_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="2_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="2_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="3_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="3_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="4_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="4_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="5_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="5_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="6_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="6_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.simcoal_input_4_1_1" id="treeLikelihood.simcoal_input_4_1_1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.simcoal_input_4_1_1">
#            <siteModel id="MutationSiteModel.simcoal_input_4_1_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	TreeHeightLogger
520000	-11957.609120530795	-11233.352679659967	-724.2564408708271	0.06668328009601852	0.07331041724016418	0.004318931567618529	0.00281509102001454	0.0019607616163609884	0.0024076754504741963	0.07558461864205779	0.013691991314980624	0.005884502382370842	0.0820837213604643	0.0464118752883644	0.026291998301565464
521000	-11955.361184527144	-11231.96140848092	-723.3997760462235	0.13826176046694513	0.16237026995224482	0.0029629825324843776	0.0026072245277320083	0.0020863384159971817	0.0030674428147249642	0.07757678895803874	0.008806106274547434	0.0078016526882198085	0.09707446009426193	0.04895723270826731	0.028250610275745724
522000	-11955.32492112865	-11239.473123832546	-715.8517972961043	0.06768490658833586	0.16667072699765445	0.004025109509082857	0.0030923158514212525	0.0021853240521710225	0.0024753668385569835	0.08656002279819368	0.013998836174762042	0.007089778106970148	0.11165453267238275	0.053504133000902176	0.02878691927229886
523000	-11955.567415679267	-11237.301307330412	-718.2661083488555	0.10038277883129879	0.17466537100098373	0.004391730310984145	0.0024202018384099043	0.002639613720668703	0.002170167579088361	0.08458581143704814	0.013362404082026557	0.006944925671844718	0.10386080817072167	0.05046317850048641	0.03052745137711836
524000	-11956.606213350953	-11230.73145632067	-725.8747570302841	0.09529892537690357	0.11362923298176988	0.0032909010201145165	0.0031741274225513118	0.002302055964324253	0.002348095174910963	0.079164866657244	0.008371458707167077	0.00667967621791061	0.11230608406742838	0.04454291150015582	0.032006890324528095
525000	-11955.10610438273	-11233.383813356422	-721.7222910263089	0.10118785902839351	0.05852958977543027	0.0037023327501399844	0.0025066875478593274	0.002027821948718995	0.002412639771663884	0.07074144745375717	0.012631959305373135	0.008611197851297816	0.09903966251065867	0.04383869013827093	0.029053236121449198
526000	-11957.412654255293	-11232.210565840862	-725.2020884144317	0.10825335386108251	0.17586689382170215	0.0039031890638695993	0.0026794523489915003	0.0024330601560597917	0.0031698769811859236	0.08535310627139041	0.007689813970954221	0.005285779529674987	0.13229349470624424	0.04656457177075781	0.028789963323364448
527000	-11956.33366265416	-11228.294670763453	-728.0389918907082	0.10228133037419418	0.16678473216347964	0.0037458287302687696	0.003006117834848078	0.002051112432979251	0.002184516928621659	0.07980147903764583	0.008299517134947006	0.00516541052184024	0.10008600043454559	0.05661395013595261	0.02725910901490817
528000	-11953.036667111408	-11245.454799298752	-707.5818678126564	0.11627703386041911	0.07593939408283026	0.004094595287160031	0.003300586604489906	0.002864109286671708	0.002688234585012929	0.08598786888914275	0.010828284629437421	0.010276605347806049	0.1392788795497158	0.0590822525278252	0.03240829188341719
529000	-11959.515666908055	-11228.55682104315	-730.9588458649049	0.08992575999609656	0.06879018492864011	0.004303224395429416	0.0021587997207772793	0.0016748642024774028	0.002891557684444519	0.06907549668842546	0.006874189660726561	0.0066497300526688575	0.1178418712338324	0.047269554073300094	0.027167376207208483
530000	-11954.848695417744	-11233.66111745183	-721.1875779659154	0.09982065807149543	0.0796861050019105	0.003799120966745175	0.0028090011303054676	0.0025992514639721293	0.0026953410676402744	0.06750517536092196	0.0077021726003466545	0.008159733187962256	0.09345108569250266	0.044941397700841046	0.027755603966552314
531000	-11959.71543789202	-11235.325229630347	-724.3902082616725	0.11611049026758347	0.05976421328525583	0.004593541671082417	0.0026537055549776902	0.002333591418690822	0.002257571653337763	0.09170655730618721	0.006078777907202157	0.008119838871933087	0.12622724258434215	0.05795483330804776	0.0323584160651134
532000	-11953.714780889317	-11236.635573528112	-717.0792073612056	0.10827160164513565	0.08262697391690428	0.0035870018326325213	0.002669007649921359	0.002179281005240493	0.0024770829750085308	0.08157408675245648	0.015164408827488396	0.007729198620882631	0.11187122333620286	0.05132473029905112	0.028655049561399182
533000	-11953.984008519777	-11228.59371470038	-725.3902938193966	0.12547713692058315	0.1377820459080971	0.004256569077620401	0.002985139697990298	0.0020860845722993435	0.0020896724061950484	0.07461372870797603	0.008381338248567937	0.006828050957003574	0.08042208931213032	0.044070962039404034	0.02770573423986711
534000	-11955.974684854962	-11229.788304076006	-726.1863807789563	0.08829606214339726	0.0893121289131913	0.0036905943325872994	0.0026896259631675797	0.0015612201855290857	0.0021890674799189373	0.06403326781788354	0.010028008222610189	0.007785056557239338	0.10963549414603763	0.05180687745408467	0.02513878509320517
535000	-11956.159798699953	-11227.335011393852	-728.8247873061001	0.1480009426909526	0.1719129025714242	0.0036213771280156687	0.002478553590523557	0.0017427594638097534	0.001677754829803364	0.07539473840484745	0.013899439234456563	0.006918675452459697	0.09137781513969956	0.04584977748735532	0.027090463946070252
536000	-11956.593421732805	-11240.113225599674	-716.4801961331307	0.1239347406373465	0.10407593400415507	0.004296462994824433	0.0031524213113268275	0.0025191247544230247	0.0024245424518829313	0.08829042907616926	0.0141876224321765	0.004949896874062938	0.08963392859190238	0.0589098099601011	0.02892977244936653
537000	-11957.24568336353	-11235.237142659362	-722.0085407041682	0.11622758720146967	0.22035720679844387	0.004262424917497878	0.003202414022768845	0.0023911720048510597	0.0024360346473548157	0.0943852849314634	0.011368848598918894	0.00562528104496959	0.10298072500347139	0.04279270364302333	0.03062568219443905
538000	-11957.332266967105	-11239.36677186176	-717.9654951053448	0.08984608725413933	0.10788103061303136	0.004309242128373017	0.00281520060465628	0.002403265615928278	0.002277682658798359	0.08531478547123973	0.013604744736492261	0.006550088109593597	0.10468925233983728	0.048181673446011646	0.035954861407757756
539000	-11958.6508711268	-11239.509052482312	-719.1418186444885	0.06850107654862131	0.14436992118663713	0.004931587403140236	0.003366768206345189	0.0017704759928641306	0.0024554600335937008	0.08111153325382607	0.012604172576777511	0.006206615779481088	0.12949164822079426	0.04833629719041238	0.03242726208349223
540000	-11950.95778530025	-11246.272391691096	-704.6853936091542	0.1078095942289579	0.09909002854581042	0.004591935083041799	0.0033488961499709793	0.0030402639818844146	0.0030617693027017684	0.09833597774362253	0.011607758892421336	0.008551941307723557	0.09788205751929177	0.050491291642234336	0.030741635502492592
541000	-11953.37903440431	-11231.991954048304	-721.3870803560056	0.08220341512542097	0.0760628193113125	0.004074523021526852	0.003163149378532425	0.002700685541829507	0.0024312169772810867	0.09262092247900253	0.007847425350959957	0.006234664403413856	0.07109541293606492	0.05415778601292447	0.02760669615102488
542000	-11958.638457089331	-11225.47596282348	-733.16249426585	0.08192979009522783	0.10137153695510893	0.004346819746092486	0.0023211102000947775	0.002311783397003991	0.0016061763310909521	0.0723823704253413	0.006577250751916146	0.007029147200209316	0.06147174971293848	0.04658909534958701	0.02322938758852684
543000	-11953.878927830952	-11238.256491687627	-715.6224361433251	0.11060264714810035	0.1270479362064942	0.0045276220472645025	0.0030805929804619287	0.0021817903834740232	0.0028472330670072585	0.09742500216564691	0.008431015332349611	0.008337920386392679	0.08639893421038752	0.05374646209860567	0.02642995568083336
544000	-11961.569623380467	-11235.544452978382	-726.0251704020857	0.0833987611599565	0.12053644657705752	0.005139544068113979	0.0020654975216839793	0.00183355054449913	0.002017363242304228	0.08466424001599435	0.012709650128555542	0.004926687979930581	0.10639834035536094	0.05133989356888827	0.024907690345932768
545000	-11961.392665812658	-11239.940272006426	-721.4523938062326	0.14422121573265698	0.13398517159757095	0.005158757487675668	0.002994234483704267	0.002137593515408287	0.002532540190767967	0.08834302866837523	0.008988313691958473	0.005269237964817308	0.14794403253996885	0.04472520622079197	0.029124526530952346
546000	-11956.581731490513	-11229.117638765812	-727.4640927246999	0.10558247576609178	0.1396254018082798	0.003756172378126043	0.0028025453730012666	0.0017622605140659431	0.001965436832782969	0.07898111040986198	0.006836626245711243	0.00910099745033718	0.10657909485887375	0.04574444964614246	0.028017516935545474
547000	-11958.492135337572	-11245.69328540444	-712.7988499331323	0.08502075515048045	0.18413430263391212	0.005538511904974907	0.002841263419451404	0.0017700659836049667	0.002931435807983319	0.09821702635589116	0.011994134194301783	0.008548583318925653	0.12222402656766938	0.05689274805913189	0.03336490300401989
548000	-11957.077798191507	-11247.844107798477	-709.2336903930301	0.14335689472072866	0.09675864964780641	0.0053110589343492885	0.004002635884937417	0.002564311283757504	0.00273315861850256	0.09506907093762647	0.00719815047052144	0.010585407985411145	0.09627309974795989	0.047535516446440426	0.03809201117046406
549000	-11955.894617669504	-11229.533239302751	-726.3613783667538	0.07457005582669912	0.08759777208156941	0.0035049875950950177	0.0028582925816544725	0.0025286263116032375	0.002276757063363826	0.08277006218882324	0.007237770516330804	0.007543607513779258	0.08793707075398578	0.04214384475702735	0.03093812090892168
550000	-11957.41156957339	-11233.769523331237	-723.6420462421546	0.04999424686465519	0.13935346267512533	0.0036084670201322203	0.002995491100172071	0.002199690095404678	0.0025631608967297387	0.07519935410987193	0.007642219160713889	0.00925461542746754	0.08355068770930643	0.054277815811401585	0.025024217721167696
551000	-11957.018286786	-11226.14592958066	-730.8723572053406	0.09634615924825798	0.09190930192040395	0.004001700326450585	0.002509148206606208	0.0024687882670051038	0.0022526531379904917	0.06863378572852849	0.006329383064378683	0.005876648647021814	0.09001429559877797	0.03889237288743227	0.02526296027874503
552000	-11967.552051325316	-11226.983541954283	-740.5685093710329	0.062410320725361165	0.09822040910739217	0.003586615503435735	0.0018094364746788693	0.002078698361486541	0.0015727848421694635	0.06461380987766756	0.008608818573619942	0.006625934438046501	0.05871630393377528	0.04151951947570656	0.021896036140215694
553000	-11958.412192883907	-11232.995647357888	-725.4165455260193	0.08763006585886439	0.14307160815087572	0.0037789059199006447	0.0022368044270604337	0.002056377529443936	0.002587664474901941	0.07518303433604193	0.008804606777633282	0.007805714719981765	0.0795929501063922	0.048035464861322145	0.02213340322466647
554000	-11954.87562649071	-11233.967111102336	-720.9085153883739	0.1500953949107256	0.10862890627217588	0.003903678506872615	0.002762720721128874	0.002392573285999625	0.0023731391831386794	0.07577482232486839	0.006947762973674006	0.009885537934040251	0.07656562825480331	0.047612108425070916	0.024869362604076888
555000	-11958.372562890656	-11238.706152403505	-719.6664104871506	0.13802482999216073	0.20592265896568165	0.004098147079329467	0.0029903819479449195	0.0028390901472588183	0.0022714239536034252	0.09105513324736046	0.010798085265040206	0.0065936599510964	0.07954912638384373	0.047207558798505043	0.02926242390251235
556000	-11960.052365266332	-11237.141149290383	-722.9112159759492	0.1162951326674294	0.12213112196997568	0.0035483387929419368	0.002437463289215981	0.0030445393121717817	0.002816718434070074	0.08777366755307318	0.006034315860576741	0.007376166916310708	0.10413980816096935	0.04808523511270178	0.030405083363309146
557000	-11961.197083593384	-11240.640172673255	-720.5569109201296	0.1415487331529327	0.1620469039419275	0.004461933511084778	0.0027241492047189774	0.002445613014290803	0.002745268420876281	0.08393121098917795	0.013902847052989126	0.0040437482372081175	0.1567853496596296	0.05853316224743143	0.03129899972954785
558000	-11956.776062438512	-11247.425631410699	-709.3504310278124	0.10217627595737007	0.12794547343536844	0.004299523399304006	0.00381801277801272	0.0020847938070199423	0.003341707259787406	0.08372024568663797	0.008584879837795682	0.009319862999294349	0.11450005651201514	0.05896692149949332	0.03170858363948161
559000	-11956.531923402054	-11235.13404938052	-721.3978740215329	0.09485834619811886	0.14345208217194888	0.004164752885190778	0.0021925898309747265	0.0023202203805109027	0.0022406905090801787	0.07259742853035413	0.012407650652082807	0.0076563724855204605	0.10426598586041984	0.0472789068931474	0.030380457751447435
560000	-11955.947178682625	-11225.08651812469	-730.860660557936	0.08770992858657226	0.101656148773079	0.0033731429874147754	0.0022571819953677995	0.002313007215562493	0.0018999204220478186	0.07533538769487846	0.010795212844272832	0.004907061246916335	0.11895516970736843	0.048513996002916344	0.027576697757268145
561000	-11957.341784746995	-11247.882050396589	-709.4597343504058	0.09275292156957912	0.09679121104595204	0.004516982619967526	0.00263814549473636	0.0025936709133838314	0.0032935499420597395	0.0933111182560992	0.011589646553989646	0.009463300477466494	0.11019887598947693	0.04981033185354955	0.035676026591451755
562000	-11958.504452412973	-11232.727054430705	-725.7773979822687	0.11583352073514909	0.14435080815533338	0.0036891891551824284	0.002766762383911693	0.0013860995008908898	0.0028239292501491	0.08670835372241949	0.008751622548850965	0.008108887081271304	0.09758357950049816	0.04607635452314513	0.030741701624279742
563000	-11956.919532522159	-11218.908112440278	-738.01142008188	0.11215041049622713	0.1071810262390817	0.003468750205645619	0.0018424789293600484	0.001713237797228423	0.0016918495720132554	0.06571653402342602	0.008687189274205094	0.00608920497260452	0.10917074776989455	0.04431864373198529	0.023011899518667653
564000	-11953.667142148981	-11241.503069910548	-712.1640722384325	0.0988719349280265	0.121117437972711	0.005034638219733687	0.0030211549375036067	0.002045852413488487	0.002481812350050442	0.0801753848282558	0.013747322295874912	0.007962773905174846	0.10084081449447427	0.04656525105990706	0.02882400123225774
565000	-11957.158384660097	-11232.738975011556	-724.4194096485402	0.15365320995725465	0.09375643760485419	0.0026125647522371	0.003124821357466302	0.0023887410230375456	0.002157038183256449	0.09047277331768167	0.007419448687858794	0.010201409828562737	0.07556963754069351	0.049265413506961585	0.028651429095755427
566000	-11959.097840435397	-11233.055040859796	-726.0427995756017	0.09066698519861338	0.08401914720549143	0.003286837606089671	0.0028784597185097923	0.0024687774879344542	0.0022773896926273005	0.07397341771768969	0.005880389344746273	0.008907776964227544	0.11640177434760686	0.04647166297552912	0.026633115465587727
567000	-11961.407065396614	-11232.01691837285	-729.3901470237639	0.07274598886085984	0.10072170649321786	0.00480451840925929	0.002362169191241345	0.002348381579246855	0.002097596277551569	0.08520154984104109	0.005449330844131789	0.008455654230835278	0.05157573765085129	0.046068932506809976	0.023819969652992542
568000	-11954.750767748394	-11230.549468334686	-724.2012994137069	0.14970321043100748	0.06319635314552739	0.0035512518014620287	0.003222220810713002	0.0018532171943839528	0.0026742376087092643	0.08646205179713744	0.007697893743994692	0.008983760396364643	0.09516883042703299	0.04611211264136	0.028566590492495707
569000	-11964.609053879227	-11241.652224064055	-722.9568298151721	0.11893394757247486	0.16733621156589218	0.005346492105824527	0.00331977624601727	0.001998434550631353	0.002256450807981269	0.09172914419964495	0.014258950012896333	0.004987811414624681	0.15173554453193394	0.04734053408356753	0.030427361577664264
570000	-11957.941640172943	-11225.785455471694	-732.1561847012487	0.15829319423797028	0.09379082007809417	0.003459042064832166	0.002331423863137597	0.001838329588935511	0.002499345584277264	0.07303355270187994	0.010308668966076472	0.005707164429909542	0.07334364391901982	0.03890813203348543	0.02724861974214574
571000	-11950.624199006314	-11242.331566508297	-708.2926324980167	0.09471849757584827	0.09327919915009455	0.004226793829112521	0.0035349796162694163	0.0023984589571653192	0.0030171749824071882	0.08845602247599108	0.011295524426791954	0.008805113838919687	0.08836472127208478	0.05309763902181725	0.029356779183691884
572000	-11952.795655378797	-11239.788346862022	-713.0073085167759	0.11797201654259308	0.17817127557091245	0.004053440477245762	0.0036444827880587815	0.002735558582853985	0.002237694094882455	0.08311018532191074	0.013079042877401607	0.006864456083115315	0.12299499590754222	0.05125261589561798	0.031709000121386624
573000	-11954.222521640535	-11237.243620859996	-716.9789007805399	0.08103766877897699	0.18285797053203157	0.0043759794624636346	0.0034372875950278406	0.002293546446988948	0.0024987955284539896	0.08216473150003001	0.01115025913861168	0.00695434831607156	0.1262195520893177	0.046546240383184195	0.03386346639623271
574000	-11952.79781309539	-11233.43542369824	-719.3623893971512	0.1412701988409972	0.09569619579905272	0.003425865151711442	0.0032205126947675764	0.0020537772617557895	0.002638496816572293	0.07714476570115088	0.010338854966330312	0.007607123138844548	0.10234392622807152	0.04602167423059229	0.030635753893508186
575000	-11953.537757688699	-11232.758802296972	-720.7789553917264	0.08507299755500873	0.1218492676858834	0.0038026027389373817	0.0027122983279169095	0.0022806404121414677	0.0018025140237644325	0.07624247228694907	0.011178700384653196	0.00933897026091172	0.12210449526600074	0.046091462764245784	0.032082120207376226
576000	-11962.582066101297	-11227.909068871477	-734.6729972298206	0.1483074747223781	0.16695602810980503	0.003987358923518897	0.0030160631657774276	0.0018537132624982687	0.0014904759199876655	0.07411980500247967	0.006612099042331508	0.006523493808173068	0.14022564633933163	0.05045022332157617	0.028774094244976525
577000	-11953.490833558431	-11230.149958009704	-723.3408755487268	0.1495083526219258	0.10162116775667879	0.003525091421275885	0.0024939612632872447	0.002549286245898178	0.002005443621629079	0.06992998278515225	0.012348168588680472	0.006610101668481538	0.11208107917258915	0.0437931736002899	0.028812712104271037
578000	-11957.237048872395	-11244.721675872923	-712.5153729994729	0.09869318714594329	0.14426220174277396	0.0036332948429669883	0.003572101751614142	0.003101043903641816	0.0030008097174890162	0.07428901651155624	0.013000679963843341	0.005165511436106295	0.12366101664888603	0.04933820560271209	0.0274691814759288
579000	-11955.681089817681	-11243.665269849145	-712.0158199685357	0.0981010909265973	0.12882826766809838	0.0034858300928151216	0.0030355595318649928	0.0023427662739759917	0.0026308606655039922	0.07049169399963279	0.012019577278059789	0.010224737700843933	0.1127931441033418	0.048655081271809494	0.027073927093109334
580000	-11961.117932802601	-11240.035617503092	-721.0823152995099	0.07945567710498962	0.07212965916695654	0.0034239454562637883	0.003225966148570455	0.0024811773944317227	0.0023280734730565743	0.0951542355880002	0.009771781038283038	0.0081147213517492	0.10823391983539404	0.04323111072512603	0.037206881868136074
581000	-11956.287481482797	-11244.38784445785	-711.8996370249472	0.1923004295847162	0.08665746728120124	0.003987081620557377	0.003020435734151734	0.0025424627593782782	0.0033446469486322628	0.08015291997136434	0.007664360305528706	0.01278663611394671	0.1094808285410723	0.04793429953563935	0.031672852892116306
582000	-11955.332462815213	-11235.208509909859	-720.1239529053546	0.10007925112890503	0.13117582900444014	0.003596307015784511	0.0029032088120888437	0.001960172175147601	0.00314525446850642	0.07688007678867649	0.0077649564811276255	0.00884202626337958	0.1360625529308401	0.04565473176445776	0.031206553425299238
583000	-11956.215572848922	-11227.156372483778	-729.0592003651444	0.090779546342625	0.08744493787337093	0.0035588454878350707	0.0030735713541523474	0.0021991546710698677	0.002189152052582358	0.06707968403749189	0.006738601385210515	0.00775390383903936	0.0965826810832615	0.03553173386271012	0.028891372900217347
584000	-11960.017119076267	-11249.739365337913	-710.2777537383537	0.13580909932971635	0.14994995798844737	0.004153867888759534	0.004227878398005816	0.002698135994433255	0.0025872538788788684	0.0959171522314132	0.011428840714965482	0.009553093021504755	0.12890601231199253	0.03670946889813859	0.04214222911467279
585000	-11954.118078544794	-11235.11171090175	-719.006367643043	0.09286430003295705	0.0996300374000114	0.003775035862235239	0.0031488740891729306	0.0022115904386174707	0.002964831183643203	0.09690815853706741	0.006603955064787151	0.009174031918829395	0.10937269352697895	0.04692814967167835	0.030301701606492638
586000	-11957.31965181565	-11251.382632173574	-705.9370196420745	0.09109050650472204	0.06756678505896009	0.005014736362990014	0.004253173844351235	0.002698141959979135	0.003411615316708341	0.10960858083313334	0.008832954807572492	0.008469094950040185	0.07707980426694615	0.0571026803030926	0.03346526722833126
587000	-11954.627955207257	-11232.892914198224	-721.7350410090332	0.11255848329214169	0.07508721287775706	0.004346378437501756	0.002165155117207097	0.0021203278288973205	0.0026626796799831035	0.08083877550539663	0.012169941654927971	0.006650527422548367	0.09079508407520714	0.04463104544343572	0.027294104898156847
588000	-11955.571231520102	-11231.377119907265	-724.1941116128362	0.08682871879083404	0.09526758848672096	0.004295138642822335	0.0022382531786300985	0.001990950140254859	0.002031429924487149	0.09098558274721347	0.010849096232377332	0.00750555018863313	0.07881255983168936	0.05321434277665126	0.030690583040190463
589000	-11956.903602964929	-11233.480326625453	-723.423276339475	0.05663149877501469	0.13462314723943036	0.004366360673586062	0.002796528560751036	0.0025919393933522238	0.002627583463567865	0.09573911028404203	0.0063482995037896	0.007880919997386663	0.1257662323432043	0.044274524597585435	0.03433645811167357
590000	-11959.626575353259	-11242.901009487849	-716.7255658654099	0.16232620884428076	0.13219156053105888	0.0038699861463553867	0.003986318008882742	0.0027362088306615694	0.0022320301419293466	0.09873517421642616	0.00696718653215382	0.00951499669815596	0.12702267431141182	0.045410563417855515	0.03603810067368474
591000	-11957.48575475004	-11234.874770555574	-722.6109841944656	0.09535995143170908	0.10646620897643527	0.0041146802835089775	0.0038009520748633007	0.0025329611133672993	0.002297092473933695	0.07704281976427738	0.007955170991939582	0.004935604329692241	0.11857261868438874	0.04153398092276668	0.027005212371572267
592000	-11955.684322306104	-11223.156209502586	-732.5281128035189	0.1568262700449631	0.11383777665447531	0.0030969192192232407	0.0026055848039146204	0.0019304395818154367	0.0021147587042363407	0.06453163526801828	0.008393934689522263	0.006826897752951972	0.14450526804974942	0.04058824748049639	0.027137231393511763
593000	-11954.100515317075	-11240.107143688369	-713.9933716287062	0.12516616275534112	0.12490365535064135	0.00392677146488952	0.0038523315136223127	0.002684998593021444	0.0025577693815016225	0.07055769794902367	0.00750367061866999	0.008433253126017063	0.09803880202114434	0.053508596575801155	0.0279234676595682
594000	-11961.529419226466	-11236.425193346635	-725.1042258798316	0.10302188977059193	0.2207527453008422	0.004391648137620303	0.0028723585360786435	0.001965318445273783	0.0020671490818045314	0.07809287328342478	0.01203979151352496	0.005853110003689633	0.15625497483933454	0.053640762241532	0.02775431717814603
595000	-11957.096214114194	-11242.383512377202	-714.7127017369919	0.09807611757486945	0.09644109325570636	0.003975660916824556	0.00400033772872502	0.0026490796118572835	0.0022120448922020933	0.0863097730227317	0.009732695818627558	0.009615066881429943	0.1429926146882995	0.038112781021873425	0.038823681521682585
596000	-11957.237490277204	-11232.146552306845	-725.0909379703597	0.16347111525089394	0.06045026559835145	0.0028339519581327345	0.002305295555879982	0.002185024966974887	0.002471684072338571	0.07573945279018966	0.0110565754955162	0.009224501682405068	0.09808982810506824	0.046597377242136084	0.02788329471081824
597000	-11956.593821077004	-11233.52806352177	-723.0657575552337	0.12784917569599744	0.08858391515688356	0.00463827031142904	0.0030495067285390026	0.0020959258028996333	0.0019219951702279061	0.08184159177981254	0.008036617918709613	0.006697963975782463	0.09110455605984841	0.05424117664039603	0.025601654338261823
598000	-11953.623224337765	-11232.97544853926	-720.6477757985054	0.07595219940341873	0.08350904537253545	0.00461386651061608	0.002791838099587428	0.002441799363544705	0.0020538809755839974	0.0882243426821194	0.00899346870956253	0.007403104683751668	0.09362134893487722	0.04802177696876121	0.026989855908627257
599000	-11957.564653606685	-11216.668735638175	-740.8959179685094	0.12847667331815038	0.09229791181351485	0.002810025292775441	0.0023236155341921764	0.0020990239785413254	0.0019987612282028446	0.06984766996149175	0.005150394484223264	0.006354909951871427	0.07781693965941665	0.04073195096442046	0.023499570264673888
600000	-11956.620942144704	-11248.223779802656	-708.3971623420467	0.1610885960718769	0.12254759517708669	0.0051858758030684125	0.0032362805518937623	0.0030407452592381423	0.0029172823807967763	0.09162667909506331	0.014216747515395086	0.005463433496433513	0.11284812326196758	0.0552702899108606	0.03601320612419566
601000	-11962.17074115199	-11247.832398199425	-714.3383429525638	0.06004857378555001	0.1267989295702788	0.005895154154542123	0.003591675323309882	0.0021214035444871884	0.0026997314508244276	0.10725966385709461	0.00930154258363759	0.006498589765559713	0.08663155361674019	0.05843664923498898	0.031209182747603387
602000	-11955.31816813017	-11240.830272976615	-714.4878951535552	0.1625673911589673	0.09412578861485137	0.004027902449357278	0.0030961962179720734	0.0027114439422499244	0.002718054310277582	0.09917701231135294	0.011295270159017726	0.007327923823054666	0.12325845156310505	0.046049237930701536	0.03605728100722705
603000	-11956.093904048967	-11231.569407427287	-724.5244966216794	0.11410278640117558	0.08765442532989418	0.0038762942756674756	0.0032088255856541057	0.0016295864879850813	0.002520323221336561	0.08651032487204448	0.007606282033791017	0.0074617361366913606	0.1291189734365004	0.04827571207826179	0.0294921065639858
604000	-11953.258549093804	-11234.39171524237	-718.8668338514351	0.09723727728917805	0.07704753137539333	0.003968296119169275	0.00380689616419571	0.002261737990427348	0.0021873354354215373	0.07648238677361474	0.008621090848711524	0.007261517995967983	0.11340732154426228	0.05330578323338166	0.02803650160041324
605000	-11955.744072433523	-11237.594702901766	-718.1493695317572	0.1357760523035744	0.07697115333526514	0.004116089266703744	0.0038988020897922746	0.002361267003250752	0.0023560082286778125	0.07726621306411555	0.009386990859542647	0.007283130068590716	0.09254220588301923	0.039742488047812906	0.03034800787603283
