#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.simcoal_input_2_1_1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.simcoal_input_2_1_1" lambda="@lambda" rateprior="gamma" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.simcoal_input_2_1_1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.simcoal_input_2_1_1" spec="snap.Data">
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="1_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="1_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="2_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="2_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="3_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="3_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="4_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="4_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="5_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="5_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="6_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="6_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.simcoal_input_2_1_1" id="treeLikelihood.simcoal_input_2_1_1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.simcoal_input_2_1_1">
#            <siteModel id="MutationSiteModel.simcoal_input_2_1_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	TreeHeightLogger
145000	-12406.104932508804	-11690.028655128996	-716.0762773798095	0.08897867774863388	0.09527877902971725	0.0033751150310677926	0.0023076503764240634	0.0037423886436976157	0.0033594895825474623	0.14586165238606355	0.004398975916961698	0.010419598936617171	0.08267388948277514	0.07435817703890944	0.020535874979168624
146000	-12410.087786759092	-11681.30542030313	-728.7823664559619	0.08134261327341462	0.12938773285297678	0.0030826056277857374	0.0021891318569301006	0.002163648686935214	0.00215488247356966	0.1496271369250355	0.0053939466360835775	0.008600596602374668	0.1045087095245452	0.07619410333561007	0.02028156838578983
147000	-12407.199460284735	-11691.157361757809	-716.0420985269265	0.0825449480527968	0.09816920569583763	0.0034556136340754408	0.0029114770290986007	0.00310084927396887	0.0030624852977899635	0.13821939470043107	0.005098553262505594	0.010149352854903173	0.08259478674991873	0.07868837568555705	0.02020774289891491
148000	-12402.243260030467	-11684.785004574202	-717.4582554562666	0.10219788776106228	0.13298716120988074	0.0035379461949904324	0.0021187163589688543	0.0027049748005110283	0.003481194823586985	0.15196208778885378	0.006753906770408793	0.008345581256551118	0.13320865304690221	0.08152921313619216	0.02146161059753669
149000	-12408.132381460327	-11694.540307255771	-713.5920742045555	0.10005741879821584	0.08688168715635519	0.002998453977117808	0.0023300573791587005	0.002727447441619178	0.003402517916586781	0.14217573396496466	0.012065192112001816	0.007179516905278595	0.13958597627711977	0.08333838113451604	0.025052387511956358
150000	-12405.416877552094	-11691.389962849353	-714.0269147027419	0.0678178039327842	0.07878061817044013	0.003056473601664534	0.002233595073983109	0.0028366310331269656	0.003207389707656729	0.1369025265940483	0.01052268502491443	0.009131586688331646	0.13045409736635213	0.07799508157264115	0.024215811836365942
151000	-12410.858617884756	-11695.45512194569	-715.4034959390668	0.16007414122261007	0.04766402077969135	0.003451867289456171	0.0026234516138340246	0.0033319863907959996	0.004608204326569797	0.16538883175484115	0.006770455888747639	0.009206454699360158	0.20285159001586356	0.07642500742287602	0.028363362976123904
152000	-12406.923624385692	-11696.193175519951	-710.7304488657402	0.06329727772830802	0.10350089209584866	0.003196319007849864	0.002748515670055892	0.0031268224558242143	0.00504126200097066	0.1394437457994693	0.007083520595598379	0.007656088399170623	0.1310070246888003	0.07895257875348059	0.024036781360950315
153000	-12403.437933454095	-11689.171312010485	-714.2666214436107	0.09335575780495438	0.10723198715139091	0.0037199164026733497	0.0018285247033509166	0.0030198171137014343	0.00313252357193918	0.13591055287891998	0.008574433321487608	0.00835789826195605	0.12242091887594007	0.08248085905072938	0.022173525831693693
154000	-12409.257195596047	-11701.626481647538	-707.6307139485093	0.1494260674109271	0.09440245370141083	0.003287786729535874	0.0017584622594412523	0.003634045819971529	0.004245108602070871	0.15219285745678254	0.011609540213083214	0.009686240547010432	0.08075776215906882	0.08288741998119219	0.025443464102543327
155000	-12402.774863143693	-11693.873216658038	-708.9016464856567	0.07563412554615888	0.12172336544236591	0.003947018304722145	0.002616703400236172	0.003063186014680522	0.003937475236309333	0.1918362509105182	0.007202932549879537	0.01078957273863334	0.11723475717953695	0.08147712296333268	0.02621781995270368
156000	-12405.332860725868	-11703.516837941866	-701.8160227840019	0.12464358225378344	0.1641192664489429	0.003679367500033379	0.002581493200612492	0.0035819270472869816	0.0042356334107155015	0.2154668734673307	0.014206443749605056	0.009825054324957427	0.13591148672125059	0.09218286396367582	0.030660553331900545
157000	-12408.09590223546	-11698.001531932247	-710.0943703032141	0.119256122124932	0.07277932987447616	0.003781383171697859	0.0025870763233750726	0.002837614484040267	0.0035861915759169	0.18613257352366447	0.010329021488499426	0.008297916671863874	0.105334234945199	0.08847799386051117	0.02699399909042569
158000	-12416.96658093225	-11691.991978221633	-724.974602710618	0.05663859502836258	0.12712187089108587	0.0028417345947170797	0.002113682535036778	0.0028637443810934173	0.0027634345797326503	0.14568631594941783	0.0058814122207462936	0.010974025637019918	0.06151428227291393	0.08309709544549088	0.02553692512563861
159000	-12409.406979473384	-11689.989429951567	-719.417549521817	0.08580588981023735	0.09552746131780884	0.0038583075306247673	0.00195922963932169	0.002848808001553592	0.0036544961290547275	0.16737839658544765	0.0056391617086099825	0.009193391188455862	0.18227614464582545	0.07917773717612762	0.02379210188659914
160000	-12410.465983087222	-11691.56331335385	-718.9026697333713	0.10433160229376323	0.0829487338392977	0.002795364877640846	0.0019267773271068114	0.0028303648012693973	0.0032298822459102417	0.10507159312513317	0.007342462710432123	0.009485953642592733	0.1404591628835273	0.0779388516536187	0.02291625478171879
161000	-12408.4840642955	-11691.091706454792	-717.3923578407081	0.07564373412017178	0.1370664977713574	0.0027147170051100835	0.001846265307057221	0.0027601408086104745	0.003451062022509539	0.124544206682256	0.009682134982662703	0.00979700766941392	0.17267948062606642	0.0886980956450964	0.02274078272487158
162000	-12406.53931273829	-11695.530774531673	-711.0085382066178	0.13265025667384078	0.13327389571226372	0.00385279764374167	0.0027647362887666155	0.0024233943996217213	0.0025211896040991453	0.15324523444841387	0.011866370130660275	0.009585513594200071	0.14178143490833406	0.07974031033968443	0.02572350417624968
163000	-12409.977444130815	-11695.257033186064	-714.7204109447498	0.08382301317386776	0.11745922409326867	0.003233237861446847	0.002882941195421078	0.0023147219320064794	0.0025592297688956005	0.14662702173593897	0.014010903226346703	0.00728165997635879	0.08037836760580831	0.06709035720326983	0.022999743340295562
164000	-12403.21456813326	-11696.688245259651	-706.5263228736098	0.0882383068047864	0.1443312100764981	0.003349807216035008	0.0027129069935435037	0.003649166696429078	0.004427077025943195	0.1666749310199576	0.007002697700698435	0.010097455657152333	0.11488949831548466	0.08216913552156857	0.024752058992949345
165000	-12402.162320694135	-11692.19056416672	-709.9717565274152	0.10583213281756738	0.08996163333915827	0.0031161761746935214	0.0025456318383928213	0.003020500184822989	0.004096458475861869	0.15372558642505885	0.008898150872560717	0.00853661660963322	0.13078670737212603	0.08545327070762548	0.025383833102467144
166000	-12413.848136183351	-11682.398010382602	-731.4501258007494	0.13899415614435676	0.07510799999288789	0.002733528516060871	0.0022690988907266307	0.0026777425767189372	0.002533340108854511	0.13210902692226925	0.0038736264186088744	0.008551131674912654	0.16679590708712852	0.07487720024243658	0.02240672821500452
167000	-12405.657499434843	-11683.257369554862	-722.4001298799815	0.07061812893514395	0.10351342042429902	0.002816476781981202	0.001896121870221734	0.0025484267002405065	0.003287472930678742	0.14185280672552944	0.007855173340732978	0.008175528387108862	0.10016357635378195	0.06969647778265173	0.02242333000391678
168000	-12406.747187477802	-11687.912847237772	-718.8343402400302	0.0899911191171463	0.12949073799804786	0.0033376989878544424	0.002240322373420429	0.0026705447377787287	0.002720984978759646	0.13919897111270266	0.010036763079175136	0.007180769084259418	0.08205471009319701	0.08662001320009369	0.021276473921544213
169000	-12406.182829788155	-11685.710995324602	-720.4718344635537	0.09862621320764285	0.0753140104134882	0.0030618213051026876	0.0020921568282654453	0.003026936812653473	0.0034557424248186897	0.1296217449679196	0.0077596827090949515	0.006189459261615745	0.115496387295898	0.07702183021312092	0.018664936504781793
170000	-12403.340460953437	-11683.145090491831	-720.1953704616059	0.12686500697348085	0.08751778112548379	0.0030788798511624214	0.0020961668658798917	0.002764180128482922	0.0028192797739765648	0.11818802589475838	0.008170669707070284	0.007257079400167649	0.14977153742917368	0.0728641194064167	0.020567527632755475
171000	-12411.505724560488	-11694.90001166744	-716.6057128930486	0.12404799020513395	0.10833608736600579	0.0028045211396643174	0.0030436393933260955	0.0024950724801210784	0.003120862512453162	0.14574400152070605	0.012409530920269278	0.007311218985465566	0.04035346883270587	0.07213986607423913	0.01959391870942946
172000	-12406.492678006243	-11692.876817532888	-713.6158604733561	0.12220267800121207	0.14450728157575804	0.003327392123745846	0.002283189422895782	0.0030114453828905493	0.004204433314071812	0.1636024317311594	0.007394054331179421	0.00756319011419048	0.09225026567029583	0.07661437741058148	0.020555319786672327
173000	-12406.403323641322	-11693.71723284879	-712.6860907925317	0.15227921035442496	0.15785868967614558	0.004027414438564023	0.00277166890929041	0.0027417298503288937	0.004278282325590303	0.16452307954400938	0.0064809282131463265	0.008476192913138095	0.08714408936741745	0.0848341513182932	0.023787300060058737
174000	-12403.415576609917	-11692.304600145415	-711.1109764645032	0.1014623440563434	0.15906060560992855	0.002884811050865494	0.0027168782191527396	0.003730828039806486	0.003559545564872876	0.13689505497983834	0.007312140943573508	0.008160680910345938	0.12482436604104719	0.07623892433838143	0.021791707590989678
175000	-12411.877904784797	-11695.974512522804	-715.9033922619933	0.10743890051174812	0.08997175558146359	0.0034355413626649526	0.0021306224075213825	0.003025124131963462	0.003724522390969009	0.11228305416974749	0.005469414323797752	0.0091241005762452	0.11368359824069502	0.06934567204906764	0.018693005136534067
176000	-12408.155561124016	-11688.610621579539	-719.5449395444776	0.1607187745628313	0.11636815034623951	0.00304691859610396	0.0025485561853231054	0.0023878577251947855	0.0033021063776269978	0.1153410883587928	0.00844146593668182	0.006688643490037585	0.13045434360676916	0.06808903755126876	0.019569701264965208
177000	-12410.832033005516	-11689.94179049992	-720.8902425055949	0.17594324711651424	0.0872824453744516	0.004491408822827573	0.002041396097530625	0.0028176618620034915	0.002895560378816382	0.13964010006187422	0.005485020834609904	0.008915384917907623	0.09263539354929361	0.07275854666765866	0.022480986874953007
178000	-12407.417499433384	-11694.560114354734	-712.8573850786507	0.10452226441399287	0.0892839953255267	0.003162918994024141	0.0028575525897007533	0.002412891202056612	0.004056202249577433	0.1392566970047002	0.009050015973570736	0.009133871036243895	0.1307742256835342	0.08147319399891992	0.024530379570686052
179000	-12402.075777590768	-11695.269586782995	-706.8061908077723	0.10338670916771996	0.10413441535137236	0.003542372215065408	0.0023337611166829473	0.0036945627206711696	0.004034168225601733	0.1576219083052414	0.008304599245968627	0.008360766312514171	0.11409943840447832	0.09015344218201085	0.021852325186976346
180000	-12408.806277815576	-11690.4045201493	-718.4017576662749	0.1345322874119505	0.14122225096874533	0.0029584317153203777	0.0027361555454257286	0.00249487956593115	0.004815999839845377	0.19718337523967228	0.004532243972750526	0.009014140965976187	0.10877273909562427	0.09229710824423357	0.023275727419266316
181000	-12405.32875522411	-11693.26037997441	-712.0683752496999	0.09685217258469175	0.16550324142876197	0.003330132913755225	0.0032845564617704956	0.003161813133344618	0.003084350261471073	0.13939705378654105	0.007659059206969414	0.007834306882651656	0.11303194544496921	0.0818305549323802	0.022876668966894442
182000	-12407.881397590505	-11694.020599562973	-713.8607980275322	0.11058607430643912	0.06554282398607397	0.0028458685255647034	0.002649330579515725	0.002786882068654474	0.0034022222117818606	0.15545177552361028	0.01056300919723931	0.007645044305918337	0.08994407030495308	0.08491280420788028	0.0217444437042606
183000	-12408.31970137013	-11688.536290207314	-719.7834111628171	0.15299442228027615	0.1344195189841214	0.0026891703816407223	0.0019862110997646825	0.003742944588904577	0.0035415816764704884	0.13742858483194864	0.006735944221020593	0.006315614992680909	0.12404937805390959	0.08036436500096547	0.019975738006316187
184000	-12408.416965549774	-11695.604172328363	-712.8127932214097	0.12841435468312398	0.08249301477761745	0.002990253587319041	0.0032893762183795012	0.002713421558123546	0.0042557058111827115	0.19554538336803298	0.007928812637831816	0.007222654020360848	0.13828260953851906	0.09666648302540258	0.025193808521733124
185000	-12405.423669430762	-11684.321639159798	-721.1020302709645	0.07657135928559539	0.1345439507125646	0.0037558205378732576	0.0018630810274416257	0.0027088616490240154	0.00315897453131794	0.14349474597605802	0.005988892859202251	0.00823272152955965	0.14467362141822826	0.0783065118838731	0.020041402594339047
186000	-12413.963223130577	-11695.517863029743	-718.4453601008332	0.07048187259137566	0.09692591488790613	0.0035619596284207082	0.0025083358267028234	0.0028493859853574895	0.0023532630080610626	0.13697063609927954	0.00806176971084714	0.008057987443578515	0.13212856790487848	0.070826647178675	0.022078022944587224
187000	-12405.621650997962	-11689.674583917957	-715.9470670800048	0.09747768495505449	0.19764265723634128	0.0029790189375054586	0.0027316331109335313	0.0029934382891675195	0.004126491085350777	0.18792225111123706	0.007701582211082098	0.008627917599013615	0.06488659464260535	0.08515842808906365	0.025145887873736204
188000	-12406.725577764406	-11707.315141624487	-699.4104361399185	0.07424574999052833	0.08876740879349661	0.0045784276626399745	0.0031989437188580058	0.0037752238737082844	0.004859013848594605	0.1757045685818193	0.009660756387174762	0.007931439377873956	0.15616764558517734	0.09899004850057477	0.024574805051019992
189000	-12410.089336876568	-11700.984614420548	-709.1047224560198	0.06601689821573437	0.08199686866094347	0.0037183206914242714	0.0025575612599632244	0.0034666947858260815	0.004672533279309304	0.1927427846712983	0.008525796781449779	0.008742241735515709	0.14449981860175484	0.10184019456094003	0.030564648988241034
190000	-12405.658488743626	-11682.163964884878	-723.4945238587487	0.08551774829896595	0.1796133925680062	0.003032945187297132	0.002370501318286839	0.0020749731083034764	0.003578129752999735	0.12365969876831354	0.006109675379647061	0.0074338210533898465	0.09249087798781075	0.0761906525516871	0.01897082459452605
191000	-12405.455845606943	-11695.196595895472	-710.2592497114713	0.09795685041196406	0.13935741767268522	0.0029074316614714573	0.0024163667987816555	0.0039223091339526265	0.004304234328545748	0.14323599915505852	0.008518238749081083	0.006383877633533795	0.10286426019510907	0.08102681272601116	0.020465796985522502
192000	-12406.369450178363	-11692.558373018659	-713.8110771597043	0.1391745350463532	0.16882242129277328	0.003444730013891918	0.002911553793772203	0.003633664356388604	0.0029135801275552787	0.13738961106182518	0.008064142307530123	0.0065111255779281745	0.12053338815489437	0.0766154158950497	0.021901559497810842
193000	-12401.780573748038	-11693.003788494289	-708.776785253749	0.09960609576867616	0.1548708781153872	0.0036723556378917745	0.0024089108877475823	0.0030165688531994896	0.0036457691206737194	0.14597667067329326	0.009510187433341833	0.008853915771136162	0.11598107601407195	0.07665782506658864	0.02471772115229058
194000	-12408.2749636197	-11689.911060951234	-718.3639026684659	0.11711597461183869	0.11456689494055868	0.003684423905403645	0.0023933624827232308	0.0021037937018607154	0.0027844268733892862	0.12581800007076066	0.00950197689002113	0.006812651753187875	0.11969428911426402	0.07388914141851351	0.01982853946598623
195000	-12414.848843669433	-11689.603550721547	-725.2452929478857	0.09153270608783605	0.25562228754672617	0.0022488837756461317	0.002701277095921646	0.0030665056486953663	0.004653417214631277	0.12268475118930071	0.005417264268367338	0.006367414187742232	0.09516644126290096	0.07669975013100155	0.01887603329647315
196000	-12403.117724008616	-11690.318558621131	-712.7991653874843	0.083403196883674	0.10139231113172234	0.0031479019821051123	0.002972401785183765	0.0031643720396043007	0.0034304684427220516	0.1483335908830499	0.0075373077460836845	0.007395472738242779	0.10680858537378647	0.08163827552650385	0.02251934254991754
197000	-12411.371433633833	-11690.204402796295	-721.167030837538	0.10689743713609638	0.14084361609690876	0.003042883415475066	0.0014205723785740481	0.002698446689876416	0.0037454464582513053	0.13203537918926017	0.008111204178166749	0.0075367174853784216	0.12416418001230944	0.0816222198264961	0.018874829546872234
198000	-12413.188818867646	-11687.679793470803	-725.5090253968427	0.14210427634140746	0.19745676472260884	0.0023120488944964324	0.0018168779341164489	0.00279792000377651	0.0030674480572631425	0.11709626740053561	0.007599934526998838	0.008937964207642913	0.08691026259354473	0.07962553810057213	0.021171302575429242
199000	-12405.607163864956	-11698.747225285602	-706.8599385793527	0.12593936638165673	0.085013160779184	0.0035114458969552668	0.002977716939083566	0.002693385120849662	0.003759939779030762	0.18186301867813867	0.0070058923781466526	0.015028273405610165	0.1221699392374346	0.07652069804914317	0.02829597153544539
200000	-12405.354489912936	-11692.759808572528	-712.5946813404087	0.07951952671861798	0.1620380668611921	0.0033164076329214856	0.0028073945366719833	0.0022853682568738072	0.0033837380934606536	0.16108382361042947	0.00783607042515167	0.012749574394218588	0.171148026011446	0.08409081647229427	0.02652785338402587
201000	-12408.048464062293	-11680.047909760624	-728.0005543016692	0.11956611502521995	0.07536148355268969	0.003067530207191103	0.0016501160481936469	0.002036602282966772	0.003056087586019817	0.1364857513100935	0.005292906513492158	0.009196758620243892	0.11262095317751171	0.0774758413631762	0.01878329233541548
202000	-12402.15022346426	-11692.989452285872	-709.1607711783873	0.1221324220909513	0.07738729131140193	0.003364627304385506	0.0028704767358022206	0.0027740684550780783	0.0031788118165821046	0.14625216845158454	0.009279283894530563	0.009981590270994408	0.1188454692571022	0.07901095546581405	0.023631864625767898
203000	-12410.83707027688	-11702.358923453057	-708.4781468238227	0.08916544406369295	0.07519276320805873	0.004009570117731548	0.0021363714272163705	0.0041939581453595155	0.0035617805438732894	0.17537816192433914	0.0066568325253414055	0.013760270976714279	0.1516969111070207	0.08676464237760369	0.026264226394831464
204000	-12410.787404017114	-11695.43104119754	-715.3563628195735	0.09647069146538981	0.10762979654175174	0.003017967773059218	0.0023361659134621213	0.003362267269956828	0.004258143670728895	0.17988257801023658	0.0047149475482222225	0.014799840840046393	0.1360721256481118	0.08435628974106331	0.030624358248082142
205000	-12408.781089002136	-11696.439098202312	-712.3419907998234	0.11404405448550292	0.057488456761881065	0.0038492838859371967	0.0023945523855284047	0.0035564518042689045	0.003921680311408153	0.16145393345879863	0.005440543147912321	0.011454719089304155	0.15009867343074756	0.088906662406386	0.026192247190196503
206000	-12415.429635123244	-11708.743039784544	-706.6865953387008	0.059728783694083305	0.10191074573651994	0.004237604268579222	0.002739124484878025	0.002631366602755357	0.004758420094945322	0.175040632815368	0.008143848037481215	0.010453507533776841	0.16635873717583755	0.07799464297546538	0.022643079826113976
207000	-12407.968273121574	-11688.274559958214	-719.69371316336	0.0712642836536555	0.12513168083386958	0.0032922583633841936	0.0015677331215986573	0.002518676484795706	0.0029479796404815045	0.15976114937561578	0.008845515308128766	0.010451613491563427	0.09231035782208809	0.07689419156308419	0.021650091965991464
208000	-12408.345367023274	-11688.708994042498	-719.636372980777	0.08032570162494425	0.08431095731980376	0.002734923422596847	0.0028060518449311575	0.002536537055173738	0.003250694922948414	0.1527310715596354	0.008082983104038308	0.009286860163997322	0.20447192653813623	0.0764291148751753	0.026865497439088393
209000	-12409.252137345997	-11687.337085262032	-721.915052083964	0.07867456965669596	0.12205777350011882	0.002549105600211973	0.0020176211864363102	0.003731787594151536	0.004563865254577397	0.14731456703774234	0.0033145008837111864	0.009341650942481839	0.10709704721730767	0.07578533239119482	0.022981797742774746
210000	-12410.046430188588	-11699.505250598357	-710.5411795902309	0.14227528304223436	0.1312836870305036	0.00338196880692574	0.0020855649044929487	0.0020699954348778753	0.0030354809034066807	0.13752219671949634	0.017491082120276107	0.00997582943681769	0.16170297354053423	0.08493721442805395	0.024808644841330448
211000	-12404.421676166103	-11691.268818964123	-713.1528572019796	0.14103543323028625	0.07312685436758186	0.0032594262559983937	0.002371223935873345	0.0026424071743047146	0.003753949564479744	0.1626775149486057	0.00839492201757496	0.010394991796882094	0.10377783387737434	0.07021831369197515	0.024540560693124075
212000	-12403.92462468362	-11685.354621592065	-718.5700030915533	0.08732658786483875	0.1046368429373663	0.003082442748517979	0.0023826200919299443	0.0023688677260581136	0.0035438346510843323	0.1571302364067004	0.005622363779380189	0.010846269771302531	0.09063513515515863	0.08499723743047895	0.023684201496098106
213000	-12405.421881552289	-11691.894298145395	-713.5275834068951	0.10909092272172809	0.0963828457919271	0.0028303143441119213	0.0025635517127395513	0.0027672189753631692	0.004236627450472392	0.1787195172604371	0.00540188860859523	0.013195303398539486	0.118702046561877	0.07666823596868103	0.028335158100874325
214000	-12406.777953422648	-11694.515521838288	-712.2624315843599	0.09448469463126749	0.14057316739951886	0.004530457747725028	0.002099247382388994	0.002757921025607194	0.0038918446711533	0.14280432790737763	0.005511351142217677	0.011572380887605569	0.13443999162467274	0.08078856592964805	0.02584824818038063
215000	-12407.483071457775	-11688.785932451114	-718.6971390066606	0.13896557423700132	0.08678728101948374	0.0031694207021442863	0.0019899990275400394	0.0028203584244433297	0.004202077178335454	0.14156806686605544	0.003964338666946552	0.012181837096647245	0.12752174493394677	0.07801481272478332	0.025538211002340314
216000	-12406.803073436828	-11685.277011623299	-721.526061813529	0.07254305943848871	0.0693020640958818	0.002672449427359671	0.0022740184083119984	0.0027680192837842696	0.003530747141248683	0.1522488200272876	0.006759506228820064	0.008957953283320375	0.1436948653399496	0.08303532724895919	0.024802954170542266
217000	-12405.697560492277	-11683.503267658256	-722.1942928340208	0.07247277079231934	0.12981922832357926	0.0030954954724124583	0.0016941681466209294	0.0030259893763458666	0.0033627880303941145	0.157875447022611	0.006546026147060487	0.008831658269870271	0.09788377579199159	0.08372296695411195	0.02404231400260421
218000	-12407.95321212224	-11695.495953483409	-712.4572586388322	0.06498399921799686	0.13627616451512536	0.002909987483563008	0.0019123805217836209	0.0037484618410064062	0.00431998730990797	0.1412477017809099	0.009281705697763348	0.007507899422714929	0.12745498620111767	0.07536784718918682	0.02221961063445489
219000	-12410.071753130815	-11681.51791656347	-728.553836567344	0.11518770574940115	0.1275506989378147	0.0025312735077221466	0.002766673202285844	0.002360100757228411	0.002798110195590431	0.11023628100441618	0.005410955002753845	0.005738461506540536	0.09556383490228583	0.07102528990040706	0.017992595667339933
220000	-12402.78450803991	-11691.288659804428	-711.4958482354813	0.11859213273767401	0.13600326227241513	0.003416899694328937	0.002813050431809163	0.002991125134306862	0.0036211006221405135	0.16700831556970144	0.008328503073585791	0.007825587244966334	0.16159921580120154	0.08333959894912248	0.025020209286426866
221000	-12411.988434354233	-11702.21734565502	-709.7710886992123	0.05207121085418154	0.1163208719400248	0.004342974644500123	0.0026311050891088266	0.0021928677087714385	0.003929971453695266	0.18537722483620234	0.011512726511173707	0.01021696757662042	0.12989616822421954	0.07534509518494181	0.0299499207767549
222000	-12408.699360713943	-11698.588823113623	-710.1105376003197	0.10920411636913974	0.12488777917182205	0.0030051933669218603	0.0024188763266567897	0.003395372578201081	0.003230534706107506	0.19774817235041123	0.009980992540850863	0.010774210560890717	0.1508203922035284	0.08837896640124136	0.03091681745864703
223000	-12410.34656095028	-11696.906140137282	-713.4404208129988	0.08280299271005902	0.10402000402859837	0.0038991040519286133	0.0017446353516878685	0.0033785803750402874	0.0032734236422145924	0.17083022053142216	0.007958651771006763	0.010194519752758783	0.1218800934534829	0.0937862975681816	0.029273994116131127
224000	-12405.846474359756	-11692.440453663228	-713.4060206965271	0.08903668012123526	0.1109831406174958	0.0025691722302937734	0.0021748985125272153	0.003621494540660968	0.004936089115206775	0.14507524847877346	0.004606874558392909	0.011377874380908625	0.11695581632701936	0.07928964625540191	0.023988344757312454
225000	-12404.782822022922	-11697.854694948393	-706.9281270745289	0.059523446522255385	0.10063699813922668	0.004251954335311197	0.002762902591832418	0.0032622223115628284	0.003680383876659954	0.16543681707600708	0.007894986948572167	0.010510376772605592	0.09691502571759897	0.08105890070280847	0.02663543096081989
226000	-12404.828127793851	-11695.02725461554	-709.800873178312	0.13620621095632557	0.07253262205389369	0.003777465010987423	0.002685519126914337	0.0031452261058999335	0.003314491323460281	0.19504885222996685	0.009463116304995502	0.009161424478378193	0.08627896948327175	0.08908643622442601	0.025328399638812695
227000	-12404.036847306366	-11693.232396832242	-710.8044504741252	0.07131921756802256	0.10267110204041036	0.0033674352025065226	0.002596753602969647	0.0033847443335767034	0.0037747004551647026	0.1707185437310158	0.008210293585432602	0.00902192143411122	0.14053807546597338	0.07924959011678642	0.0241551152287258
228000	-12407.024360154672	-11693.746862892394	-713.2774972622781	0.08201896106301192	0.12799264602505117	0.004082764770916059	0.002873392372107854	0.0029435802004355287	0.002989583179272147	0.18170326479606405	0.006733968915212431	0.00886684302579361	0.13573851361673173	0.08337471317921318	0.023363615111530886
229000	-12406.554304087287	-11692.636554434477	-713.9177496528093	0.06696043806081406	0.12404506941200441	0.003924505964134015	0.002211962839365675	0.0038266999134070963	0.0034257607029830966	0.15288388666179992	0.007371603560051261	0.006321115988938746	0.09928480796496482	0.09428247253715966	0.020821590320965356
230000	-12410.188770369254	-11692.245249586518	-717.9435207827347	0.09991759281440515	0.1171526603853033	0.004046698516889849	0.002265310218302348	0.003271146166984378	0.0033809599750697986	0.16043133949719035	0.005386458689134834	0.0071098605029214276	0.07471634204931374	0.08229604874416589	0.020220678258441538
