#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.simcoal_input_5_1_1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.simcoal_input_5_1_1" lambda="@lambda" rateprior="gamma" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.simcoal_input_5_1_1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.simcoal_input_5_1_1" spec="snap.Data">
#                    <taxonset id="1" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="1_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="1_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="2" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="2_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="2_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="3" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="3_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="3_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="4" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="4_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="4_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="5" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="5_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="5_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="6" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="6_1" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="6_2" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.simcoal_input_5_1_1" id="treeLikelihood.simcoal_input_5_1_1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.simcoal_input_5_1_1">
#            <siteModel id="MutationSiteModel.simcoal_input_5_1_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	TreeHeightLogger
261000	-12239.84110080021	-11513.263570270627	-726.5775305295822	0.1546702800998085	0.09662494562364127	0.002406241136557179	0.002794418038709144	0.0022013884060929747	0.0026637560681369134	0.07807841439056387	0.0069262361208111065	0.009902876594593314	0.1011826447358257	0.05624665171392722	0.028490917704476374
262000	-12237.274115595632	-11517.862113061683	-719.4120025339496	0.12016969831279538	0.0649147004342625	0.0028582373199155953	0.0024437181578317044	0.002537768945599882	0.003098397523476404	0.07925602249268363	0.007221505540539091	0.011428633888165018	0.1345835899144561	0.054692802247402104	0.027278059890417743
263000	-12240.562883021277	-11533.07580475239	-707.4870782688865	0.1467540631004435	0.1282477381144372	0.003607156835051777	0.003503924345155999	0.0038124887455470596	0.0031262180941034868	0.07171185075482261	0.006332710558626078	0.01132429301097646	0.1329351935250491	0.06118025096091714	0.028107670571670233
264000	-12238.856251064759	-11519.134684309398	-719.7215667553618	0.1136382141679283	0.12433498473700572	0.0028847537812589615	0.002783654365651061	0.002658051251176685	0.0027186566727683175	0.08281437991593786	0.009410405514302573	0.00721793306186423	0.11769721599111214	0.06332793596461293	0.03188758536266277
265000	-12241.04461680322	-11521.42857557931	-719.6160412239102	0.1499459513658798	0.09319205342900326	0.00368518230694679	0.002321648147503437	0.002746561246901847	0.0036438180927804665	0.0828958168558851	0.007354962450270572	0.007541800148321009	0.16714975563943027	0.05344507947441424	0.03426222947145114
266000	-12240.2367034412	-11520.310694339718	-719.9260091014825	0.09188813063384543	0.05287922611984049	0.0028568719745272666	0.0024866502075336283	0.0025120505581654527	0.003341601301750095	0.09389696854365666	0.006612210111259727	0.012593007117151863	0.1189180476389196	0.0630378009814703	0.030263506594172006
267000	-12237.241566666366	-11511.969051498303	-725.2725151680625	0.12079139334664961	0.07865350246358799	0.003049354420295321	0.002157970893452948	0.0026929388221734758	0.0028726989097743647	0.07571312393068841	0.007416935065689504	0.006201883691631776	0.1301255797129282	0.06666884554486281	0.0258528417397164
268000	-12239.07147048692	-11521.459217820202	-717.6122526667181	0.20166027908361892	0.091113663846738	0.0024118466087031357	0.0026585569908728116	0.0027372350362845767	0.004261059198818752	0.0760525110974794	0.008587016405538854	0.008937891277090826	0.1035595770209172	0.05795522821215801	0.02739480850060906
269000	-12242.590660533797	-11512.185203467214	-730.4054570665825	0.15825264019380186	0.09705196732683315	0.0026880210205789223	0.0024617607457840234	0.0030896924799934853	0.0023133231157215586	0.057180004882332436	0.0055885782132292505	0.00817443661405622	0.13100910801501675	0.04628010439300293	0.025730339908533885
270000	-12238.397642178581	-11526.051380463243	-712.3462617153386	0.13919014983217118	0.15006570816503823	0.0031768786792142935	0.002449913458336115	0.002771550081732803	0.004117848021940815	0.06706527284473661	0.007093873289238747	0.013145274848727472	0.12544100399207603	0.0543008584424803	0.03199366114221555
271000	-12239.147066544223	-11534.926036826446	-704.2210297177768	0.12046847678799441	0.08723969769092431	0.003942084333281478	0.0029826325818477248	0.0035267366450404377	0.003985353352809396	0.07944554799765327	0.007041898373602762	0.014706305046262231	0.17134703936033813	0.05846267792024728	0.03888407195065632
272000	-12242.55692565495	-11510.208392803715	-732.3485328512346	0.09390265340946048	0.13740363794891447	0.0020854513264593638	0.0022988123549912347	0.0028090043606384557	0.0025771325965154826	0.054850200897459685	0.006760393984809775	0.007670439340419406	0.1339591414011972	0.06267993430143985	0.02479061055833695
273000	-12236.684994613317	-11513.435815022343	-723.2491795909734	0.12143552602289819	0.08866432718961806	0.00265344588761534	0.002709565773104144	0.002153056714656969	0.0031365584868259617	0.07117258598628616	0.0072284186006211235	0.008689479604521053	0.0961355947919458	0.059318760877396716	0.02611323868028167
274000	-12237.851205947598	-11511.63874050455	-726.2124654430476	0.1990793194307303	0.07056385987047788	0.003022782183247276	0.0024063849687327044	0.0025425000168877547	0.002994752692547672	0.07031298167664114	0.007561417092102855	0.007954334920581901	0.11067555622773469	0.04973983292371666	0.02869138505673375
275000	-12239.722391230936	-11523.319634649195	-716.4027565817415	0.13751619301053022	0.08921173688970188	0.003503395845205762	0.0037365432026617218	0.0025196703609620713	0.002578529298051907	0.07884288158098844	0.009400857192563247	0.007161573375813381	0.153904977804396	0.06376361435858309	0.03174757641049045
276000	-12237.575041702163	-11527.888298136202	-709.6867435659603	0.10876013684638088	0.08753958439666283	0.0032326123546497832	0.0027986868512653164	0.0028439407174327743	0.002987386113401415	0.08737313222575513	0.012713685380989449	0.009317695231538683	0.12520573298006643	0.06356530627333763	0.033916853587333234
277000	-12240.119928671735	-11526.517275725464	-713.6026529462699	0.1026069873041078	0.09992710556928863	0.003029275075521201	0.0036853273028296762	0.0024486331444982952	0.002840597792985693	0.06761794925523262	0.00809275788818017	0.010633152708435402	0.1465882386155447	0.06231086858440327	0.030396229580501942
278000	-12239.993037200424	-11517.261065195118	-722.7319720053064	0.1474105391069837	0.09266476302035916	0.00236712804133033	0.0027321214469566086	0.0017763822117075334	0.002785632171149131	0.06509720216372007	0.013364351011636496	0.00847554688711332	0.12644682006127314	0.05146575658631988	0.0289472336445831
279000	-12237.165477367218	-11522.64196916747	-714.5235081997492	0.16488295083938498	0.10717580300169785	0.0029100565162810533	0.002934106864551625	0.0023571405719916777	0.002622127794914495	0.07397201469388727	0.01265604749762334	0.010558820121172822	0.15512596985118876	0.06137037242982353	0.03301119992938119
280000	-12237.312513457575	-11518.541742308034	-718.7707711495405	0.07928608766975655	0.10877970994939458	0.002560275354312311	0.002638081927601783	0.0022298059334701953	0.0031562098942406113	0.06939538708624074	0.009101975252639132	0.011160932488437518	0.119715118678634	0.059871860988898865	0.027591864533285507
281000	-12242.069905264225	-11519.449869911503	-722.6200353527224	0.11345474650244344	0.08271030332239859	0.002553921603614249	0.0022705251513756492	0.0019874874296386437	0.002607393098273214	0.09862185394602599	0.007835147089771965	0.012561688954440627	0.11170150090900609	0.06282171931924742	0.02925984168873263
282000	-12240.202763698564	-11530.367707923839	-709.8350557747256	0.06338561020350382	0.11455028742742474	0.0031447440953931856	0.003288084475303739	0.002984949799801292	0.00303921813648	0.09724462657281532	0.01010281268271004	0.009643009072529145	0.08660072313654137	0.06991649222564165	0.030145217836920545
283000	-12244.738499061907	-11520.876700306775	-723.8617987551316	0.07160770690543128	0.12561427931274405	0.0028782789927293885	0.0030762488306886404	0.0028490566989362635	0.0030125734167223777	0.08789811165264909	0.007431375917878196	0.0051151096471497605	0.10556346779800915	0.05892656630037754	0.02922789452607821
284000	-12239.285026144345	-11521.970331955667	-717.3146941886793	0.08266189127612396	0.1339949395326706	0.0034146951753151506	0.003186878136978015	0.001994875593221573	0.002801355442147596	0.09168736214086275	0.008748937832837192	0.008422452772927939	0.0925423093008319	0.062185895562477805	0.024528526687999604
285000	-12245.196287583703	-11515.552598684693	-729.6436888990108	0.15727576050021935	0.11508111520699407	0.002390094968058897	0.0028409946187750333	0.0017388649523635937	0.0033832268665025763	0.09276928935756154	0.00591724046664446	0.007447704198107601	0.0975722585553823	0.0580007719759881	0.026358407194786136
286000	-12238.288967874958	-11531.327780770605	-706.9611871043521	0.13066955579805717	0.13769036695277265	0.0036097836002978133	0.0025498383157772767	0.0035110881644657022	0.004714299204219568	0.09804234216447831	0.006938719871954705	0.00990155458317196	0.12329032261794529	0.06474125857470676	0.03290462670565435
287000	-12237.163145789727	-11525.65596795274	-711.5071778369869	0.11732155527056402	0.112555380335834	0.0030737449628029496	0.0026472684323816556	0.003529493090270791	0.0036055168688423314	0.07175270789106171	0.011523404040471853	0.00620855826663283	0.1027622638138963	0.05929618397973942	0.02689093011056304
288000	-12240.914281778149	-11522.601643454778	-718.3126383233703	0.11676985817187377	0.10558666503466717	0.0034081883044578994	0.0033814276336319783	0.0026421216776277563	0.0023388611509879836	0.08386861944026686	0.009496126902559895	0.005808885393464105	0.10439897779849427	0.07444687355436848	0.026221686829577442
289000	-12242.470745601473	-11510.314033349654	-732.1567122518189	0.09219565287910911	0.11285059670950044	0.0020775096552564675	0.0021912331121822963	0.0021569685785956558	0.0027373014219095543	0.07301994472052814	0.012204514755624434	0.004468077905068496	0.08329636381237439	0.06226838914544193	0.022355774877935587
290000	-12243.66004433464	-11514.268628259078	-729.3914160755608	0.11308345093225243	0.09318633462889085	0.0026314689663499468	0.002657536932162843	0.0020860213936791548	0.0026602954567714406	0.07691055340315972	0.010203593995801438	0.004799591644556496	0.07269542517975623	0.06963196850203433	0.02559429137122607
291000	-12242.675046932816	-11513.194923892597	-729.4801230402189	0.12981797909180923	0.09103434426373487	0.002232115767896481	0.002894417215589331	0.0019483436800214534	0.00276721734636337	0.06685840320617807	0.009111956561036874	0.006209834267905872	0.1035925886743572	0.05771715676721984	0.025263007251490898
292000	-12243.745058777464	-11511.113948405471	-732.6311103719925	0.15743919833644462	0.09791104322018344	0.002015828396909499	0.0021675627978755985	0.0029179108399208648	0.0031163985020601867	0.0644194637163787	0.007759966894951867	0.007047738923521353	0.13695800631585944	0.04680007456551562	0.029804169630578286
293000	-12240.094675317316	-11514.706445478654	-725.3882298386617	0.15182066955337034	0.08980186550218608	0.0019930561494127174	0.0026853966542160447	0.003409754255150998	0.0028989810342534687	0.05639347363592373	0.007052893969800472	0.007494528134175963	0.12916577290163103	0.054307709955671225	0.02387603774899632
294000	-12238.365257069827	-11504.498812328087	-733.8664447417402	0.18719399196065767	0.11368766368339987	0.0022928550214600003	0.0023819127607168154	0.00230818356914293	0.0025186647726227387	0.06109485229405154	0.006011031230160143	0.008877588741209473	0.11138888888922727	0.05266021444193067	0.025687115485235428
295000	-12243.734373676769	-11506.221239595385	-737.5131340813834	0.18521193381572038	0.08231460401460837	0.001970361133416369	0.0025652370895960885	0.0020673565364295616	0.003099162689890056	0.05594809344176554	0.006079168643760688	0.006123082336575985	0.10865891207837801	0.04974822574371748	0.023735860822826478
296000	-12235.778153322863	-11517.011241297709	-718.7669120251546	0.15421534347904467	0.06905937053978983	0.0031674023657655703	0.0024873034146179005	0.0030530545315594934	0.003102310337494089	0.08175754665254084	0.008179291177242478	0.007949974205645218	0.14153900282864393	0.06012971915876173	0.03147422379928644
297000	-12239.53506574682	-11523.892118388332	-715.6429473584885	0.1373881383380502	0.07874291486600699	0.0027927744008914516	0.0039010494337720254	0.0023328941790505017	0.003936490681697996	0.08023799235752865	0.006893320089235999	0.008180601995500105	0.14267022851238303	0.06893888749577012	0.03119222965071822
298000	-12238.464858191632	-11512.702916187904	-725.7619420037283	0.16748204353871302	0.10052157991950376	0.0019145459313796452	0.0029661028745233574	0.0021619958120508444	0.002767930022324712	0.07059516310708361	0.008882494129911074	0.009428228372108946	0.09314987592208	0.053058049915956446	0.026042654160529366
299000	-12245.51023045015	-11517.215009982165	-728.2952204679859	0.07449331183712747	0.10259858214097464	0.002934306919453727	0.002873638888006406	0.0020292314573123293	0.0021315138614077644	0.09026214847990081	0.007566560566057201	0.00845326993630541	0.12104698612786494	0.06518115167661105	0.031200518634702808
300000	-12239.422583677608	-11535.84545623815	-703.5771274394575	0.11772335286952856	0.08947039622695281	0.0038013264018057964	0.003559483115543446	0.002402877609411679	0.0034750693122837335	0.08496555902608859	0.014105989627731	0.008743844012598315	0.11439201891181847	0.06745609347088821	0.03140117115119018
301000	-12247.692546584172	-11540.25651954122	-707.4360270429517	0.15170699771039434	0.12688096821228692	0.0032187956444646336	0.0037556775720634845	0.004286238067092683	0.003930037869758686	0.07290345562543422	0.010440457059215494	0.006037329584521216	0.13722876330483416	0.048642131407927634	0.03353303897997357
302000	-12238.547371713734	-11521.8777454668	-716.6696262469334	0.08045630126728244	0.12436734555108014	0.0024588468226569207	0.002585417410337207	0.002311782965459468	0.003405716187110351	0.07466652444415944	0.012252691389120609	0.00939411354030168	0.13197077538529525	0.05625252917350136	0.03361887825566248
303000	-12236.28824849927	-11512.523909841151	-723.7643386581182	0.09717412406382399	0.06760138219121392	0.0027903534888631207	0.002758155584454182	0.002719633267178692	0.00252873969128842	0.07716054456518644	0.0076500914428260175	0.0075523521671427615	0.09991131085132116	0.05772080523511154	0.02630312669546892
304000	-12240.794979748845	-11508.990859085423	-731.8041206634232	0.10575520426525213	0.08246056043949336	0.0022770083149580354	0.002397081539849956	0.001514570690539467	0.0023529948977358004	0.07686432871034223	0.009510269690241992	0.008399951560478252	0.09476295249208465	0.05587702769362635	0.027353559692027612
305000	-12243.866241688473	-11518.175861826945	-725.6903798615284	0.09472740404091406	0.049848732665120694	0.002306849189218478	0.0020704057613605614	0.003089044006359081	0.0026043869069665693	0.07888655739239696	0.01108732987276415	0.007390245959913769	0.07947506799268035	0.0647675155907139	0.02589996689276855
306000	-12234.913993138929	-11519.847705448945	-715.066287689985	0.10491453003526224	0.09343645899669302	0.0028573146022032522	0.0027224847168702483	0.0032581700786852245	0.0031961488558565634	0.09526881296177883	0.0070649622790050015	0.009681083085684918	0.12156859255721225	0.06073840823842446	0.03259900259374616
307000	-12242.786822767162	-11536.528438952859	-706.2583838143044	0.07854969577579343	0.060619916058813034	0.0033834089119396025	0.0024644600624482756	0.003179607882509795	0.0038288207531334433	0.09682774133106405	0.00930671775649709	0.014717845754339563	0.1252027608140641	0.07286745511556642	0.03621323438492258
308000	-12236.98575372848	-11515.886811133652	-721.0989425948286	0.14126836433742132	0.09720299487172293	0.002986731890756472	0.0023654448807297252	0.0027424630858785656	0.0027697195470507956	0.06404180032998864	0.00623015409078301	0.010276489753570366	0.11010463181530307	0.059390068245052066	0.02400971390361413
309000	-12236.59723317057	-11514.779552777716	-721.8176803928554	0.08416755784625891	0.13687312804141785	0.0028965932351374627	0.002649703791065874	0.0027107470646802728	0.003948026336985234	0.07549724504049493	0.0064438144814208	0.00604360300423248	0.11522982801954967	0.06502587583412928	0.026938125617254793
310000	-12235.332515261034	-11515.40349171701	-719.929023544024	0.13051355463533948	0.09483225512580862	0.002221749917718422	0.0027259881044200784	0.0032970939886725224	0.0031478473206616267	0.07458653503221495	0.007408091190917036	0.007919374071580885	0.10379304339300398	0.061706898160094364	0.026927738175191614
311000	-12241.412051679306	-11531.963717565786	-709.4483341135195	0.08826170353741794	0.11549684167165437	0.0027125960501250867	0.0029621444677541825	0.003130181937812511	0.004303450208434191	0.09100719119862449	0.011953112836412746	0.008628921898095873	0.1258017148612362	0.05318954022820869	0.03730389254809684
312000	-12238.840248424567	-11509.08672493003	-729.7535234945375	0.09835947835886047	0.1567280417361292	0.0025824979241031833	0.0029479070404360356	0.0020563275739724184	0.0023368422264832757	0.07744334241017282	0.009020509267041805	0.005213211515770437	0.09316566152363902	0.057621083833837405	0.024434780523244902
313000	-12241.69493342411	-11513.283487079489	-728.4114463446228	0.14697593239489531	0.07409944600484107	0.0023973221305476394	0.002726296296089704	0.0024275099205015344	0.002576879679706904	0.06886391817373262	0.009364677079265712	0.006268881541654259	0.10725637171376151	0.053072522277400405	0.024005206779929327
314000	-12244.650202328981	-11533.481744810057	-711.1684575189244	0.09732019608776385	0.08441003177760788	0.004338359138004405	0.0026228372856039158	0.003800934691138265	0.0033898708258792215	0.11161465447229138	0.006619540560496112	0.00761484125187876	0.0921588775071891	0.06801077654931774	0.029170421577028635
315000	-12240.656617834256	-11521.994333973933	-718.6622838603233	0.08063031405161476	0.12602623223106174	0.0029034612002149652	0.0026942391240352267	0.0029258630917951946	0.0032941613234484684	0.08722425202552209	0.009571023719116297	0.005650017129679051	0.08552318235417063	0.06924247026770881	0.023912582803596146
316000	-12246.089843354921	-11513.101535803631	-732.9883075512892	0.1840691551680635	0.09778927160077179	0.0031717416207051627	0.0020666169468367443	0.0022364100240179993	0.0030494814106406054	0.09119380273209492	0.007192362164965148	0.004943672682808733	0.05528543998246376	0.06321234960360456	0.022157874004021635
317000	-12239.820422428427	-11514.316463416755	-725.5039590116718	0.11892083098249825	0.11747910348859725	0.0033118394200100216	0.0022982804113508707	0.0028208548144525907	0.0029829199625175363	0.08981254474487049	0.007099327511719356	0.0048509390135587725	0.06473894509938759	0.06968324423576179	0.022654573868290083
318000	-12239.88955872147	-11510.466102695858	-729.4234560256123	0.17591208573585104	0.1507233719622115	0.0024721658219625515	0.002685435046901692	0.0027548743808333497	0.0028315478639331254	0.08426402256906453	0.005238131822789783	0.007255704384074439	0.10260211527260749	0.06143202721097409	0.024488065793910427
319000	-12238.744049325162	-11516.86668490977	-721.8773644153924	0.1596267164897996	0.10042121367154447	0.003155607028515682	0.0023342193847211883	0.0026394217664523242	0.0029012900977986944	0.08570299152026895	0.011873100168936598	0.005569986629296446	0.09823460509988712	0.06475683954785631	0.025700466425627497
320000	-12236.87239575782	-11523.291230580726	-713.5811651770948	0.16669979978579513	0.07241124255265713	0.0030232801970011165	0.0034506007437055553	0.002338834480306726	0.0030378635620152902	0.08764768743441992	0.01241201300126653	0.007999524235839047	0.10244630859224094	0.0595818772340406	0.02800556865351216
321000	-12236.5542518381	-11522.00570921607	-714.5485426220308	0.19472812749048102	0.11248718436996116	0.0028443762602243547	0.0032307503661072948	0.002976212076907166	0.0034117115776381357	0.07750892833832511	0.008851722153429912	0.00885774609046527	0.12689355462337765	0.05481325600294482	0.031080021040978775
322000	-12239.377727108866	-11505.769279739712	-733.6084473691527	0.0856573218364111	0.08961260346894077	0.0023693113183333825	0.0019481921933903355	0.002413679042432182	0.002795854489229903	0.07086457894264396	0.006254458894477953	0.007498719204738304	0.0988113185409179	0.051508311256003275	0.026682407609825067
323000	-12242.186825581603	-11516.571355930582	-725.6154696510205	0.066688591360194	0.09288679270430156	0.003472795586873427	0.0028723150737852963	0.0026413345433173876	0.0026112455301431693	0.07449973864985111	0.0062614632948676495	0.005990385606235343	0.09529088375618544	0.06315382200546532	0.024564247548307404
324000	-12235.971027625357	-11516.48321611102	-719.487811514337	0.1492408488923673	0.08702750141273008	0.002813776793790207	0.0030943629663128217	0.0020820945992234873	0.0031804843671431765	0.08428640375368587	0.008747970551821109	0.008430777547287707	0.11307150328168755	0.0581659797611555	0.02702626087910768
325000	-12237.412921096955	-11510.326948927242	-727.0859721697133	0.12938199018324598	0.08879356252393802	0.0030357331354191525	0.0022668138000755647	0.0028653885650280894	0.002489976504336116	0.07795576339908157	0.0068299070538405515	0.006883029402835658	0.1005794532565862	0.05589584105031156	0.02608169377921958
326000	-12238.715850089324	-11510.398520746983	-728.3173293423399	0.11335257427917955	0.09251393974446322	0.0026884870887443077	0.002173232928106659	0.002384765944673427	0.0038817485079971547	0.06872758731784853	0.004271996353719381	0.008561841902883777	0.1115714660063845	0.05435494496080158	0.025303604859176047
327000	-12240.022351216589	-11515.360540784399	-724.66181043219	0.08595284382078544	0.06267235238142062	0.002774979797338984	0.002085472011380926	0.002495845971307694	0.0031326810199069186	0.08117541508310283	0.0070607440825496805	0.0118796991758284	0.1178218912270881	0.05600841794292623	0.03175723011988024
328000	-12236.487962138171	-11524.955520597126	-711.5324415410442	0.12337997885820766	0.14287775733581273	0.003144310818852036	0.0029325867721423176	0.002888031677819686	0.003668061340061509	0.06664155061332334	0.008954669651800926	0.01044441049402476	0.14915484266529927	0.050691665615435	0.032083905937437075
329000	-12241.318232322756	-11520.247556196116	-721.0706761266385	0.08754008691231116	0.1287553586792156	0.002785336610244354	0.0023412002822354766	0.003600593608238525	0.002997482262886051	0.0628390421937535	0.006336492941373275	0.00983542202572292	0.1365349817426686	0.048971977021908565	0.0328943278417268
330000	-12240.258125111815	-11509.139144803734	-731.1189803080807	0.09326112827560808	0.13558326991556216	0.0025085420863705564	0.0024970774917912808	0.002473790773943626	0.0028978100667568143	0.0644345275569398	0.007231766891820144	0.005865121878211826	0.14493080112359924	0.061590526215912385	0.025727760099499387
331000	-12236.966682445303	-11514.669966078909	-722.2967163663938	0.15172060043114713	0.14804190162844982	0.0024924543905123038	0.0028042833380521348	0.002867375028496001	0.0033669346321637808	0.08482183466696094	0.006563606157060706	0.006863837174550664	0.12411667449591902	0.06409574729054097	0.02859901890555046
332000	-12237.532007869018	-11521.082988317057	-716.4490195519614	0.12383949969731121	0.1308410726553387	0.002693839073212196	0.0024774844860726993	0.0028474128619667177	0.0039710850030959125	0.06670924612545621	0.009186144812155473	0.007944057287964119	0.12261570318053201	0.06029343045323585	0.027590843264875205
333000	-12239.717488183187	-11523.97869760563	-715.738790577558	0.07173857198217114	0.10301827348313698	0.0026730975226619334	0.0031439989117908805	0.00307609191504182	0.0032018790250809754	0.08681018814147806	0.007685858203057699	0.009945590046172176	0.15005909753225447	0.058371057717899875	0.03465841113140254
334000	-12239.170640263235	-11514.406003515513	-724.7646367477232	0.06669601162331305	0.07968043729894833	0.0029493103303778324	0.0018958257917888596	0.0027990950463596784	0.002696679771487884	0.08246646493752648	0.007930732910441395	0.009063267474466596	0.09563914720029086	0.05697295356363204	0.02707510578947883
335000	-12239.988783625002	-11511.912038132505	-728.0767454924962	0.09977461461497363	0.1771093406592036	0.002275559069604789	0.003087700378670347	0.0024828770472246527	0.002776421415118696	0.07574088811037542	0.006632363514867473	0.008051018452313227	0.13679867739432952	0.055521698363804065	0.02842805161702753
336000	-12238.746640295712	-11514.356089446155	-724.3905508495579	0.15640685264297038	0.0930759987821231	0.0030983584054219675	0.0025769368463700298	0.002937990230105324	0.0027015405071665276	0.06340999425295969	0.005416366549774977	0.008507345675137471	0.14911748000360936	0.061312113633949165	0.02740734309970678
337000	-12242.517049887227	-11503.963011268848	-738.5540386183781	0.16556145169441236	0.07431749058738633	0.002055927993938166	0.0018320519171759406	0.0019880157497491166	0.0031667097666750314	0.055751808806978824	0.004950105331105254	0.009995715390919986	0.11703246346984898	0.04955914883421426	0.02635265126266501
338000	-12242.231905926805	-11518.771878398953	-723.4600275278519	0.13564286472776568	0.06408350455137898	0.0034611380576083147	0.0019062029989439237	0.0031218105565239637	0.0034874352877541904	0.08135688762276987	0.0062507171658548796	0.0076889565866253545	0.12391603296232119	0.05066612037714818	0.02875153706602558
339000	-12239.325894719266	-11524.54263104007	-714.7832636791952	0.11470554363477051	0.08364744745528059	0.0028238278012122906	0.003024955736901474	0.003131203930933519	0.003549449902984065	0.09501086553092754	0.006725533581340591	0.00895047938767747	0.08560979811513919	0.05697375328109595	0.02587980923925711
340000	-12243.54390299956	-11523.551583490114	-719.9923195094448	0.15211887915540304	0.09220063641491943	0.002060523651997141	0.002123806940834946	0.002286134284699292	0.0032707247843726944	0.08477779033317426	0.010339735395026564	0.011023317754745764	0.12119730144950423	0.06975960273164665	0.030406929977634587
341000	-12235.251396664122	-11523.966222377165	-711.2851742869562	0.14591830640987852	0.12657654563204418	0.0028001545964796803	0.002707214004382051	0.0032735928211924032	0.003803870101217405	0.09360981671792848	0.008760393166551224	0.009370570895270361	0.12781204585887954	0.06346866955193387	0.03373891336609591
342000	-12240.631631037691	-11519.92528620471	-720.7063448329803	0.13784078899709395	0.11972341323979256	0.003442260727204441	0.002122481208859413	0.0020254313740424084	0.0025052582569394227	0.087926473873174	0.010618412766581169	0.010322897858036471	0.12728116322465563	0.05836657082119509	0.034542019278702575
343000	-12245.469798638032	-11523.639445917886	-721.830352720146	0.1141267140144352	0.15195874895518371	0.002362511089724839	0.0027130064693257905	0.0020596483276533175	0.003072805248511378	0.06083899384791215	0.009374931417446882	0.009299093828904838	0.1028905141471386	0.06733385275269907	0.029598188268391834
344000	-12240.52118064022	-11510.893897478663	-729.6272831615576	0.13916983545406003	0.10404084064341858	0.0026865396968026095	0.0020491326740011665	0.0027017612608970384	0.0024852129411992627	0.05725786342907101	0.008576763914432366	0.0068691468874846635	0.16352243103319808	0.05312609191357956	0.027151825477187804
345000	-12234.140540626006	-11520.379176698742	-713.7613639272643	0.14605873883078993	0.08274334321167887	0.0028846194114715666	0.003461728469131937	0.0027603700842404517	0.0029684362879518118	0.07424983500912996	0.011464925516500158	0.007411960285474974	0.13128549035978204	0.05838192806760875	0.03020052186510493
346000	-12238.921220364316	-11518.046978299877	-720.87424206444	0.08456806616887112	0.11177579985200935	0.0034943694645444036	0.002397512516729773	0.002468213330542131	0.0027129193099546555	0.08315002653671205	0.008695764327883842	0.006491192827960993	0.13760484677932827	0.06985847844558069	0.025024128985179594
